"y","level","x1","x2","D1","D2","D3","V1"
0,9,3.82058375255122,-0.748555437145412,0,1,1,"C"
1,8,2.45233856400224,-0.906110698361128,1,1,0,"A"
1,6,2.22858343212268,-0.772523086664745,0,1,0,"B"
0,4,2.90478085826754,4.03772432047516,1,0,1,"B"
1,5,2.96116141507241,-1.33558898291341,0,1,1,"A"
1,5,2.76555081568549,-0.234854969714192,1,0,1,"B"
0,10,4.36072710059366,2.77032091119638,0,0,0,"C"
1,5,2.34650953273572,-1.31139439447418,1,1,0,"A"
1,1,3.39661438497418,-0.310267071192654,0,1,1,"B"
0,7,2.6326851083116,-0.265103051162624,1,0,1,"C"
1,6,3.57520607649566,-0.835443748018151,1,1,0,"A"
1,4,1.98577285238581,-1.44129019959167,1,1,1,"C"
1,7,3.94637666938784,-0.0579483593775682,0,0,1,"B"
0,8,5.58660536905977,1.7312162369388,1,0,1,"C"
1,2,2.61700924764183,2.40843346841226,0,1,0,"A"
1,3,2.55162641054764,0.331901640077844,1,1,0,"B"
0,5,5.66038727226136,4.23997671849226,1,0,0,"C"
0,3,2.90638280900393,0.00776722638662175,1,0,0,"A"
1,8,2.24553287092702,-1.20580445400999,0,1,1,"B"
0,6,4.64014703474386,2.60916922953967,1,0,1,"B"
0,10,6.66792772644287,4.85934179496807,1,0,1,"C"
1,3,0.963440129175933,-1.06736740468606,1,1,0,"A"
0,1,3.90372866906699,3.25399559637874,1,0,1,"A"
1,1,4.28148239396582,0.66515387635229,0,1,1,"A"
1,3,5.54128451873751,-0.553748658914607,1,0,1,"A"
1,7,3.51098068996326,6.07226505943554,1,0,1,"C"
0,8,4.68578271900595,3.3558421854884,1,0,1,"C"
1,4,3.78737966437906,0.561148869200977,1,1,1,"A"
1,4,4.64363761580901,0.604253272623222,0,1,1,"B"
0,6,5.82083510890207,2.67851731588067,1,1,1,"B"
0,4,4.4681532022446,0.339378200000443,1,0,1,"C"
0,10,3.76921248560679,0.883639786430901,0,0,1,"A"
1,6,5.55877438990943,2.67788090398549,0,0,1,"A"
0,4,3.74315212452897,0.299273382037519,1,1,0,"C"
1,7,3.72127537979882,3.64193056090528,1,0,1,"B"
0,1,5.67433072059871,-0.765877986164039,0,0,0,"B"
1,1,3.11782449370912,-0.604002552141443,1,0,1,"A"
0,10,2.75430479665693,2.99223928497721,1,0,1,"B"
1,4,4.69598154821686,3.17969276617965,1,0,1,"B"
1,5,4.04465865745224,-0.463334794756009,0,1,0,"A"
1,3,5.7767621627195,1.27585554360466,0,0,1,"A"
0,8,6.08871620126213,1.80612549835638,1,0,1,"B"
1,7,4.90817252925927,4.34204925605106,1,0,1,"C"
0,9,5.08525798130921,2.78493017512894,1,0,0,"B"
0,8,6.26454334733325,5.4011126205262,1,1,1,"B"
1,1,1.39424915717786,-0.166650476732414,1,1,0,"A"
0,3,4.39341822225053,3.58351559254174,1,0,1,"B"
0,9,3.88178441880764,2.22766930434927,1,0,1,"B"
1,8,4.66353569380426,3.88212430656041,0,0,0,"B"
1,6,1.41534331074108,1.11697372703543,1,1,0,"A"
0,5,1.82535538474474,-0.309075825267199,0,0,0,"A"
1,2,3.38829010348721,-0.922553859657113,0,1,1,"C"
1,9,2.4537105305355,-2.36561762901541,0,1,1,"A"
0,2,3.68097827239571,-1.08146497874099,1,0,0,"B"
1,2,2.92611129725451,-1.70737996274868,0,1,0,"A"
0,10,5.74746090447251,3.93347952180943,1,0,1,"C"
0,9,5.40088463106275,0.978286229610773,0,1,0,"C"
1,7,2.43864703211107,0.648890792259018,1,1,0,"B"
1,1,2.37567667661117,1.0557765831457,1,1,0,"A"
1,1,4.86641611636175,3.6845111799941,1,0,1,"A"
0,7,3.21374439896274,2.48680650388355,1,1,1,"A"
1,4,5.68332302474792,4.42471744805216,1,0,1,"B"
0,3,5.44492041146937,4.55787820743151,1,0,1,"A"
1,6,4.27885801897031,3.11380846406174,1,0,1,"B"
1,3,2.87451048437416,0.198339990440575,0,1,0,"B"
1,10,2.99198130185061,0.445323215208127,1,1,0,"A"
0,1,4.57135762211392,1.00624577473647,0,0,1,"C"
1,10,2.61659432102536,-0.436847397276171,0,0,1,"A"
1,8,3.35036462136539,0.546415789871186,0,1,1,"B"
0,10,1.03416371328972,0.0465932727866529,1,0,0,"A"
0,3,5.57445276265608,-0.173739803287843,0,1,1,"B"
1,4,2.75880779662966,0.15062031864,0,1,1,"B"
1,1,4.48247547815289,4.10100168771052,1,0,1,"A"
0,6,4.15987842656057,2.49194618750457,1,0,1,"B"
0,2,3.94090221690681,-0.44747625491988,1,0,1,"C"
0,10,2.72904114327598,0.665293460193282,1,0,0,"B"
0,4,4.81482885500324,0.586584289163883,1,0,1,"A"
1,10,4.86291445365786,1.13714163408589,0,1,1,"B"
0,5,4.73877176381881,-0.559277908821483,0,1,0,"A"
0,1,3.99052183935303,1.24677192448611,0,1,0,"A"
0,4,4.39730432878005,2.24354220957349,0,1,1,"C"
1,10,2.47536162843368,-2.17625481737981,1,0,1,"C"
0,7,3.86887754792294,0.458571945143951,1,0,0,"C"
0,8,5.50166272911014,1.56209904061818,0,0,0,"A"
1,2,2.44662875817876,1.04078362319087,1,1,0,"C"
1,7,3.72789033026895,2.74955772447652,1,0,1,"B"
1,1,4.87908702185146,3.88922443643425,1,0,1,"B"
1,10,2.68418144729466,-1.74869640720458,0,1,1,"B"
0,10,4.39539115094878,4.11350623947982,1,0,1,"B"
1,3,3.88373710183758,-0.254101743401155,1,0,1,"B"
1,8,5.32095338832532,4.4676561929783,1,0,1,"A"
1,3,3.82551563715117,0.204254907222714,0,1,1,"B"
0,3,2.3876555577943,1.21936112441373,0,0,0,"B"
0,2,2.15654653178366,0.732741455726719,1,0,1,"B"
0,2,4.58065474912512,3.50105711964869,1,0,1,"B"
0,5,4.08798542854962,0.341154836988337,1,0,1,"B"
0,6,2.93072569560669,1.72418067398023,0,0,1,"B"
0,5,2.7126515975321,1.4172630526512,1,0,0,"A"
1,4,2.53937246521673,0.112817879542967,0,1,1,"C"
0,10,3.42920934416676,0.59621927043684,1,0,1,"B"
1,6,4.46970735529628,-0.00948473760321245,1,0,1,"B"
0,5,3.81152362603684,-0.411697399109448,1,0,1,"B"
1,6,3.60825377163476,-0.061039556862911,1,0,1,"B"
0,3,5.74024470992305,0.0114618052387719,1,0,1,"B"
0,2,1.16464779666702,0.379505019174134,0,0,1,"A"
0,4,1.2993774989292,-1.04980620383642,1,0,1,"A"
1,4,4.64845462411288,0.470710856977092,1,0,1,"B"
0,4,4.58038131377601,3.01762456575877,1,1,1,"B"
0,4,5.75483069069486,1.41268331594926,1,0,1,"A"
1,10,0.839455123055337,-0.911099705050587,1,1,0,"A"
1,7,1.24612016272752,0.100893836453571,1,1,0,"C"
1,2,1.12160269556036,0.641269635497338,1,1,0,"A"
1,2,5.17824405107118,3.51194654683994,0,1,0,"B"
0,6,2.87976822367729,2.00557394362498,0,0,0,"A"
1,10,4.43668954804199,2.67736923048511,0,1,1,"B"
1,1,4.57931801933308,0.93318231683095,0,1,1,"B"
1,9,5.45306496456956,1.80775427097044,0,1,1,"B"
0,10,4.23144526801183,0.781935483752659,1,0,1,"B"
1,2,4.52565947623449,3.38266025653947,1,1,1,"B"
1,5,4.50578578711342,3.90457242660766,1,0,0,"B"
1,8,4.10151770554506,-1.35620507924917,0,1,0,"B"
0,10,3.23995297216641,0.444189603113396,1,1,0,"A"
1,2,5.17023908046074,4.24790095771203,1,0,1,"B"
1,7,3.52020816536284,-0.976321816823286,0,1,0,"B"
1,4,3.93951593970222,2.99883386411107,0,0,1,"B"
0,5,4.47685025102848,2.98718341402776,0,0,0,"B"
0,10,5.33832159660038,1.66656650846177,1,0,1,"B"
0,4,5.6574473404229,4.97514830055129,1,0,1,"A"
0,4,3.46499059761278,0.198457169059606,1,0,1,"B"
0,10,5.41327719815027,4.59034472390505,1,1,1,"B"
1,9,5.89379279253335,3.68701604534974,1,0,1,"B"
0,5,3.11017720026364,-0.639460432620874,0,0,1,"B"
0,10,4.0484758422543,2.61222690586445,1,0,1,"B"
1,8,3.73863050971013,3.98899489727746,0,1,1,"A"
0,9,0.711362025465269,-1.82634185491068,1,1,0,"B"
0,6,4.76531081018831,0.337122563546658,1,0,0,"B"
0,4,5.98937923693965,3.36464718437225,1,0,1,"B"
0,2,3.99050917894477,2.24054395234457,1,0,1,"B"
1,2,0.31198820366769,-1.32183541105081,1,1,0,"A"
1,3,4.62943079643642,4.23468623530056,1,0,1,"B"
1,10,4.46893188966046,0.61329149998217,0,0,1,"B"
0,7,2.81593875704193,-0.522333743697154,1,1,0,"B"
0,6,1.51376758540707,-1.31205334817519,0,0,1,"A"
1,6,2.21293591171241,0.91537396579707,1,1,1,"C"
1,2,6.27126230424831,0.723996150845772,0,1,1,"B"
1,9,4.30604601410047,-0.79082980442102,0,0,1,"B"
1,4,3.0588729262286,-1.47080802391897,0,1,1,"B"
0,3,4.20094347151885,1.09343508420846,1,0,1,"C"
1,8,3.42349836074717,4.89086602749914,1,1,1,"C"
0,9,2.75744257304447,-0.896626657188559,1,1,0,"A"
0,9,4.34729756349808,0.602507135464081,0,1,0,"A"
1,8,4.74944165556027,0.807306084221389,0,1,1,"A"
0,2,4.84251182696082,-0.334439920009404,1,0,1,"B"
1,9,2.89934415844823,3.76375378783034,1,0,1,"B"
1,3,2.18866378620394,0.614134433808728,1,1,0,"A"
1,7,3.70386952544593,0.457894374013862,0,0,0,"A"
0,3,4.20371924349847,0.688013367534477,0,1,0,"C"
1,10,4.0006052453776,0.489582677647233,1,1,0,"A"
1,2,4.00505088186589,-0.307806686852574,0,1,1,"A"
1,7,4.27153299268747,0.839227330777931,0,1,1,"B"
0,7,3.77942296466429,0.221898970222646,1,0,1,"A"
1,3,5.05709763728042,3.65473022055315,1,0,1,"B"
1,8,3.84548782449694,-1.30890125113149,0,1,0,"B"
1,6,4.97204357343879,4.84774880944406,1,1,1,"C"
1,4,5.66081455475172,3.83311819767638,0,1,1,"B"
1,1,4.45623082379597,-0.479501717988287,0,1,1,"B"
0,2,2.34806689006796,-0.960844995848914,1,0,0,"B"
1,4,5.34757195962518,1.65110629739096,0,1,1,"B"
0,6,1.36559440637191,-1.7317543657419,1,1,0,"A"
0,7,4.72050281369987,4.61097579602919,1,1,1,"B"
1,6,3.0229862002704,-0.893513612724926,0,1,0,"C"
1,1,0.938016963713264,-2.11466413716019,1,1,0,"B"
1,6,3.1732007504041,-0.542430507400684,0,1,1,"C"
1,1,2.45632459347584,-1.02742661956957,1,1,0,"A"
1,5,5.55465389558733,-0.188955603846433,0,1,1,"A"
0,2,5.43210889820167,4.15751303656011,1,0,1,"B"
1,3,4.66537331414756,-1.30164644120529,0,1,1,"B"
1,9,1.151045026558,0.234055498279088,1,1,0,"A"
0,3,5.63444996385131,2.75654729475801,1,0,0,"B"
1,1,5.02617315666886,4.12736003706946,1,0,1,"B"
0,9,2.65358368449575,2.64859096864293,1,0,1,"B"
0,7,3.36840106538019,2.84472130378567,1,0,1,"A"
1,1,2.38532373872528,1.48799906458867,1,1,0,"B"
0,1,5.09613895923829,0.813191122344419,0,0,0,"B"
0,9,3.24556927941655,3.12391709212891,1,1,0,"B"
0,1,2.71765706254017,0.240242903667024,0,0,0,"A"
0,10,3.66586156397631,3.33410796742885,1,0,1,"C"
1,3,1.14390061558979,-0.225426486311662,0,1,0,"A"
0,8,4.5926121683381,2.760435460304,0,1,0,"B"
1,6,4.04414195066014,3.93927075417022,0,0,1,"B"
0,4,3.4457649068657,1.07950401533608,1,0,1,"A"
0,2,1.28832967738514,0.800922325552023,0,0,0,"A"
0,3,4.00549559363118,3.87841838268116,1,0,1,"B"
1,5,3.03709745227009,-0.589984332171234,0,1,0,"B"
0,7,4.25463496298021,3.55220178983096,1,0,1,"C"
0,1,3.06517863464697,2.82203756285148,1,0,0,"B"
1,4,3.68240246914321,-0.658751377622092,1,0,1,"B"
1,9,4.27059598030425,-0.756516068975409,0,1,1,"A"
0,7,3.56989471726297,-0.627045324961218,1,0,1,"B"
0,4,3.04883750609437,-0.16404304257465,1,0,0,"A"
1,3,4.19479764824168,0.49475475730145,1,0,1,"B"
1,1,3.76233497854815,-0.524709854437619,0,1,1,"B"
0,10,3.19954106475284,1.89978860133997,1,1,1,"B"
1,1,4.78513127288931,1.21756357208189,0,1,1,"C"
1,7,5.1803370452867,0.870358448250856,1,0,1,"C"
0,1,3.75152241988806,-0.620304966360383,0,0,0,"B"
1,5,2.33890784541487,1.20494284579365,1,1,0,"A"
1,8,1.31602556477485,0.625506507621486,1,0,0,"A"
0,5,3.96077598946027,2.83270126867245,1,0,1,"B"
0,10,3.31502576246002,-1.77298409324443,1,0,1,"B"
1,10,3.02644211212438,-0.488606982063486,0,0,1,"B"
0,9,5.46986535742226,4.81481063321203,1,0,1,"B"
1,9,4.80382146315258,3.10541127541449,1,0,1,"C"
0,3,6.11537531343218,4.96452190931271,1,0,1,"A"
0,6,2.74671893204466,0.0921940326632699,1,1,0,"A"
1,5,3.14215858603605,3.9893159485476,1,0,1,"A"
1,3,2.98764068879627,1.23395264285392,1,1,0,"C"
0,9,3.18925950281758,3.14875584203176,1,0,1,"B"
0,4,0.690675225918168,-1.86947594172645,1,1,1,"B"
0,5,5.1448894947621,3.7785725744351,1,0,1,"B"
0,1,3.59723562051411,0.489152215185693,0,0,0,"B"
0,4,1.74875723637986,-0.120973343190478,0,1,0,"B"
0,5,1.41362122474134,-0.658142231810742,0,1,1,"B"
0,9,3.4511152199087,1.92104855156422,1,1,0,"A"
1,4,-0.0389215932928129,-1.64492137052725,1,1,0,"A"
1,1,4.00741472188977,1.42702369273868,0,1,1,"A"
1,10,2.41494781044472,-0.113040953705888,1,1,0,"A"
1,4,3.53958167707554,-0.230035166743536,0,1,1,"B"
1,3,3.38393407381561,-0.669752140882265,0,1,1,"A"
1,8,4.69229486698007,1.33531837776131,0,1,1,"B"
0,5,4.74692364210281,0.48265465709922,1,0,1,"C"
0,9,3.1852992542368,-0.777478088117478,0,1,1,"A"
0,6,4.2286487939946,3.80996390796287,1,0,1,"A"
0,6,1.47932630752332,-1.87012231644617,0,1,0,"A"
1,2,4.77319507947615,3.05185395445788,0,0,0,"B"
1,1,3.98640360696171,-1.05490461116023,0,1,0,"B"
0,5,3.67645984496789,-0.836070886869695,0,1,0,"A"
1,1,1.58948878877169,0.986744591953176,1,1,0,"A"
1,6,4.91420464996479,0.0186024754372766,1,0,1,"B"
0,10,4.08498228784548,-0.384088254506112,0,0,0,"B"
1,1,2.8688576124897,-0.795769862234863,0,1,1,"B"
0,5,4.8697380349,-0.0699726406365691,1,0,1,"B"
0,5,5.79978839241777,1.44723555171593,1,0,1,"A"
1,9,2.53028193398954,-0.0980674253817681,1,1,0,"C"
0,1,3.51855036521161,-0.464478401040883,1,1,0,"B"
1,8,2.00985226535836,-0.728685631961157,1,0,1,"A"
1,5,3.7297837191525,0.53049562045529,0,1,1,"A"
0,8,6.97203878151621,2.03814160772234,0,1,1,"A"
0,10,2.72154672396379,1.96015844459438,1,0,0,"C"
0,5,5.38074974967036,4.64313911583011,1,1,1,"B"
1,7,3.55313340482321,0.738429328725012,0,1,1,"B"
1,10,4.30577440612732,1.06621474010252,0,1,1,"A"
0,1,3.05018640597464,-0.507904422029176,0,0,1,"C"
0,3,0.715029617918211,-1.79306576545756,1,0,0,"A"
1,3,2.51613683333032,-0.121659054555997,0,1,0,"A"
1,9,4.42607514816193,3.24897892037674,0,1,0,"B"
1,6,1.06730406682551,-0.781285163362209,1,1,0,"A"
1,3,1.9950579746936,0.245651601502013,0,1,1,"B"
1,6,2.33028358612172,-0.553230913177088,0,1,1,"C"
0,2,2.38864631766351,0.293811945213923,1,0,1,"C"
1,5,3.27923510426245,0.0926696322567375,1,0,1,"B"
1,4,5.4635256174958,0.941641070134587,0,1,1,"B"
0,7,5.00544897712745,0.581513857127705,1,0,1,"A"
0,2,2.41494441399107,0.3472318661746,0,0,0,"A"
0,10,5.34264164707593,1.05450599226253,1,1,1,"B"
0,10,2.73175666599394,3.21296459382444,1,0,1,"B"
1,4,3.9152797232703,0.274133035726246,0,0,1,"B"
1,1,1.28147644131739,-0.658756594501703,1,0,0,"A"
1,8,1.25396459092045,-0.586138400864184,1,1,0,"B"
1,10,-0.204153866708303,-3.150408322306,1,1,0,"C"
1,7,3.14796441737066,1.10452870612362,1,1,0,"A"
0,4,1.25102742545143,-0.607266759507324,1,1,0,"B"
1,9,3.57404597202488,3.38227866371284,1,1,1,"B"
0,7,5.3125284841331,1.12968362521389,0,1,1,"C"
0,10,3.32315231847146,5.45609110065817,1,0,1,"B"
0,5,3.31511526653272,2.13390496849562,1,0,1,"A"
1,6,3.69070575400241,-0.405671580202814,0,1,1,"C"
0,7,2.27023028606792,2.18140381943873,1,0,1,"C"
0,4,4.86600800570957,0.194657360211534,0,1,1,"A"
0,10,3.22479666246718,-0.100700626681998,1,0,0,"C"
0,1,5.10176772655576,1.46848905364585,0,1,0,"B"
1,6,3.14898310620535,-0.450909123759132,0,1,1,"A"
1,8,5.5840894328531,3.3761929023142,1,0,1,"A"
0,9,4.03455212492472,1.00587051099676,1,1,1,"B"
1,4,3.63447741523105,-0.0820621055052956,0,1,1,"B"
1,10,4.93248317110068,4.53798442403555,1,0,1,"B"
0,3,4.61144294483833,2.04536397363885,0,1,0,"C"
0,8,3.60208423076705,1.82895547445272,1,0,1,"B"
0,8,3.87696302695835,-1.43828659873446,1,0,0,"A"
0,6,4.12310637665892,0.447269186776337,0,1,0,"A"
1,3,2.63363685720007,0.189880217250379,0,0,0,"C"
1,10,0.934389727023414,-1.51327908462823,1,1,0,"A"
1,6,6.46294555968056,1.20524509327801,0,1,1,"C"
1,3,4.16847706877166,3.64730964077273,1,0,1,"B"
0,7,4.0776685465063,-0.85790795005507,0,1,0,"A"
0,5,3.6006333147805,-0.569969707540507,1,0,1,"A"
0,9,3.80984530319695,-0.671203777704046,1,0,1,"B"
0,5,3.63171407741297,2.84580362739441,1,0,1,"B"
0,6,4.82408610601106,3.43970516012113,1,0,1,"C"
1,6,4.84954425295233,0.0293791583425468,0,1,1,"B"
1,2,4.4808286050946,3.83535401160733,1,0,0,"C"
1,5,0.793111101578128,-0.405983943128145,1,1,0,"A"
0,1,4.77778398534295,4.76174276029155,1,0,0,"A"
1,8,2.57914605130848,-1.4579474072398,0,1,1,"B"
1,2,1.07486907003501,-0.373718595162058,1,1,1,"A"
0,9,3.37455465790833,2.95288946548643,1,0,1,"A"
1,1,4.66163078231171,5.31596030911632,1,0,1,"C"
1,8,4.21341526833684,-0.17747081489402,1,0,1,"C"
1,1,3.74417075191827,0.105445724724954,0,1,1,"B"
1,5,5.61184534761057,0.60544126579398,1,0,1,"B"
0,5,3.99919279486407,0.174031908494458,1,0,1,"A"
1,3,1.22555336496572,-0.830099788310724,1,1,0,"A"
0,7,3.27987926648689,-0.511120155658412,1,0,0,"C"
0,5,2.33015976058335,0.0828335476502104,0,0,1,"B"
0,7,2.87846746765644,2.09782714349069,1,1,1,"B"
0,4,5.15773715682549,3.33045487550729,1,0,1,"B"
1,10,4.51026814190089,1.42586438263796,0,1,1,"C"
0,1,4.16193892814664,-0.71894987362303,1,0,0,"A"
0,1,4.74165554211705,0.224827179558365,1,0,1,"C"
1,7,2.75500289758104,1.08497449256188,1,1,0,"A"
1,3,1.90911457491288,-1.15717314189751,1,0,0,"A"
1,3,5.0081609170051,1.62898625027142,0,1,1,"C"
0,10,3.17769456205528,-0.352636122620945,0,1,0,"A"
1,6,3.002440097433,-0.232097115017165,1,0,1,"B"
1,9,3.21749313642898,2.88060352827355,0,0,1,"C"
0,1,3.41686685105207,-0.580999346853841,1,0,0,"B"
0,7,4.1964767572136,1.91679561575252,1,0,1,"B"
1,10,2.51484144345138,0.208327084165112,0,1,1,"B"
1,10,3.85527196404355,4.32461517650188,0,0,1,"B"
1,3,3.51634729328226,-1.05408293762874,1,0,1,"B"
0,2,3.54016920990939,-0.328529322848974,0,0,0,"C"
1,10,4.5127153930481,0.598571204428969,0,1,0,"B"
0,10,4.59598011805439,-0.325371245121496,0,1,1,"C"
0,7,4.67434126727991,3.34412847270295,1,0,1,"B"
0,10,1.0145440569045,-1.00407976916288,0,1,1,"C"
0,6,3.12556137208721,3.33347461789706,1,0,1,"B"
0,2,4.22161682376414,-0.54044629310106,0,0,1,"B"
0,3,4.26421201273805,4.35588212966502,1,0,1,"C"
0,5,6.33146260637828,0.59621010678594,1,0,1,"C"
0,9,3.17262867994642,0.322014928127459,1,0,1,"B"
1,3,3.94582328409914,-0.0255254224776891,0,0,1,"B"
0,3,5.09750725055163,-1.48189668271003,1,0,0,"B"
0,2,4.43189480362653,0.283205929208744,0,1,1,"C"
0,9,4.287284292358,2.94385827461833,1,1,1,"B"
0,8,5.89887878203115,0.350704578513776,1,0,1,"B"
1,6,3.48045456377674,2.24243493568895,1,0,1,"B"
0,4,2.67793159455351,-0.0890223649446809,1,1,0,"A"
0,6,2.45680855302408,-1.20843748277398,0,1,1,"B"
1,5,2.70106329596763,-1.64463436412924,1,0,1,"C"
0,10,3.12239254684319,2.87792245958175,1,1,0,"B"
0,8,4.02847732167577,0.632131719921984,1,0,1,"A"
0,3,5.59663184938738,-0.711665846280513,1,0,0,"A"
1,6,2.84402083205269,-1.34758002494552,0,0,0,"B"
0,4,3.79108654604761,-0.0701865666055498,1,0,1,"B"
0,10,2.79325712918833,2.24628707365565,0,1,1,"A"
0,6,5.88048469866023,1.17706175361026,1,0,0,"A"
0,4,4.84956413202638,-1.11653962008501,1,0,0,"C"
0,7,4.23955305053283,2.73892778125717,1,0,1,"B"
1,6,3.69710726933329,3.7864966565344,1,0,1,"A"
0,7,3.86543661407295,0.418207631176562,0,1,1,"A"
1,1,4.2601590818394,3.81769448532447,1,0,1,"A"
0,1,3.7286672390659,0.115683926885095,1,0,1,"B"
1,4,3.46186982156661,-0.413287740529065,1,0,1,"A"
0,8,3.29893741734436,2.96634400497969,1,0,1,"B"
1,5,4.13822341061055,-0.334645431675905,0,1,1,"B"
0,2,4.27555659430562,-0.193913890059845,1,0,1,"A"
1,8,5.32764525047218,4.04125553848721,1,0,1,"B"
0,5,3.65293079090304,-1.32485064049368,1,0,0,"B"
0,4,4.24705514675836,4.1718210233228,1,0,1,"B"
0,5,4.27940344771666,2.94873049546761,1,0,1,"C"
0,4,3.14048373939732,2.6429838033648,1,0,1,"B"
1,7,2.75673054438986,-0.104381584103568,0,1,0,"B"
0,1,3.31992248840087,-0.207708969833026,1,0,1,"A"
0,5,3.63518747431624,0.0490473641193857,0,1,0,"C"
