"y","level","x1","x2","D1","D2","D3","V1"
1,3,3.37887757281519,-1.49781539484871,1,1,1,"C"
1,9,3.19860684108658,0.329772118600475,1,1,0,"A"
1,4,2.63963050379511,1.53990092264389,1,1,0,"A"
1,5,3.57974963586423,-1.38614722312789,0,1,1,"C"
0,4,3.43087322595137,0.249551503598954,1,0,1,"B"
0,4,3.99969886095178,-0.0990084676946702,1,0,0,"A"
1,9,4.41751758065547,3.75102742694094,1,0,1,"C"
1,5,4.81448130200381,-0.733334446107001,0,0,1,"B"
0,7,5.26950490363081,0.744225074029385,1,0,1,"B"
0,2,4.65543191892399,-0.399092313654864,0,0,0,"B"
1,5,4.78558841687059,-0.0698505789034633,0,1,1,"B"
1,3,4.40698792414604,0.623238596154799,0,1,1,"A"
1,1,3.60525997945484,-2.85763061710014,0,1,1,"A"
0,7,3.88199694447728,0.178726934265087,1,0,1,"A"
1,9,2.12596456729475,1.80790594543752,1,0,1,"C"
0,1,4.64939484674755,1.3602488789186,0,1,1,"C"
0,3,3.76971579300786,3.15576869197808,1,1,1,"B"
1,1,4.43972670451297,4.1540454046172,1,0,1,"C"
1,10,4.01030297669383,-0.408169796728468,0,1,1,"B"
1,7,2.55328572282465,-0.314028968651434,1,1,0,"C"
1,8,3.92336744979234,0.902109638460731,0,1,0,"A"
1,1,5.02394595743025,1.8507004940956,1,0,1,"B"
0,8,4.15899561339206,-1.11864189771235,1,0,0,"A"
1,4,1.78490573504142,-1.2890395617437,0,1,0,"A"
1,6,3.14802159238682,-0.751434479483287,0,0,1,"B"
1,1,3.70685164843387,-0.512118948793464,1,0,1,"A"
0,9,5.10004979024472,4.02746370648834,1,0,1,"B"
1,2,2.86093701150963,-1.48757904035419,0,0,1,"C"
1,5,1.92848525501603,-0.246393309297046,1,1,0,"A"
1,5,3.77959366205371,5.03329637536904,1,0,1,"B"
0,4,5.20784853353806,3.65973991953917,1,0,1,"B"
1,5,3.63105613100264,-0.80512834103343,1,0,1,"B"
0,5,4.81155113048539,4.2207109894638,1,1,1,"A"
1,5,6.00387680251156,0.456637896169235,0,1,1,"B"
1,8,4.19882012138883,-0.581827867670667,0,1,1,"C"
1,1,4.3720623197474,-0.164812985770984,0,1,1,"A"
1,1,4.50761897567551,3.03064480190762,1,0,1,"B"
1,2,2.40202070609779,-1.02254927622691,0,0,1,"C"
1,6,3.85431124365966,1.34958878750167,0,0,1,"B"
0,4,3.61387495214008,-0.0922305912227147,0,1,0,"A"
1,5,3.83433610291796,-1.21786130751753,0,1,1,"A"
1,6,0.985479609064106,-0.691916566777858,0,1,1,"A"
1,4,2.97410420593636,0.80652751659575,0,1,1,"B"
0,7,5.36024278548823,3.96650070553734,1,0,1,"C"
1,6,3.08480873938059,0.457223849335967,0,1,0,"A"
0,6,4.19250896176657,2.56759839907743,1,0,1,"B"
1,8,4.63451549060822,0.1351295802463,0,1,1,"C"
0,3,3.24405567376795,0.252836978369633,0,1,0,"C"
0,6,4.01888129960987,-0.150823296157499,1,0,0,"B"
1,3,2.18502180627196,-0.28269235178106,1,0,1,"B"
1,7,3.22286667851394,-2.07876712180051,1,0,1,"B"
0,5,4.31570027227563,0.172077866473,0,0,0,"A"
0,8,1.98538514526915,1.7395361580425,1,0,1,"A"
0,9,5.53144162133017,0.670242965341887,0,1,0,"B"
0,4,4.26008799913983,1.1790610879002,0,1,0,"C"
1,6,4.45539438141587,0.387353027715655,1,0,1,"A"
0,10,5.85486194519947,4.3466798508707,1,0,1,"C"
1,5,0.681331994388864,-0.843202820453551,1,0,0,"A"
1,4,5.10387792451324,5.49459581610204,1,0,1,"C"
0,1,4.00355678127016,2.94776505988098,1,0,0,"B"
1,6,4.37843365260493,4.03351758381651,1,0,0,"B"
1,7,4.4468701974918,1.45969344293178,0,1,1,"B"
1,5,3.9899813380349,-0.188991407120975,0,1,1,"A"
1,6,3.13117887162297,-0.793537659755876,1,0,1,"B"
0,3,4.67011934018892,-0.416602787246053,1,0,1,"C"
0,9,2.02019687655461,-0.523258932324985,0,0,0,"B"
1,6,6.08628945923571,-0.121702865370532,0,1,1,"B"
0,1,1.78349646555984,0.0630177322878149,0,0,0,"A"
1,6,5.83116274650346,4.6952318972022,1,0,1,"A"
1,2,4.69688732536257,3.32574934246052,0,1,0,"B"
1,2,4.56387883153677,-0.213301768717589,0,1,1,"B"
1,3,4.76946170784873,-0.220312955678103,0,0,1,"B"
1,5,2.97174055508488,4.61397475446608,1,0,0,"B"
1,10,0.800724836549814,-0.941509954355312,1,1,0,"B"
0,9,4.69660767024188,-0.0456497931474306,1,1,1,"B"
1,1,1.78709334313362,0.315603775266989,0,1,0,"A"
1,1,2.67250057188707,-0.709236944817275,0,1,1,"A"
1,3,4.44882093001478,4.22753764149454,1,0,1,"C"
0,7,4.58854753499967,2.12192192820471,1,1,0,"A"
1,8,5.47525693037084,0.61090624055652,0,1,1,"C"
1,8,3.31651302708434,-0.198456957484791,0,1,1,"B"
1,6,3.49174210787977,2.50493931585126,1,1,1,"B"
0,3,3.05696054637866,-2.30496548957774,0,0,0,"C"
0,9,2.68618899520919,0.0465316955739935,0,0,1,"B"
0,2,5.67791707368582,1.52071514797417,0,1,1,"C"
1,6,3.87440368933279,-0.022670508184445,1,0,1,"C"
1,10,3.48853969330551,1.21700066548647,1,1,0,"C"
0,2,6.89430231691412,4.8640922443145,1,1,1,"B"
1,5,3.37828629732023,3.22886198698578,1,0,1,"C"
0,5,2.3588344998143,0.172628359131352,0,0,0,"A"
0,7,5.40177158254424,0.76256187023877,0,0,1,"B"
1,2,4.13014709970886,4.39068982311562,1,1,1,"B"
1,8,4.51108691124737,-0.63970756892845,1,0,1,"B"
0,3,4.78983923504978,3.00294858602919,1,0,1,"C"
0,10,4.37510789843508,0.272746747710989,0,1,0,"B"
0,2,5.36432189970199,3.07797488022453,1,0,1,"B"
1,8,6.24158593680468,5.92669417644553,0,0,1,"C"
0,1,4.82135115433985,1.22833970837747,1,0,1,"B"
1,9,5.75049066583018,3.93880752654342,0,0,1,"C"
1,10,3.43045837552443,-0.308218382469399,0,0,1,"B"
1,2,2.30812161092734,-0.805392517969227,0,0,1,"B"
0,5,4.80901928182147,-0.193076425573511,0,1,1,"A"
1,7,0.328493267217728,-2.54890518436865,0,0,0,"A"
0,2,2.73541963661954,1.18531695110388,1,0,1,"A"
1,3,4.37592338487639,-0.0728750201834194,0,1,1,"A"
1,7,4.1955802054678,0.471219454201047,1,1,0,"A"
0,4,4.10909049220078,-0.253273542592743,0,1,0,"A"
0,10,5.1152069242138,4.39567675607864,1,0,1,"B"
0,7,4.95259009548792,2.52809159596326,1,0,0,"B"
1,8,3.3695880407714,4.18144022830471,1,0,1,"A"
1,4,4.89716759404426,1.37453125915384,1,0,1,"B"
1,8,5.2041068357486,-0.633004979190443,0,1,1,"A"
1,10,3.26789462286105,0.440641231242785,0,1,1,"A"
0,3,4.27370842896248,1.49214534066079,0,0,1,"B"
1,10,1.7420002052757,0.16375067575091,1,1,0,"C"
1,2,4.03122898998519,-0.788634582157151,0,1,1,"A"
0,3,3.00191873596807,-0.359049504570912,0,0,0,"C"
1,9,2.64526166170424,1.93197960952306,0,1,0,"B"
1,10,1.16490200166794,0.144804072211716,1,1,0,"A"
1,2,3.92499038110753,0.590942212449262,0,1,1,"C"
0,9,4.360334983703,0.0422933899299345,1,0,0,"A"
1,3,2.79154418668356,-0.367572280528843,0,1,1,"B"
0,10,4.53374808368758,-0.166582615369074,1,0,0,"B"
1,9,2.66715557083136,1.86021608222493,1,1,0,"A"
1,1,3.63461724630117,2.39747657596523,1,0,0,"B"
1,6,1.65591148205314,-0.532897094723158,1,1,0,"B"
0,2,3.87931998943597,0.259058836692469,0,0,0,"A"
0,7,4.39059191369285,0.775498628205436,0,0,0,"A"
0,9,4.62672608691676,-0.610132457359473,1,0,0,"C"
0,3,1.00915520581361,-1.07942156450817,1,1,0,"A"
0,1,4.66957159052029,0.986175127105484,0,1,1,"A"
0,2,5.19846647606193,3.93652849738918,1,0,1,"B"
1,10,2.15817590277492,0.727341642180638,1,1,0,"A"
0,7,4.7840437888274,2.9851774846126,1,1,1,"B"
1,2,3.80699754017234,0.074685352136076,1,0,1,"B"
1,9,4.6866943035135,4.99262640658068,1,0,1,"B"
1,2,4.96929192165509,0.211926718891873,0,0,1,"A"
0,5,6.6907410786071,3.48889901849149,1,1,1,"B"
1,7,1.08921344110956,-0.534383085750587,1,1,0,"A"
1,4,5.05544834389323,1.49784218985031,0,1,1,"A"
0,3,3.13533269873727,-0.970363883205907,1,0,1,"B"
1,4,3.15695733972752,4.09198249540226,1,0,1,"B"
0,7,4.63331953606246,2.03811215781296,0,0,1,"A"
0,10,4.84400692320618,0.527124535842669,1,0,1,"C"
0,9,2.50613718962316,0.345518107241578,1,0,1,"B"
1,8,1.44798982343212,0.194818423378544,0,1,0,"A"
1,6,3.1313141902721,0.124320049838402,1,1,0,"A"
1,9,2.41022428847791,1.82200661573899,1,1,0,"A"
0,1,2.99371525722309,-1.32793884924005,0,0,0,"B"
1,7,4.50393737495282,0.0120124133985581,0,1,1,"C"
1,2,4.24638520873279,-1.10319725291949,0,1,1,"B"
0,1,4.37701509665678,0.413141813842103,1,0,1,"B"
1,8,2.89878985899472,2.28154335543429,1,0,1,"B"
0,3,3.72677521985151,2.05713970219346,1,0,1,"B"
1,5,2.71420344211225,1.58351258508167,0,0,0,"B"
1,7,1.86785821980718,0.0530506402021692,1,1,0,"B"
0,4,4.31084036933042,0.71383607740091,1,0,0,"C"
0,3,2.02766917989917,-0.685272928196549,1,1,0,"A"
0,2,2.29149315095331,-0.138199447378714,0,0,1,"A"
0,2,3.21669419252888,-0.220788780218904,1,0,1,"C"
0,10,4.31834813905315,0.864523832216437,1,0,0,"C"
1,3,6.25668449426216,5.23729310315405,0,1,1,"C"
0,1,4.10139119285405,2.37755214256492,1,0,1,"B"
0,10,5.53510016619433,4.01874653102563,1,0,1,"B"
0,9,5.69857907218288,3.86105925381717,1,0,1,"B"
1,7,4.2940324726962,1.45898198189142,0,1,1,"A"
0,7,2.2498528190525,2.6142973658289,0,0,0,"B"
0,4,4.44997446986615,3.7877907662634,1,0,1,"B"
0,3,4.1438633162231,1.35096264945836,1,1,1,"B"
0,9,0.741477555594322,1.27857897724397,1,0,0,"A"
1,2,3.94186851708044,0.770928665145643,0,1,1,"B"
1,5,4.27915579543383,0.0658460160485992,0,1,1,"A"
1,9,4.19861760321128,-1.07274565018315,0,1,1,"B"
1,8,2.46312270776628,-1.03828100440551,0,1,1,"B"
0,5,2.93741853845773,-0.201844672347919,0,1,0,"A"
0,1,4.17123130335207,-0.0800725195603453,0,1,1,"A"
0,5,2.66284928709347,-1.33617466500598,1,0,1,"C"
0,7,3.58031631382667,4.07700866400842,1,0,1,"B"
1,9,3.05542521517493,-1.78294134108945,0,1,1,"A"
1,8,2.35281029502875,0.876335514403868,1,1,0,"A"
1,3,4.17201760051698,-0.320561525616332,0,0,1,"B"
1,5,3.41277424989004,-1.29867748908732,1,0,1,"A"
1,5,4.57556733977564,-1.51276233635147,0,0,0,"C"
0,9,2.25034191601118,-0.527189448126338,0,0,1,"A"
1,2,4.4678688494472,2.78341079105075,1,0,1,"C"
0,3,4.24557159868407,3.05306994265772,1,0,1,"B"
1,3,1.64653139081501,-1.26801988892508,1,1,0,"A"
1,7,3.39013331092633,-0.25847791075165,0,1,1,"A"
1,5,4.81761113042841,-1.00155951290737,0,1,1,"C"
0,2,5.42707576140256,0.201323970918527,1,0,0,"C"
1,10,2.88057721627989,-0.375822670900002,0,1,0,"A"
0,1,4.43167664864834,2.00344036185777,0,0,0,"B"
0,8,3.64565872874102,3.8223956887296,1,0,1,"B"
0,2,4.74380443507452,0.98792593698705,1,0,1,"C"
1,5,3.40848317584185,-0.416695639901792,0,1,1,"B"
0,10,4.7198847009941,1.43027618407362,1,0,0,"A"
1,2,3.11887060370782,1.41052234176893,1,1,0,"A"
0,4,3.86995194972972,1.67206375709355,1,0,0,"A"
0,4,3.06540826781308,1.72394585727938,1,0,1,"B"
1,8,5.30306523801452,1.31906774568493,0,1,1,"A"
1,8,4.65879359648619,2.39210827726412,1,0,1,"B"
0,2,4.70185488334691,-0.913213196887849,1,1,1,"A"
0,3,3.87610998643325,-0.0388428555968826,1,0,1,"A"
1,6,4.62237664192744,-0.292490055780857,0,1,1,"C"
0,7,2.98384235932709,2.21208879167129,1,0,1,"B"
1,7,5.83669329423587,4.14289986778537,1,0,1,"C"
0,9,2.44961938264751,-0.20601260264274,1,0,1,"A"
1,6,5.36371284312897,1.81550584815324,0,1,1,"A"
1,6,4.40533491052697,-1.08974385610648,0,1,1,"A"
1,4,2.66380379478916,0.777229607490243,0,1,0,"B"
1,5,5.3150712158447,0.3207953514633,0,1,1,"B"
0,2,6.98747467005165,0.519098012377747,0,0,0,"B"
0,8,5.04872191091615,3.09127654878235,1,0,1,"A"
1,1,4.0301853785432,3.3730587433616,0,0,1,"B"
1,6,3.16397387090311,-0.761449166675942,0,1,1,"B"
0,5,3.83820960619888,-1.2921487799202,1,0,0,"A"
1,4,3.32270011105274,3.51916145012552,1,0,1,"B"
0,3,3.33588864450433,0.37757594222048,1,0,0,"B"
0,4,4.41189094913565,-0.121122817225441,1,0,1,"A"
0,5,4.11958038428194,3.86944055127651,1,0,1,"C"
1,9,2.78330479452548,-0.40466424008164,1,1,0,"A"
1,8,3.9147269161067,0.0325233795311247,0,1,1,"B"
0,6,4.24880305973439,3.09236397298586,1,0,1,"A"
0,8,4.23153976343616,-0.117049175230211,0,1,0,"C"
1,7,4.71927834829207,-0.321652191921559,0,1,1,"B"
0,4,1.91686270626852,0.882721175548192,0,0,1,"C"
0,9,2.68942708558081,-1.6955281369798,1,1,0,"B"
1,6,3.69835833455069,1.73756144187076,0,1,1,"B"
0,8,3.00777937068742,2.17960261216223,1,0,1,"C"
1,1,4.13224501790924,3.93990869240498,1,0,1,"B"
1,3,4.93563527950471,0.952965824880965,0,1,1,"B"
1,10,4.2620282944782,-0.54627853037498,0,0,1,"C"
0,2,3.70715344464297,0.502207569817252,0,0,0,"A"
1,3,2.24527180721126,-0.253817735930922,1,1,0,"C"
1,8,3.79121380184265,-0.443264072972167,0,0,0,"B"
0,1,3.65989156997969,0.489057015922554,1,0,1,"B"
0,6,2.77452672834968,0.801620367032829,1,0,0,"B"
1,8,3.94292454415979,4.97990339417867,1,0,1,"A"
0,4,4.07844191534652,2.91369158560418,1,0,1,"B"
0,5,5.19574912402355,3.98469527382637,1,0,1,"B"
0,9,3.51024156968457,0.50704673650221,1,0,1,"B"
1,5,4.74334095493785,4.6722676315253,0,0,1,"B"
0,2,2.76324772467483,0.521456954712539,0,1,0,"B"
0,8,3.63809381423475,-0.236162105659895,1,0,0,"A"
1,8,1.49082987693192,1.62319070855855,1,1,0,"B"
1,10,5.08141009702878,1.1378945608361,0,0,1,"B"
1,9,4.37353339764239,0.419734882592406,0,0,0,"B"
1,5,4.29496372910162,0.931014516789366,0,1,1,"A"
1,8,3.74965254754731,3.35282470637797,1,0,1,"A"
0,9,1.81119500347441,-0.506529119547898,1,0,1,"C"
1,8,0.800089213558626,-0.0734808456421993,0,1,0,"A"
0,7,4.89546103738288,0.491928303896905,0,0,0,"A"
0,7,3.6218533359656,3.50977499762892,1,0,1,"B"
0,9,3.71621996502224,-0.651971644327434,1,0,0,"B"
0,6,3.34743633014356,-0.73771745178219,1,0,0,"A"
0,3,3.0440558845491,-0.826684028560553,0,0,0,"A"
1,1,4.1075508381303,4.39369563121294,0,0,0,"A"
1,3,4.01681368101467,-0.152507437256463,0,1,1,"C"
0,10,3.39019797202006,-0.93109035123868,0,1,0,"B"
0,9,4.22387129496445,0.46354356563347,1,0,1,"A"
1,8,4.47503671201469,0.936703230469348,1,0,1,"B"
1,2,5.37120601523558,4.80727060079692,1,0,1,"C"
1,6,3.15217513465543,-0.965963083676512,0,0,1,"C"
0,8,5.09770873388702,5.06761642915495,1,1,1,"C"
0,3,3.01648159686868,3.07320250609636,1,1,1,"C"
0,9,6.02257989348881,-0.489119462303296,0,0,0,"C"
0,10,5.49762492698813,2.76702903895678,1,0,1,"B"
1,3,1.30572624065963,0.0378870610753397,1,1,0,"B"
0,1,5.86136302377241,4.63519021820817,0,0,1,"C"
0,1,4.93582743517688,-0.222773671695265,0,0,1,"A"
1,9,1.03767524829995,-1.30252733371103,1,1,0,"A"
0,2,4.08321062046442,2.05195001356637,1,0,1,"B"
1,6,4.06427313822078,-1.18458766873434,0,1,1,"A"
0,6,4.92401521702944,3.42848983541197,1,0,1,"B"
0,3,3.76184715587972,2.58327531089805,0,0,0,"B"
1,1,3.65958687046212,-0.142369746121577,0,1,0,"A"
0,8,4.90455033770909,3.0629090890913,1,0,1,"B"
1,4,3.2209855044427,-0.851863691974487,0,0,1,"B"
0,2,3.03570436724198,0.485460992231829,1,0,1,"C"
1,8,3.94677451577486,4.37877795438304,0,1,0,"B"
0,7,3.4358254056593,-0.95887365199868,1,0,1,"C"
0,2,2.81434184291737,0.321292434064642,1,0,0,"A"
1,7,3.76477266195735,0.64393941474097,0,1,1,"C"
1,6,1.72117895544167,0.232197405275922,1,1,0,"A"
0,9,2.8605686968138,2.16448531929159,0,0,0,"A"
0,10,4.19966637839821,0.00465624708903228,0,1,0,"A"
0,7,3.82161741050163,0.498274442029775,1,0,1,"C"
0,5,1.90070016224996,-1.2353546749571,1,0,1,"A"
0,10,1.20165827644721,-1.29762172774185,0,1,0,"A"
0,5,5.06185306226665,2.87054800962126,1,0,1,"B"
0,2,4.62245286643553,2.81355452722122,1,0,1,"B"
0,2,3.92188492084238,2.96930148956947,1,0,1,"B"
0,9,3.77701943462445,0.40181014177532,1,0,1,"A"
1,5,4.34719748212409,-1.20330032574428,0,0,1,"B"
1,4,0.408052406618337,-0.123213386429857,0,1,0,"A"
1,2,6.89303633567159,6.84964009290934,1,1,1,"C"
0,7,3.95430355353934,-0.132565096130833,1,0,1,"A"
0,4,3.28790693833004,-0.854193546728115,1,0,0,"A"
1,4,2.99435910554417,-0.577725049989423,0,1,0,"A"
0,8,5.32501416870401,1.0141651039813,1,1,0,"B"
1,2,1.80313409114357,0.936466579484775,1,1,0,"A"
0,8,4.06252426249716,-0.389699464095958,0,1,0,"C"
1,2,0.181814579731125,-1.01675782137326,1,1,0,"A"
0,10,4.16537220857062,5.41428485269832,1,0,1,"A"
0,4,3.91865679328893,2.40477277665199,1,0,1,"B"
1,6,3.54340580474082,-0.222541775466019,0,1,1,"B"
0,9,4.1217020896695,0.625254757869864,1,0,1,"A"
0,2,4.59047752476523,5.01757828999732,1,0,1,"B"
1,8,5.88317199888982,3.52821686914145,1,0,1,"C"
1,7,0.353350919964212,-0.494493148802192,0,1,0,"A"
1,8,0.325485970771206,1.42550005333637,1,1,0,"A"
1,3,4.21058754407451,-0.0927292232682281,0,1,1,"B"
0,2,5.54220566784032,1.07469650659105,1,0,1,"A"
1,5,2.51717609616427,-0.913115921965586,0,1,1,"C"
0,9,4.92743077027656,-0.145169052640879,1,1,0,"B"
1,9,5.67920347572537,4.14104589447057,0,1,1,"A"
0,10,4.29125554870262,3.77752839257099,1,1,1,"B"
0,1,4.54303228905984,2.69675487389609,1,0,1,"B"
1,9,2.44910208143215,-0.419364638588606,1,0,1,"A"
0,6,1.58612544518405,0.462891955701665,1,0,0,"A"
0,9,3.08459728513641,2.42055560175143,1,1,1,"B"
1,2,4.64364460828168,-1.73609512652976,0,1,1,"C"
1,1,3.85711972149805,-0.574200792734444,0,1,1,"A"
0,2,1.44499320729631,-0.586741363796249,1,1,0,"A"
1,2,1.57433122293204,0.215972249286309,1,1,0,"A"
1,9,3.16981263041365,-0.62707694200567,0,1,1,"B"
1,6,4.84375760621553,-1.62238868991246,0,0,1,"B"
0,8,3.63317314182477,2.81525093888025,1,0,1,"B"
1,10,3.62721447179228,0.176032611830396,1,1,0,"A"
0,7,4.98428921482196,3.93257114074496,1,1,1,"B"
0,4,3.7057328679102,0.869993988741989,0,1,0,"A"
1,7,3.73215759949739,3.17513581340252,1,0,1,"A"
0,6,5.35766273619181,3.50157731774844,1,0,1,"A"
1,5,5.63113902766681,4.19925266795582,0,1,0,"B"
1,2,4.19602660960872,-0.79058745983676,1,0,1,"B"
1,1,3.60968796140283,3.27448397710657,1,0,1,"B"
1,8,3.14078170783749,3.46869176119701,1,0,1,"B"
0,5,3.93797422023295,0.32633755486092,1,0,0,"A"
1,8,4.64911713607324,0.644157139323925,1,1,0,"A"
0,7,3.66697784635427,-0.531605833022592,1,1,1,"A"
1,6,3.06197555647011,0.184787449313146,0,1,1,"C"
0,10,1.89349844281415,0.763475101204015,0,1,0,"A"
0,8,4.76566396255086,3.28203549254462,1,0,1,"B"
0,4,2.85153591109249,-0.700174198307781,1,0,1,"A"
1,7,1.72079500117993,0.235356296881539,0,0,0,"A"
0,8,5.18187371144421,-0.839382206141993,1,1,1,"A"
0,4,3.91491421465174,0.325339706160816,1,0,1,"B"
1,9,2.60075345010616,1.56992210852411,1,1,0,"A"
0,1,4.59100234580883,2.98770015199669,1,0,1,"A"
1,10,3.12581777700944,-1.22533473541732,0,1,1,"B"
0,1,2.9607745267772,0.798900209963411,0,0,0,"A"
1,7,4.92552471320383,3.26827542052829,0,1,0,"C"
0,4,4.78968116069427,0.402444633379491,0,1,0,"B"
1,8,5.92922514998071,4.57001186168408,1,0,1,"B"
0,4,3.42164868383705,-0.677142418356914,0,0,0,"B"
1,2,4.75618784059974,-0.172864557512062,0,1,1,"A"
1,7,2.16284947794963,0.560795783143743,1,1,0,"A"
1,1,3.86660492249807,-1.0897385968985,0,1,1,"B"
1,1,2.22053827554998,0.456463750542024,1,1,0,"A"
1,6,0.842806551929286,-0.822097345961951,1,0,0,"A"
1,5,3.93230355484829,3.08581290370548,1,0,1,"B"
1,8,4.97988679159278,4.85891460641104,1,0,1,"C"
0,1,3.71580334046931,2.63042353109854,1,0,1,"B"
1,7,3.49658303226499,-0.649239033542375,0,1,1,"A"
1,8,3.79175741022628,-1.61694318915178,0,0,1,"B"
1,1,1.00266918608621,0.306568074606586,1,1,0,"B"
0,4,3.12001554148107,-1.39696435213331,1,0,1,"B"
0,5,4.30269880068477,-0.66862792614181,1,0,1,"B"
0,8,2.88487429401751,1.47636404723963,0,0,0,"A"
0,9,3.34756325730763,-0.970927851257461,1,0,0,"B"
1,6,3.91328035037745,-0.868875953749281,1,0,1,"B"
1,6,2.93501160738593,0.251603902711324,1,1,0,"A"
0,2,3.40911138414509,3.1905879749803,1,0,1,"B"
1,8,4.88003172084928,4.28002631551592,1,0,1,"B"
1,7,5.60933016867105,1.25894151247213,0,1,1,"B"
