"y","level","x1","x2","D1","D2","D3","V1"
0,4,1.12906972408628,-0.810118825158192,1,1,0,"A"
1,4,3.54750124688944,-0.712339693886072,1,0,1,"B"
1,9,2.87503984659467,-0.3485861498213,0,1,1,"C"
0,8,3.40806478425622,3.18780304325648,1,0,1,"C"
0,7,3.94684004192057,-7.83821315417481e-05,1,0,1,"A"
0,10,1.8732219714421,-0.284552971398992,0,1,0,"B"
0,3,5.76200174139287,3.24549098220491,1,0,1,"B"
1,10,4.88457783917208,5.44275744957727,0,0,0,"A"
0,10,3.58135769282693,-0.514167045293581,0,0,1,"B"
1,4,5.47548555643739,0.0901577257932846,1,0,1,"B"
1,7,3.31976752698575,2.22008468934506,1,1,0,"A"
0,3,6.01308531928627,1.56730807760057,1,0,1,"C"
0,1,4.18766161040111,-0.148233745655797,0,0,0,"B"
1,1,1.64398389900128,-1.68482149748598,0,1,1,"B"
1,6,4.4646125169324,4.19167828813508,0,0,1,"B"
1,8,2.78200968366152,-0.394040031141907,1,0,1,"B"
1,8,2.39362151893124,-0.756174683128016,0,1,1,"A"
0,2,2.75887053844692,0.403722231103921,1,0,0,"A"
0,6,2.16152397592584,-1.27490025530504,1,1,0,"B"
0,5,3.55098248777783,-0.462623823420775,0,0,0,"B"
0,7,3.1346342794204,-0.130704134109328,0,1,0,"B"
1,4,0.936608069694428,-0.423769098514674,1,1,0,"A"
1,6,2.94358600632088,-0.268847317083921,1,0,1,"A"
0,5,2.61019386057606,-1.30377422801958,1,0,1,"A"
1,9,3.82985437013805,2.98951086371101,1,0,1,"C"
1,5,2.57239483785358,0.0238901258744705,0,1,1,"B"
1,8,5.96468705630018,1.13409185312359,0,1,1,"B"
1,7,4.26806439554604,0.128842548302785,1,0,1,"A"
0,10,2.32875867860911,-0.850595549525447,0,0,0,"A"
0,10,4.84759842901334,-0.961017560475344,0,1,1,"B"
0,10,4.29759104276331,1.57211297569255,0,1,1,"A"
0,5,3.6106499778202,2.66268579720102,1,0,1,"C"
1,8,3.92752284313588,3.84113997088821,1,0,1,"C"
0,10,5.11272623221298,0.347098737544576,1,0,0,"A"
1,7,3.36328587080274,1.18692269540348,1,1,0,"A"
1,7,2.98897826087674,1.0819752371746,0,0,1,"A"
1,2,2.74664556564652,-1.6663499457451,0,1,1,"B"
0,9,2.01763300608146,0.95963218846849,0,0,1,"A"
0,6,4.25706157442227,3.90506483852451,1,0,1,"B"
1,5,5.39855144730302,0.900749592280384,0,0,1,"A"
1,7,3.28026128546915,-2.25763378266199,0,1,1,"A"
1,8,3.7403058317497,-1.50269713057352,0,1,0,"B"
0,9,4.28995402034292,0.321809757026845,0,1,0,"C"
0,1,2.55360231483956,0.591825261407034,0,1,1,"A"
0,7,4.73872860765735,1.86815159171712,1,0,0,"B"
1,3,4.07427440117451,0.289220651393858,0,1,1,"B"
1,7,5.71097215909219,4.49748064287339,0,0,0,"B"
0,7,3.33796378709542,-0.358147119047728,1,0,0,"B"
1,7,4.84883583549919,-0.944018427931611,0,1,1,"A"
1,5,1.52349527515727,-0.97097197854199,1,1,0,"A"
1,1,4.39102435129642,0.106945829882039,0,1,0,"B"
0,10,4.5418333312849,4.20095599997227,0,0,0,"B"
1,1,3.50670992221727,-0.481456343868174,0,0,0,"B"
0,3,4.75105886968282,3.57197544618997,1,0,1,"B"
0,9,4.07203331607269,-1.49105202176052,1,0,0,"B"
1,1,2.41124913563741,1.02844410147111,1,1,0,"A"
1,10,3.81112087480298,-0.239396446862818,1,0,1,"B"
0,2,3.77952996500654,2.67992835055103,1,0,1,"C"
1,6,4.97433910013794,0.002429327575385,1,0,1,"B"
1,3,3.44940931122381,-1.41119727259054,1,0,1,"B"
0,1,3.20905633319919,2.86062817765194,1,0,1,"A"
1,7,2.57917542274069,-3.15249195580482,0,1,1,"B"
0,3,3.60387176908985,0.812672405921268,1,0,0,"B"
1,1,5.38694201643666,-0.146006971053841,0,1,1,"A"
1,9,3.92398931453713,-1.39571660973313,0,1,1,"B"
0,2,4.01581067541681,0.471085602471789,0,1,0,"B"
0,8,5.46834096386688,3.76253704479619,1,0,1,"B"
0,6,6.71270288795916,2.7295894209348,1,0,0,"A"
0,4,5.32195766137918,0.491592285256146,1,0,0,"C"
1,5,3.70400508855545,1.93629485422336,1,0,1,"C"
1,9,2.58701170144756,0.109305346992247,0,1,1,"A"
1,5,2.46967695838993,-0.71530599329488,0,1,1,"B"
1,6,4.40454192572401,0.257843063069605,0,1,1,"C"
1,6,4.0409732195182,-0.294159574617944,1,0,1,"B"
0,3,2.71314425332317,1.45635887103861,1,0,1,"B"
1,2,4.67813221843942,4.89063183514136,0,0,0,"B"
0,10,5.06914540660873,-0.714963948768018,0,0,0,"B"
1,1,2.51698764300444,-0.138406629763856,0,0,0,"A"
0,9,3.4619121865862,2.34461848007377,1,0,1,"B"
1,6,4.4472141132907,4.09670673546246,1,0,1,"B"
0,2,3.89476786567567,2.78665295610504,1,0,1,"B"
1,9,1.55904651338155,0.172442331828662,1,1,0,"B"
0,1,2.18775620144855,-0.876547073997116,0,0,0,"C"
1,5,4.94623597847789,3.0287460340482,0,1,1,"B"
0,9,2.16736064094221,0.700082743347653,1,0,0,"B"
1,3,1.84181153762756,-1.05400366987913,1,1,0,"A"
1,3,3.30985608448211,-0.874786850918887,1,0,1,"A"
1,3,2.67582671382389,-1.06337595055895,0,1,0,"B"
1,7,5.08458200498666,0.655957596695755,0,0,0,"B"
1,3,2.57412377487743,0.321991595035117,1,1,0,"A"
1,5,1.14479706676283,1.15931417986872,0,0,0,"A"
0,7,5.07668834064075,1.34989092358367,1,0,1,"A"
0,5,4.26166517570831,0.11143530984094,1,0,1,"B"
0,2,4.41702563253676,-0.187210038394092,0,1,0,"C"
1,9,4.1189164088847,-1.1715808698079,1,0,1,"B"
1,8,3.66425963585494,-0.213826626323718,0,1,1,"C"
1,7,6.1542632647631,3.95722328309932,1,0,1,"A"
0,10,1.91983820799294,-0.206076627873526,1,0,0,"A"
1,8,6.71621709047658,5.90512601450658,1,0,1,"C"
0,3,4.13236504330734,-0.704958529403423,1,1,1,"C"
1,5,4.47644757567616,4.3333996063337,1,1,1,"C"
0,2,2.31771438979072,0.469392818323899,0,0,1,"B"
1,3,3.83078345927309,-1.6568190480372,0,1,1,"A"
1,3,2.90579804253376,0.643981052703475,1,1,0,"C"
1,3,1.20228336202662,-0.180392764342259,1,1,0,"A"
0,8,4.21060870513702,3.50786832536738,1,0,1,"B"
0,10,4.48956707403979,0.541632880253155,0,0,1,"A"
0,4,5.01379699860529,0.944523308194994,0,1,0,"A"
0,9,3.90831764865181,-1.11288450231833,1,0,1,"A"
0,9,2.23240879094921,0.571951365278252,0,0,1,"B"
0,4,5.90636200517844,0.6585973621507,1,0,1,"A"
0,4,4.59082239623177,0.612084352056115,0,1,1,"C"
1,4,3.78408030025384,4.32774512903192,1,1,1,"B"
0,4,4.01709857727415,1.72971434036165,1,0,1,"B"
1,1,6.05168299753448,3.92967526966489,0,1,0,"B"
1,3,2.609379797721,-1.5930687697352,0,1,1,"A"
0,8,3.38827485870936,-1.63260549506623,0,0,0,"B"
0,4,3.93835242205073,-1.12213621984714,1,0,1,"C"
0,10,3.83558000162362,2.82415678571458,0,0,1,"C"
1,2,4.81396698943495,3.68672385854738,1,0,1,"C"
1,4,1.30591981451555,-0.688426723201778,1,1,0,"A"
0,4,4.23242026642911,-2.48617616303768,1,0,1,"B"
0,9,3.58900126452752,0.21423192923086,1,0,1,"B"
1,2,2.92059467551802,2.04432139867292,1,1,0,"A"
0,9,3.86852544909137,2.81350731056689,1,0,1,"B"
1,4,4.24873740899907,-0.279201653769734,0,1,1,"B"
0,9,5.91030015751353,2.0934126424509,1,0,1,"B"
1,2,4.2910831589286,4.57204084992441,1,0,1,"A"
1,5,3.73625757697748,3.57426130336185,0,0,1,"B"
1,4,3.85675744774409,-1.33311679552222,1,0,1,"B"
0,1,-0.0742282414208746,-0.947259098635413,0,0,1,"A"
0,4,2.47196318934965,1.22349070272826,1,1,0,"A"
0,10,4.31356695909234,0.124340777004997,1,0,0,"A"
0,7,5.59741013215214,4.92864358430166,1,0,1,"B"
1,3,4.70875424096097,-0.730450093384706,0,1,1,"A"
1,3,2.08289818286712,-0.622536476556057,0,1,1,"A"
0,10,3.29965735863538,-0.4620045335848,1,0,1,"C"
1,1,5.99452657835878,4.60650654965348,1,0,1,"C"
0,9,5.44766619574175,4.9151811176451,1,0,1,"B"
1,6,-0.327274427214458,-0.197912203726076,0,1,0,"C"
0,10,4.67202710826906,0.771878520447337,0,0,1,"B"
1,6,3.30197777745574,-0.133404197035197,0,1,1,"B"
0,5,2.90991465311449,0.889995597493608,0,0,0,"A"
0,1,4.52129321602044,2.85170778062767,1,0,1,"A"
1,4,4.39076689117733,1.64527055650122,1,1,0,"B"
1,4,4.5987661031033,-0.848324360361892,0,1,1,"A"
0,7,4.3460272855205,4.64144076083131,1,0,1,"B"
0,9,2.8294926235822,-0.81629468990247,0,0,0,"A"
1,10,4.1055432214554,0.0230949102982292,0,1,1,"B"
0,3,2.54268018299361,-0.0798196570161057,0,0,0,"A"
0,9,4.44878368781961,4.09195306846562,1,0,1,"B"
0,1,4.92525527684124,4.07865216415503,1,0,1,"B"
0,3,3.97923696218103,3.14627715241976,0,1,1,"B"
0,5,4.8449911561694,3.96923677278457,1,0,1,"C"
0,4,4.4381191296625,-0.213502183650779,1,0,1,"C"
0,1,4.08911693081545,-0.0877560156393245,1,0,0,"B"
1,8,2.97937198153673,1.22733600358389,1,1,0,"A"
1,6,2.52319631913578,-1.98561089346382,0,1,1,"C"
1,3,3.51073246677957,2.63068701083395,0,0,1,"B"
1,9,0.0123502493325154,0.720820071355652,1,1,0,"A"
0,3,0.99946468680487,0.406234619167255,0,0,1,"A"
1,3,1.39764816068951,0.221344166477119,1,1,0,"A"
0,5,3.07082780253528,2.95228027121815,1,0,1,"C"
0,10,5.36696548302513,2.02451719437024,1,1,1,"A"
0,4,4.22939691811805,-0.24971984925072,0,1,1,"C"
0,10,3.88004823979373,2.19910183733937,1,0,1,"B"
1,3,4.95472587301154,-0.0557031603848863,0,1,1,"B"
0,9,4.29614468595973,-0.262572715102608,0,0,0,"C"
1,6,3.16103823857682,-0.0849601581668398,1,1,0,"A"
0,5,3.63133305346459,-0.0176407720936953,1,1,1,"A"
0,9,6.28889877602765,-0.145404076755877,0,0,1,"A"
1,8,2.28458442549619,-1.39793921561162,0,1,1,"A"
1,5,3.78161918670386,3.82623405508033,1,0,1,"B"
1,8,3.79486895939428,-0.802764520059971,0,1,1,"C"
1,3,3.93645241759262,0.901835093879653,1,1,0,"A"
0,7,1.89111321861202,1.59557886290972,0,0,0,"C"
0,2,2.13349081887709,-0.986094388372257,1,0,0,"A"
1,2,1.78882845078614,-1.12354594895776,0,1,0,"C"
1,9,3.50346982619173,-0.266458416812021,0,1,1,"C"
1,1,4.88390896525012,-0.282708380842922,0,1,1,"A"
0,5,3.02767078939245,-1.41543963029276,1,0,1,"A"
0,8,4.08513442179493,3.59091396216773,1,0,1,"B"
0,3,2.05248089649873,0.527562408647666,0,0,1,"A"
1,6,3.97324671982593,3.0541347990748,1,0,1,"B"
0,8,5.56919172350909,3.42271997442225,1,0,1,"B"
1,1,1.86284567385448,-0.864800195832026,1,1,0,"B"
1,6,3.83916156853143,3.6499351849295,0,0,0,"B"
1,6,-0.0519472109154537,-1.46521733445798,1,1,0,"A"
1,2,2.99885797952477,1.86434480820386,1,1,0,"A"
0,10,5.26820587697255,4.89728615110494,1,0,1,"B"
1,6,5.38450256963721,-1.03176920166153,0,0,0,"A"
1,1,3.91251827247967,3.80983889798846,0,0,0,"B"
1,7,2.66433841940394,-0.703050116050327,1,1,0,"B"
1,8,5.18837948000566,0.726488619564375,0,1,1,"B"
1,10,2.78700956530477,2.45213501921426,1,1,0,"A"
0,3,2.78437004255318,2.53670289078011,1,0,1,"B"
1,7,3.32576151883887,2.11050061583556,1,0,1,"B"
0,8,4.03986499635696,-0.504923575214108,1,0,1,"B"
1,6,3.46330027165643,2.26363350983379,1,0,1,"B"
0,4,4.26667109004395,0.0154136664054982,0,0,1,"C"
1,6,0.692370906544392,-0.549148028315114,1,1,0,"A"
1,10,3.22070651860408,-1.77729216748758,0,1,1,"B"
1,4,3.37718836740564,-0.964385481237703,0,1,1,"A"
1,5,5.3146558777898,4.26863980014409,1,0,1,"B"
0,3,3.11168988097733,-1.35411274376499,0,1,1,"A"
1,6,6.08134444900147,0.742329407156843,0,1,1,"C"
1,10,3.11465522928934,2.38259196176866,1,1,1,"A"
0,9,4.09530298101416,0.670000849936121,1,0,0,"C"
0,3,4.63474504700828,3.40498633968121,1,0,1,"C"
0,2,3.30587560578343,0.53001245535436,0,0,0,"A"
0,7,4.5101034550566,-0.16353739779664,0,1,0,"B"
0,3,3.84473845311973,3.8827408582645,1,0,1,"B"
0,9,4.00737696418618,0.647950016434451,1,1,1,"A"
1,2,1.91737225857858,-0.649194063780354,0,1,0,"B"
1,5,1.78014182409179,2.74972526141415,1,0,1,"A"
0,6,4.71435948129625,0.705558540152782,1,0,0,"B"
1,8,4.24241716854782,0.688150230239673,1,0,1,"B"
0,7,4.38720965832857,0.538833878941001,1,0,1,"B"
1,4,4.23996678638843,-0.89370160062912,1,1,1,"B"
0,10,5.2705225770967,4.24010182007387,1,0,1,"B"
0,8,2.81555402568686,0.318510396662601,0,0,1,"A"
1,8,4.65175758872099,3.1121514043708,0,1,0,"B"
0,10,5.73356889022565,2.07965275786028,0,0,0,"B"
1,8,4.89837904019913,3.91185073912346,1,0,1,"B"
1,1,3.62085049769509,2.87790064528988,1,0,1,"B"
0,4,3.71473288209019,1.94934190280292,1,1,1,"B"
1,7,2.94314457327236,-0.849258615467752,0,1,1,"B"
0,1,3.51787098327952,-0.0977762862427527,0,0,0,"B"
0,4,5.45193791847955,4.29861651263191,1,0,1,"B"
0,2,6.8403845318137,4.12332157562363,1,0,1,"A"
1,2,4.28850449561321,-0.0242601854891617,0,1,1,"B"
0,10,3.35985561364435,3.35623180762826,1,0,1,"C"
1,7,2.36038936695472,0.506196586133388,1,0,0,"A"
1,2,1.12796450990296,-0.158489376008496,1,1,0,"A"
1,9,1.09281692561968,-0.650530491730806,1,1,0,"C"
0,8,4.28683659506721,-0.46441336128969,1,0,0,"A"
1,6,4.4474218202679,-1.29551603608985,0,1,1,"C"
0,7,4.50339148364602,-0.800481068087898,1,0,1,"C"
1,1,3.14474899657907,-0.149784302733939,0,1,1,"A"
0,5,4.51459932695033,1.45586112040032,1,0,1,"A"
1,7,3.86647614341636,0.138345477759661,0,1,1,"A"
1,1,4.05508597725751,-0.282851330223713,0,1,1,"C"
1,9,4.28244418606819,0.81442667300453,0,1,1,"C"
0,7,5.03836708382521,-0.159488736701076,1,0,1,"A"
1,8,5.24110573417873,2.22830582930943,1,0,1,"B"
0,7,6.17572413919861,0.310764676396662,0,0,0,"B"
0,8,4.9485808398181,4.46205405044854,1,0,1,"B"
0,6,4.84892107908789,2.87194453825678,1,0,1,"B"
1,7,3.42106102519426,-1.05032141387859,0,1,1,"B"
0,5,4.77967772936034,1.49415696784303,1,0,1,"A"
0,8,3.4063021357251,-0.00539109739436333,1,0,1,"A"
0,8,4.9346198922692,-0.459037031255817,1,0,1,"A"
1,10,4.2651517502856,-1.8459634250571,0,1,1,"A"
1,8,4.30144887971827,1.64330785996279,1,1,0,"A"
0,10,4.87806180587641,1.38194098522699,0,1,1,"C"
1,4,1.51160939532746,-0.0118149000590281,1,1,0,"A"
0,5,2.43226985618131,0.535321727381176,1,0,0,"B"
0,9,5.35214070118243,0.942506132407406,1,0,1,"B"
1,2,5.89640743565536,0.677272906197577,0,1,1,"B"
1,10,4.82233860459646,0.107486369145518,0,0,1,"B"
1,4,3.38297133915774,3.33888038613599,0,0,1,"C"
0,2,0.453727331563836,-0.797723983011754,0,0,0,"A"
0,10,4.93997617728049,-0.0379018958120741,0,1,0,"C"
1,6,4.21931694064298,-0.950617784580447,0,0,1,"B"
0,8,3.66408199999632,3.48121335518819,1,0,1,"B"
1,1,1.70635163569272,0.237437374757666,0,1,0,"A"
1,7,5.6542047345386,4.18963673989422,1,0,0,"C"
0,6,2.94269749143525,1.74469090133041,1,1,1,"A"
0,2,4.69188947681553,0.773519510370844,1,0,1,"C"
1,6,3.32330733867715,-0.179530021096286,0,1,1,"A"
1,9,1.04135616570635,-0.380819393392008,1,1,0,"A"
0,5,3.64506233033809,-0.0243087252351156,1,0,1,"B"
1,2,4.50451118668182,-1.35292670665908,0,1,1,"A"
0,9,3.95141941895346,0.751447958821822,0,1,0,"B"
0,4,5.40112910918683,5.43027527102564,0,0,0,"B"
0,9,3.94630560918618,4.37621230833515,1,1,1,"C"
1,4,4.29319691540311,2.74312019042249,1,0,1,"A"
0,9,2.75776648564668,-1.50048422241776,0,0,0,"B"
0,10,4.52372798200865,-0.0533641678309098,1,0,1,"C"
1,5,3.94663207081092,2.54876930397605,1,0,1,"B"
0,2,3.62438211425725,-0.154321098950723,1,0,1,"B"
0,9,4.36919438745452,-0.509137635098002,1,0,0,"C"
1,7,4.84976620036129,-1.76448178312511,1,0,1,"B"
1,3,1.33066363622218,0.419859394846254,1,1,0,"A"
1,6,3.47762471520235,0.723591300018346,1,0,1,"A"
1,4,2.26340112640502,1.78071729429451,1,1,0,"A"
1,8,2.85629785510733,-0.00155566677513408,0,1,1,"B"
1,4,0.739603747805873,0.630372170996274,1,1,0,"C"
0,2,3.39123682426257,1.24694142426093,1,1,0,"B"
1,5,2.99850960770633,3.22626476584324,1,1,1,"C"
1,8,4.08640004776305,2.71720829098496,0,1,0,"C"
1,8,4.43046758448428,0.164340618421462,0,0,0,"B"
0,1,4.03923923142125,0.478313685259855,1,1,1,"B"
0,1,3.66854874128412,-0.402736696480218,0,1,0,"B"
1,9,3.80922587645282,1.30776901281571,0,1,0,"A"
0,6,3.60282428556851,0.686379048044877,1,1,0,"A"
0,1,4.85595673851141,3.13018791124569,0,0,1,"B"
1,5,3.20690612819012,1.89400150270767,0,1,1,"B"
1,3,2.20132400107055,-1.13926023460023,0,1,1,"C"
0,1,4.31758606164624,2.96592678221436,1,1,1,"B"
0,3,5.09423555851374,4.72059701330863,1,0,1,"B"
1,6,4.0134659471174,1.93077536134037,1,0,1,"C"
1,6,5.1298707440613,-0.353698358227356,0,1,0,"B"
0,9,5.03251792500689,4.04110985374603,1,0,1,"C"
0,9,1.86914142533432,-0.0800189834191022,1,0,0,"B"
1,2,4.8614423443778,3.75904800094778,0,0,1,"B"
1,6,3.16632879097729,-0.438944037183604,0,1,1,"B"
0,10,4.53684918287757,3.91001432272772,1,0,1,"B"
1,8,4.65839736262169,0.226414722449235,1,1,1,"A"
1,8,1.85845816071394,0.0205461385814072,1,1,0,"A"
1,9,3.93918194213753,-0.12600917253648,0,1,1,"B"
0,3,1.85029783616417,0.968533418444506,1,0,0,"A"
0,4,6.07631955387849,3.10204334198816,1,0,1,"B"
0,7,5.36516742098775,3.03535994320404,1,0,1,"B"
1,10,4.52568295148156,1.45331180033815,0,0,1,"B"
0,1,4.80954581192268,-1.36580571063575,1,0,1,"C"
1,1,2.943904056165,0.0941077496408383,0,1,1,"B"
0,5,3.21695680470009,0.269915757520468,1,1,0,"B"
1,3,2.62975257587375,0.474686005974816,1,0,1,"B"
1,3,1.31160848611058,-0.0759906035295295,1,1,0,"B"
0,1,4.09773595461223,1.8892979127565,1,0,1,"A"
1,2,3.55953241792342,3.38355148477866,0,1,1,"B"
1,6,5.07969133613454,-0.642961316945059,0,1,1,"B"
1,5,2.84800109949318,0.356100904647434,0,1,1,"A"
1,6,3.84473442250578,0.711171047167842,0,1,1,"B"
0,7,4.24532120862123,4.80874154736868,1,0,1,"A"
0,1,4.59197338252025,0.185133669221719,1,0,1,"A"
0,2,3.97295926000142,1.24214953800976,0,1,0,"C"
0,4,4.24035922723805,0.840510483640277,1,0,1,"B"
1,7,5.48710646386072,5.49936420203866,1,1,1,"C"
1,5,3.66423744363652,1.44129211771533,1,1,0,"C"
0,9,4.03129073016197,2.64667155333244,1,0,1,"B"
0,7,3.63744644813728,3.34332500481766,1,1,0,"A"
1,6,1.39445109906164,0.95664305435969,0,1,0,"B"
0,4,4.31146486010778,0.627929781942966,1,0,1,"B"
1,5,4.20149412168026,0.640611220330666,0,1,1,"B"
0,4,2.08155602300371,-0.903903338519783,1,1,0,"B"
1,9,3.29965444900068,-0.0345986450844536,0,1,1,"B"
1,8,3.87772559773098,-0.318978855591044,0,0,1,"A"
1,9,3.24164268083692,0.994401687381375,0,1,1,"B"
1,9,4.77150967845792,0.924988886277025,0,1,1,"C"
0,1,3.47435307320136,-2.23083038672044,1,0,1,"B"
1,5,4.60415393081914,3.63305201752309,1,0,1,"A"
0,9,5.80891987932996,5.87118418113141,1,0,1,"B"
1,3,4.58610098794848,-0.491991593742294,0,1,1,"B"
0,7,6.39907674989003,4.67814749442918,1,1,1,"B"
1,1,1.28400609667443,0.000410847881602172,1,1,0,"A"
1,6,2.87996779551832,1.32595845151782,1,1,0,"C"
0,2,2.08287671108734,0.696616408181912,0,0,1,"B"
0,2,1.3540349288368,-1.65248716149827,1,0,0,"A"
1,10,1.88121458405912,-0.601538686064744,1,1,0,"A"
0,10,6.628577328817,4.66603347272432,1,0,1,"B"
1,4,5.98372240770742,2.10087780026849,0,1,1,"B"
1,5,5.62205759400895,4.39400312890017,0,0,0,"A"
1,6,4.11950316034637,1.31719870330336,0,1,0,"A"
1,6,2.71066962881079,0.951093244529594,1,1,0,"A"
1,8,5.00745899411468,0.792664228008787,1,0,1,"B"
1,2,4.72922767012291,4.23027070278396,0,0,0,"C"
1,4,4.31916994761563,-0.928366489931111,0,1,1,"B"
1,6,5.0560110255488,0.118440050621983,1,0,1,"A"
1,1,6.13461559122201,5.46378341918633,1,0,1,"B"
1,5,2.94193965174613,0.0641797491649586,0,1,1,"A"
0,5,5.31589891700685,3.71403332134767,0,1,1,"B"
0,8,2.9674985141841,2.22173803326467,1,0,1,"C"
1,1,4.91577169561695,4.38644345797071,0,1,0,"C"
0,10,3.61110178046788,2.60600711188578,1,1,1,"C"
0,9,5.14083319715836,-0.05521552068226,1,0,0,"C"
0,4,3.44480359793967,1.61586890941573,1,0,1,"B"
1,2,4.09137036824913,-0.0898653905453178,1,0,1,"B"
1,9,4.74192867856187,4.37078392688609,0,1,1,"C"
1,7,0.325301062025147,-0.563656620066868,1,1,0,"C"
1,9,4.86947177847301,4.38102672965607,1,0,1,"B"
0,10,4.57666308132543,3.23555731672302,1,0,1,"B"
1,2,1.15169548859604,-2.21568819401787,1,0,1,"B"
1,3,4.60105453421956,-0.379779807370118,0,0,1,"A"
1,10,4.6778543151521,0.79414583173605,0,1,1,"C"
