"y","level","x1","x2","D1","D2","D3","V1","V2"
1,2,4.09805151744966,-5.04367323917097,0,1,0,1,2
1,9,5.73915320584894,-3.68334397885593,1,0,1,2,1
1,10,1.82606617650572,-1.30814322213977,1,1,0,1,1
1,9,4.00922552046096,6.08042767420101,0,1,0,2,2
1,1,2.17514860525739,-6.03200616132469,1,0,0,1,2
1,7,7.62659283357779,-4.87496126035137,1,0,1,1,1
1,1,3.1124427745854,0.794508690214439,0,0,0,3,1
1,6,1.43194804021535,-0.781251047011514,0,0,1,1,1
1,4,0.460167962032587,0.0574898352615617,0,1,0,1,1
0,1,5.27709490227933,5.06030873949912,0,0,0,2,1
1,10,8.64276878156617,4.52865198405787,0,1,1,2,2
1,4,2.26831391662709,1.21567387315856,1,1,0,1,1
0,5,3.98617738078914,-4.50392213603183,1,0,1,1,2
0,10,1.57735178375692,-0.0568922406097654,1,1,1,1,2
0,8,3.16270735420151,7.98203845648638,1,0,0,2,1
1,8,5.82511430578818,-5.89651496401541,1,0,1,1,2
1,8,1.45957598056138,-2.37132354468007,1,0,0,2,2
0,1,7.70294089882055,-3.72014163044899,1,0,1,1,1
0,10,8.00217241607153,-3.3127137462058,1,0,1,1,1
0,2,3.35942947959986,3.5700884662068,0,1,0,1,2
1,10,4.95306222535092,-4.08527263193737,1,0,1,1,2
1,10,5.47837641780668,-3.8808019800478,0,1,1,2,2
0,7,7.41815344929573,-3.16071920509217,1,0,1,1,2
0,1,5.03237838258177,4.08656189375611,1,1,0,3,1
1,10,4.65789061683727,-6.68035520896887,0,1,0,2,2
1,8,3.52362208024918,-3.86279479613775,1,0,0,2,1
0,1,5.7521271425266,5.36042789073226,1,1,1,3,1
0,6,1.70505233105962,-5.77633516616354,1,0,1,1,1
1,6,3.46897292251326,7.35194909090027,0,0,0,2,1
0,2,2.85736410418165,-5.1755282407856,0,0,0,2,2
1,10,5.762978884468,6.6281453711848,1,1,0,3,1
0,1,3.6333071114486,-3.96921403547974,1,0,1,1,1
1,10,3.2460523481749,-3.71533932367781,1,0,1,1,2
1,4,4.15650504497737,6.6715268919603,1,0,1,2,2
1,1,4.13417917226597,-4.54633543408797,1,0,1,2,2
1,1,2.57406470910927,8.20537039855889,1,0,1,2,2
1,10,2.1181008317902,-3.14720833806397,0,1,1,3,2
1,5,5.21398292321191,4.07920506832421,0,0,0,2,2
1,8,2.71948774034639,-5.45768224361461,1,0,1,1,1
0,8,2.15803280612123,-3.11989018429793,1,1,0,1,1
0,7,6.13587689927663,3.44689480706335,1,0,1,2,2
1,2,6.10216466417915,-4.10194941508044,1,0,1,3,2
0,6,7.29470152733625,-1.98345534760808,0,1,1,2,1
0,5,5.59473328797551,0.257556821185668,1,1,1,2,1
1,6,4.91700335849754,-5.00824522272384,1,0,0,3,2
1,1,2.41130670434443,-5.03848265515884,1,0,1,2,2
0,3,7.49842373449695,-1.35010631009468,1,0,1,2,2
0,8,3.49529781208377,2.47265465963339,0,0,1,1,2
1,10,5.51447767619226,-5.30681834365155,1,0,1,2,2
1,9,2.44035756274786,-4.88611192890706,1,0,0,1,1
1,2,2.41392525435287,-1.27242099924158,0,0,1,2,1
0,3,4.64746592739766,4.3970650433317,1,0,1,1,1
1,8,4.68646575752668,5.79877861466154,0,0,1,2,2
1,9,6.13557239408066,-2.96249125771769,1,0,1,1,2
1,3,7.579268601638,1.78313648058311,0,1,1,2,2
1,7,1.14827131079921,-6.09183556033715,1,0,1,2,2
0,10,7.53196786562815,-2.19602615266159,1,0,1,2,1
1,5,6.00079688586322,4.57101053415707,1,1,1,2,2
0,2,0.140207449715342,-3.46402752472429,0,1,0,2,1
1,8,2.94157775235411,-5.64714625352341,0,1,1,3,2
0,8,6.39317749493069,-3.50814039969225,1,0,1,3,1
1,7,4.25935472837849,-4.50271484456434,1,0,1,2,1
0,5,3.23835106401848,-5.62214424433018,0,0,0,2,1
1,2,4.14128770845082,-4.48480765126631,1,0,1,2,2
0,3,4.13339863855358,-6.8338172662089,0,0,1,1,2
1,4,2.19862472753781,-5.79191029607141,0,1,0,2,1
1,6,7.03303192591491,2.92360589671673,1,1,0,2,2
1,1,3.17426053557133,-3.90630882631862,1,0,1,2,2
0,3,3.61360154643408,1.54460997716025,1,1,0,2,2
1,3,0.422803176979443,-5.30416844044826,1,0,1,2,1
1,2,4.71225034495617,6.87079845794865,0,1,0,2,2
0,8,6.07726108354916,4.02218209254929,1,0,1,2,1
1,9,1.93140848137909,0.0911850366381486,1,1,0,2,1
1,9,2.91704223293453,0.0585242593331332,1,0,0,1,2
0,6,2.99244536673982,3.66900492049668,0,1,1,1,2
1,4,2.41013749577012,-2.61321514902924,1,0,1,1,2
0,7,6.21838331999427,3.43005117782347,0,1,1,2,2
1,7,2.11978751650477,-5.1533287945463,1,0,1,2,1
1,5,0.793523438888869,-3.71493696027438,1,0,1,2,2
0,5,7.97901543602571,-4.50711914572286,1,0,1,1,2
1,1,6.06646522770221,-4.19913674475966,1,0,1,3,2
1,10,6.62404248750045,3.92461145613604,0,1,0,2,1
0,7,5.84133035364668,3.65784171229908,1,1,0,2,1
0,8,1.90720604164764,-1.34791506508403,0,1,0,1,2
0,4,5.74325754979128,-3.04675624260686,1,0,1,2,1
0,2,5.85458977053484,5.67132780228744,0,1,1,2,1
0,9,5.94549341513002,1.30879298335418,0,1,0,2,2
1,3,0.972828848294905,-5.73183813489334,1,0,1,2,2
1,4,4.56256567729562,-3.68334778501695,1,0,1,2,2
1,4,3.54091640451199,-3.67908180039404,0,1,1,1,2
0,6,5.48528795280868,-2.36253061674768,0,0,0,1,2
1,5,1.44086116308134,-1.4255588649907,1,1,0,1,1
1,2,4.12428321207791,4.32561117876202,1,0,1,3,2
0,6,7.19608450466693,2.64444926533038,1,0,1,3,1
1,1,2.81587812080585,-7.95531526166898,1,0,1,1,2
0,2,6.57457257408447,-2.61665154948652,1,0,1,2,1
0,10,2.09018196236279,0.579439873093009,0,0,1,2,2
0,10,5.63894443575114,-5.33137025474302,0,0,0,3,1
1,6,3.46075238631333,7.43570067196169,1,1,0,2,1
0,10,3.81031373076316,-3.82512903805229,0,1,1,2,2
1,8,5.29604368124045,-4.09039139565537,1,0,0,2,2
1,2,6.39079459093662,4.66755031841335,0,1,1,1,2
1,8,3.13218790129037,-3.89451931947621,0,1,0,1,2
1,4,4.86504063558992,-4.83999131174996,1,0,0,2,2
1,2,4.21874446700409,-5.75810128966361,1,0,1,2,2
0,1,4.77343386849415,4.30133494175449,0,1,0,2,1
0,10,7.82624331365029,-2.21799359683926,1,0,1,1,1
0,9,1.74522928033607,-4.82942220624547,0,1,1,2,1
0,5,2.30539219043794,1.79594202295308,1,1,0,1,2
1,3,6.5757110921001,-5.2603041798949,1,0,1,2,2
0,1,1.97621282006191,-0.499404848798479,1,0,0,2,2
0,3,2.38098172104309,-3.87220666410515,1,0,1,2,1
1,9,6.58884158119576,-2.09447077575313,1,0,1,1,2
0,4,2.17305227106778,0.367168620178132,0,1,0,1,2
0,2,4.85095952833111,4.88381135314408,0,1,0,1,1
0,1,5.96608900442336,4.56044219554005,1,0,1,3,2
1,10,3.60195729019402,9.25006377038122,1,0,0,2,1
1,10,4.51844790304383,7.30019802859418,1,1,1,2,1
1,4,6.57157768963898,-2.44101920608422,1,0,1,1,2
1,2,3.12360657904612,-2.03432341947597,1,0,1,3,2
1,10,5.83227789915086,3.57003008509041,1,0,1,2,2
1,8,3.06198395389332,0.569271644323563,0,0,1,1,1
0,7,1.81993446468064,1.68573674486492,1,1,1,1,2
1,5,2.05876681624904,1.04606870324637,0,1,0,3,1
1,9,4.06254185316467,-6.91929709385547,1,0,1,1,1
0,2,5.05324116668987,3.87204024658908,1,1,0,2,2
0,7,2.06231477778788,-1.29340091236247,0,0,1,1,2
1,2,6.81091983802245,-6.58327018229674,1,0,1,1,2
1,5,6.25322003913745,5.09491028753435,0,1,0,2,1
0,6,5.35513913796058,-5.20645489546169,0,1,1,2,1
1,6,5.83188326133262,3.62342547987858,1,0,0,2,2
0,3,5.36335863691657,-3.66905947900068,0,1,0,1,1
1,5,3.81558625080376,6.6336815969574,0,1,0,2,1
1,9,3.15569322035615,5.33971412626721,0,1,1,3,2
1,7,4.65653730026649,-4.37529251441143,1,0,1,2,2
0,6,6.48304131020372,-3.92035236661052,1,0,1,2,1
0,9,7.2404385313311,-2.7267771551407,0,0,0,2,2
0,9,3.74818539807555,5.79038212675589,0,0,0,2,1
1,6,4.9644369636503,7.96234832039584,0,1,1,2,1
1,5,5.69987619709834,-3.67686292537889,1,0,1,2,2
1,8,5.75950606368495,3.20411622468801,0,0,0,2,2
0,9,4.32985576329845,6.28929477719576,0,0,1,1,1
1,8,4.84600056132841,-4.91498376748025,1,0,1,2,2
0,6,4.28834791247588,-3.48308379922481,1,0,1,2,1
1,9,2.9071274780353,-2.84098671911025,1,0,1,2,2
1,1,3.16879387952523,-3.10617324903775,1,0,1,2,1
1,2,3.77233012124224,7.92680477268874,0,0,1,2,1
1,10,2.30894937034468,-7.59282420431203,1,0,1,2,2
0,1,3.23568593605738,-3.20613140299643,1,0,1,1,1
0,3,6.23356512012611,3.95775555734422,1,0,1,2,2
0,6,2.97127374281785,-5.12052326240612,0,1,1,2,2
1,4,3.3963635163022,-5.4442799714375,1,0,1,3,2
0,10,5.43732320487024,-5.15464890447787,1,0,1,2,2
1,1,1.95438329841425,3.80393089772859,1,1,0,3,1
0,10,3.56544451593438,-5.46211587948889,1,0,1,1,1
1,7,0.692192104363525,-7.03782453122333,1,0,1,2,2
0,2,0.891315207473339,0.101364877089623,1,1,0,2,2
1,4,2.56067248884769,5.8486039842121,0,1,1,3,2
1,7,5.85368200253058,4.99930460868783,1,0,0,2,2
1,10,2.25505895793836,-4.07855196776139,1,0,1,1,2
1,7,5.0341069955561,-5.20761298773615,1,0,1,1,2
1,10,6.29988122198574,5.00721065479306,1,0,0,2,2
1,7,6.23863578928905,-4.03494419856527,1,0,1,1,1
1,8,1.17895206008698,-3.14191153698307,1,0,1,1,1
1,6,4.92713821068551,-3.90888318197848,1,0,1,2,2
1,10,4.1907560599752,-4.35171442617647,1,0,1,2,2
1,7,5.57364604085383,-4.98808877021883,1,0,1,1,2
0,3,1.04544087842365,-0.274754359178914,0,0,1,3,2
0,9,5.4159056157856,8.24580427528557,1,1,1,2,2
1,7,3.52621755872766,-7.86653865859782,1,0,1,1,1
1,5,5.35116424714625,4.25604535287109,1,0,1,2,2
0,1,5.66015783604006,3.60581415600432,0,1,0,2,1
0,1,7.17217977368544,-2.57417264371653,1,0,1,2,2
0,5,1.67513126388025,0.811038894000727,0,1,1,2,2
0,2,3.55281520213131,3.36983690644376,1,1,1,3,1
0,2,4.60604691543995,2.88583326722362,0,0,0,2,1
1,7,2.36685496888233,3.03750392518998,0,0,1,1,1
1,7,5.63708527999115,-5.09531999142185,1,0,1,2,2
0,5,3.05252976031028,6.25898591155054,0,0,1,2,1
1,3,2.10613591374807,-0.976271852477288,0,1,0,2,1
0,1,5.83999509895507,-3.29590374794025,1,0,1,3,1
0,2,2.09966586453875,1.05960945022989,0,1,0,1,2
1,4,4.88576643613854,6.63293040187673,0,1,1,2,2
1,7,2.50095571325614,3.90245245207673,0,1,0,1,1
0,7,4.60937153269946,6.60691367466007,0,0,0,2,1
0,2,2.43336394330636,0.443645814964348,1,1,0,1,2
0,2,3.74976891899463,-4.08860187275494,0,1,1,2,1
0,3,6.43802056680683,5.56135454352441,1,1,1,2,1
1,8,4.40426818448212,-3.25674290643477,1,0,1,2,1
1,8,2.49808847881626,-3.99051586268629,1,0,1,2,1
1,4,6.8875041819455,3.40651772226941,0,1,0,2,2
1,4,3.95379216426925,-3.19142545410862,1,0,1,1,2
0,5,5.0542617717236,-3.09797382322824,1,0,1,1,1
1,4,1.75274313368611,-5.99740357562005,0,1,1,3,2
0,1,1.11695737169601,0.860057811544994,0,1,0,2,2
0,6,5.19855625040773,-2.61673769916865,0,1,1,2,2
0,1,2.2550168186373,-3.54221485918099,0,1,0,1,2
1,6,2.13100203983377,-0.301023485660537,0,0,1,2,2
0,6,0.947616209755696,-1.90759765834817,0,1,1,2,1
0,10,4.61336830896926,-4.08364571667724,1,0,1,3,1
1,5,4.75679622066915,-4.35132294635412,1,0,1,2,2
1,8,4.23141066408462,-2.75421971346407,1,0,1,3,2
1,3,6.4795758581691,-3.3148878956519,1,0,0,3,2
0,4,6.81332619430811,-2.10214904119718,1,0,1,1,1
1,7,1.67500114679164,-5.16671322103536,1,0,1,2,1
0,8,7.33544461443942,-5.07027788098872,0,1,1,3,1
0,6,3.1014638480493,-2.92761007315044,0,1,1,2,2
0,7,2.22816156725568,2.70360584593759,0,1,0,2,2
1,10,7.23944757170892,4.00658686895787,0,1,1,2,1
0,1,4.21033228815985,-5.02080333592045,1,0,1,2,1
1,10,3.54551134998741,-6.91428792904467,1,0,1,2,2
1,4,4.99450718146682,-5.31659955902843,1,0,1,2,2
1,10,3.24675033802928,-0.48456658183123,1,1,0,2,1
1,4,4.38813707943506,5.17083114239104,1,1,1,2,1
0,4,4.29692246928381,4.38837974609662,1,1,1,2,1
0,6,1.5854259695349,-3.50523949646102,1,0,1,2,1
0,6,4.89657696568852,-4.6201757982231,0,1,1,3,2
1,7,1.61865287714395,-0.0263703977111025,0,0,0,1,1
1,6,4.03068048573415,-2.91081740350663,1,0,1,3,2
0,6,2.66804707217429,-4.41474229141554,0,0,0,2,2
1,10,3.91772695993023,1.65727924849292,1,1,0,3,2
1,10,3.08604540220449,-5.64196582187983,1,0,1,1,2
1,1,6.14028878892077,-5.24344743431244,1,0,1,2,2
0,8,5.68774221290833,4.77921494890935,1,0,1,2,1
1,7,5.07779536150314,-3.79933455484735,0,1,0,2,1
1,3,4.95443670567838,-4.31081988772319,1,1,1,2,1
0,6,1.63242539275364,-3.61054438724843,0,0,0,1,2
1,10,1.87191649683391,-5.38872551776842,1,0,1,1,2
1,4,2.92548381082701,-4.49289542575124,1,0,1,3,2
1,8,5.42601010327969,8.13818131307759,0,1,0,2,1
1,9,2.28632890354274,-6.44397350445798,1,0,1,3,2
0,1,7.11030697672092,3.98559025699523,1,1,1,2,2
0,9,6.01966761781436,-3.91407565441882,1,0,1,3,2
1,6,4.13496612440029,-5.0910657734727,0,1,1,2,2
1,6,2.74304135738529,-5.60911739909025,1,0,1,2,2
0,8,3.15722113196585,-2.99810433926813,0,0,0,2,2
0,7,2.08375481538223,7.18874767309553,1,1,1,3,1
0,7,5.54852529337647,-3.04179299600633,1,0,1,1,1
1,10,2.59499196335532,-5.64109138417167,1,0,1,1,2
0,3,8.22529970060063,-2.68329352970718,1,0,1,3,1
1,8,3.11055944288778,-5.48651544618029,0,1,1,2,2
0,3,2.54854977033296,6.00653122952296,0,1,1,2,1
0,10,1.6633104685359,1.1461341291834,0,1,0,2,2
0,9,7.65738117645778,-3.77691963583273,0,1,0,2,2
0,6,5.76196869530668,-2.39590223375795,1,0,1,2,1
0,7,5.99459812371352,5.34754789207582,1,0,1,1,1
0,2,6.51100531326337,3.52107732042363,0,0,0,2,1
1,10,4.77817900904367,4.93370547997296,0,1,0,3,2
0,2,2.25429336329688,1.95571644767301,0,0,0,2,2
1,8,4.70682384124498,-5.36729823252174,1,0,1,3,2
1,10,1.41601605337896,-1.9486793223349,0,0,1,1,1
1,4,5.84973758952574,-5.35090845629424,1,0,0,1,2
0,2,2.28960818806714,2.06345184315547,1,1,1,1,2
0,7,2.12591476903192,-0.662986853336924,0,0,0,1,1
1,5,4.10476804378153,-4.96409750377505,1,0,0,3,2
1,9,5.34324622456441,-4.22644189850853,1,0,1,1,2
0,8,4.35210936670576,-3.91298456415974,0,1,0,1,1
1,7,4.81212413627083,-3.17571496033043,1,0,1,2,1
0,6,1.69093491885014,-1.27045023006104,1,1,0,1,2
1,2,3.81901659188112,-4.03039552115238,1,0,1,1,2
0,3,8.54878938143586,-1.90378027346062,1,0,0,3,1
1,3,1.55630841635797,-6.48961457339914,1,0,1,3,1
0,8,5.73993351336344,5.52237561408786,1,1,1,2,1
0,9,3.17093501377304,-3.67698438343741,0,0,1,2,1
1,10,2.21667274000938,-2.0191716274392,1,0,1,1,1
0,1,2.8550022087836,-7.66000043788257,1,0,1,2,1
1,5,1.32447281367738,-1.10103599551245,1,1,0,1,1
0,2,4.8123143473484,-3.17378226235314,1,0,1,2,1
0,8,3.62698287979706,-6.16982059390516,1,0,1,1,1
1,4,1.77578526788694,6.41875455652628,0,1,0,2,2
0,1,4.84608959102822,-6.05422005092025,0,1,1,2,2
0,6,4.52915104773035,-3.58427050189421,1,0,1,1,2
0,3,3.84327613519578,-6.31837115286899,0,1,1,1,1
0,5,5.59439972858309,-5.76926523936095,1,0,1,1,2
1,3,2.41165574101211,-7.41981666925723,1,0,1,3,2
0,10,5.31437415180953,1.17055115483278,1,0,0,2,1
1,8,3.65568769700215,-6.46670784302533,1,0,1,2,2
0,4,1.47571248388454,-1.96167766230538,1,1,0,1,2
0,6,5.82216595773291,2.82120644881391,1,1,1,2,2
0,6,5.51767073777558,-5.40863336576086,1,0,1,1,1
1,8,4.91200056788727,-6.03990700780704,1,0,1,2,1
1,2,2.79869240592027,-4.68708219009362,1,0,0,2,2
1,9,2.96817422895049,-5.81374023180026,1,0,1,3,1
1,9,2.60506016712522,7.51078717571706,1,1,1,2,2
1,2,6.49591550472989,5.65479673300486,0,1,1,2,2
1,4,2.36703744007053,-6.07916760891761,1,0,1,1,1
0,4,5.46476059220393,1.97640708645481,0,1,0,2,1
1,7,5.00869716341987,5.25046665442897,1,1,1,2,2
0,9,3.92859367079514,-5.90782241963561,1,0,1,1,2
0,10,4.25845723378943,-4.9229839830631,1,0,1,1,1
1,8,6.531128027298,-5.00616986602367,1,0,1,2,2
1,3,2.41713436306456,-6.50775476374083,1,0,1,2,2
1,3,5.23570047528746,5.6118283702967,1,0,1,2,2
1,2,6.38604985329085,6.74411459634994,1,1,1,2,2
1,2,3.83800481217044,-4.77479467748872,1,0,1,1,2
1,7,5.06073487837116,7.88801636202335,1,0,1,3,2
1,1,3.83572358781638,5.87056933996171,0,1,0,3,2
1,8,2.97198376672891,1.57184822495077,1,1,0,1,1
1,4,3.74272359100762,-4.52217351075871,1,0,1,1,1
0,8,3.29545019668805,-5.05549009703241,0,0,1,2,2
0,1,2.26611162953408,-6.7043039262465,0,0,0,1,1
0,1,4.53856807546551,-1.92795977880219,1,0,1,2,1
0,8,6.40158348024169,4.25899241009534,1,1,0,2,1
1,7,1.11161382383336,0.640725703706308,0,1,0,2,1
1,4,5.12228426556284,6.1495526581568,1,0,0,3,2
0,2,5.5527755762257,-2.45440907451433,0,1,1,2,1
1,10,3.04677666203935,-6.78023750711101,1,0,1,1,2
1,4,2.9673587247273,-6.63489962616176,1,0,1,2,1
0,8,8.12942494540965,-3.27713711850224,0,1,0,2,1
0,1,2.99108008255198,-5.53940890182673,1,0,1,2,1
1,1,4.55170605293984,5.37037046202814,0,1,0,2,2
1,4,4.16909109187995,-3.33258317412271,0,0,1,2,2
1,1,5.53828037279481,6.02390051718382,1,1,0,2,2
1,8,1.28093143558543,-1.53059731976041,1,0,0,1,1
0,1,5.84305633990115,5.07569550317741,0,1,0,2,1
1,8,0.0992679890779451,0.931995129141912,0,1,0,1,1
0,3,2.57452063362424,0.0940800125100596,1,0,0,1,2
1,6,4.22268624245526,6.44270634867895,1,0,1,2,2
1,8,1.33996824306378,1.6185411149148,0,0,0,1,1
1,5,4.94582147477037,-4.0005386814332,1,0,1,3,2
1,1,4.29636509245946,-4.81853827827186,1,0,1,1,2
1,8,3.37879664564952,-3.56397494900488,1,0,1,3,2
0,2,5.59559699776021,7.7706625644696,0,1,0,1,1
1,1,2.84968584759221,-4.92530924897453,1,0,1,1,2
1,4,2.73772310400063,-4.43696840346285,1,0,1,1,2
0,8,7.31332489314771,-3.50421490059692,1,0,1,1,1
0,6,7.23014651478054,-4.4444853217856,0,1,0,1,1
1,5,2.44905445761428,-0.323198872454166,1,1,1,2,2
1,9,5.02012023249544,-4.00074870624488,1,0,1,3,2
0,8,4.76024949856849,-4.15037168564349,1,0,1,1,1
1,4,5.34381663529398,2.88045897487168,0,1,1,2,2
0,4,4.05593742175117,-4.96987964456514,1,0,1,3,1
0,1,5.41202254108995,-4.86955383728006,1,0,1,2,1
1,8,2.75936425632629,1.27690129943964,1,0,1,1,1
1,8,7.03431632128039,1.90608546736019,0,0,0,2,2
0,1,3.6036843911429,-0.980718052250787,0,1,0,2,2
1,6,3.99102437663165,7.09575277389325,0,1,1,2,2
0,1,0.605143305488608,-2.0737571102851,0,1,1,1,2
1,10,2.86281462518428,1.39076107973192,0,0,1,1,2
1,3,1.78371219376658,-4.72664203786056,1,0,1,2,2
1,7,4.91135252782261,-4.05728745998743,0,1,1,2,1
1,2,3.1225914209833,-6.30126673799451,1,1,1,2,2
0,2,3.31170227720367,-3.37353577805712,1,0,1,1,1
0,7,4.68182306759181,-4.89999912233138,1,0,1,2,1
0,7,5.41040080189389,2.58710504809232,1,1,1,2,2
1,7,5.47481909708175,-3.78615359447888,1,0,1,3,2
0,3,2.01759965435292,-5.43077155828011,1,0,1,1,1
1,4,3.33006865887983,-2.65043042779255,0,1,1,2,2
1,8,6.38361120975038,-2.06109796321822,1,0,0,2,2
0,5,4.74193050996854,-4.08614574236312,0,1,0,2,2
1,6,4.01428614487842,-6.28042740538818,1,0,1,3,2
1,5,6.60678506257477,-4.51197951326754,1,0,1,2,2
0,4,4.78939103805296,2.66536467546865,1,1,1,2,1
0,1,5.17342653337302,2.53907705743949,1,1,1,3,1
0,9,3.81327059866434,-4.70320894144208,1,0,1,3,1
1,2,8.68266997531088,1.889042154244,0,1,0,3,2
1,1,0.952889517414002,-3.80672510672045,1,0,1,2,2
1,5,4.58464539271531,3.54827357311814,0,1,0,2,1
0,2,2.34016098298792,-3.7263957788329,1,0,1,1,1
1,9,1.15964302078065,2.96877529191948,1,1,0,2,2
0,8,4.51899603626667,-5.82599886154211,1,0,1,2,1
1,5,1.04603500766384,-6.24149862535873,1,0,0,2,2
1,5,2.42748712825304,-0.647128507040811,0,0,0,1,2
1,2,4.33209890505261,-3.62393389902866,1,0,1,1,2
0,1,4.85611122704593,-4.88146938254969,1,0,1,1,1
0,6,4.16022037818346,3.20526764014026,0,1,1,1,2
0,4,2.57252455674101,-3.42655353788979,1,0,1,2,1
1,10,3.97628146123099,-3.84577153653177,1,0,1,2,1
0,9,4.22059687777875,4.61550888250984,1,1,1,1,1
1,9,3.83903089587387,-5.20172909699563,1,0,1,2,1
0,1,1.15631985876885,-0.396382616281711,0,0,1,1,2
1,6,3.43721049257465,-3.1225212795047,1,0,1,1,2
1,5,5.79132004850673,3.90798058098575,1,1,0,2,1
0,10,2.21459284619199,0.261424469223127,0,1,0,1,2
1,7,2.80367542650853,1.61738628795484,1,1,0,1,1
1,7,1.55221578387621,-4.8089482505898,1,1,1,2,1
1,7,6.37599855447207,-5.01689850816122,1,0,1,1,2
1,9,3.50088715935819,0.217256066138178,0,1,0,3,1
1,5,3.34978400562711,-3.58381866110186,1,0,1,2,2
0,8,3.86846960656023,4.92545826833947,1,0,0,2,1
0,2,4.077357588635,-2.38874096512385,1,0,1,2,1
0,5,2.06948196921677,-6.73833178721974,1,0,1,3,1
0,1,3.75360209024502,-5.93815736219809,1,0,0,2,1
1,6,0.402166467749595,-4.94522220700894,1,0,1,1,2
0,9,6.19197891660931,-3.24170154792054,1,0,1,2,1
1,4,7.36863172036902,2.94279232386671,0,1,1,2,2
1,10,1.24299868602035,-1.27147564564476,1,0,0,1,1
0,9,4.63863821746459,5.75680356539937,0,1,1,2,1
0,1,5.94917368882604,3.11756580933473,0,1,1,3,1
1,10,7.89747144241534,3.86927708773905,1,0,1,2,1
0,7,2.39696589669714,-0.029298523440372,1,1,0,1,2
1,10,4.4626021139186,8.2106882787488,1,0,1,2,2
1,5,1.79112060082835,-0.246505858327269,0,0,1,1,1
1,7,5.66178888295452,-3.21136892674766,0,1,1,3,1
1,5,4.19436624840161,-4.19114106116431,1,0,0,2,2
1,7,5.88742049233141,5.1464337032641,1,1,1,2,2
1,6,7.28987656135322,-2.90993027722769,1,0,1,3,2
1,2,3.08121701638667,-5.05584359227207,0,1,1,1,2
