"y","level","x1","x2","D1","D2","D3","V1","V2"
0,1,4.56952389714825,-4.83335064923523,1,0,1,1,1
0,7,6.69137664724521,3.52791280654426,0,1,1,2,1
0,8,5.71944238305242,4.90087929280738,1,1,1,3,1
1,8,2.11407824311771,0.0275723487511454,1,0,0,1,1
0,6,4.62782986252876,-3.75603146566656,1,0,1,3,1
0,6,5.0312300829352,-2.52305855546408,0,1,1,2,2
0,6,2.48767735846204,0.397836190583987,1,1,0,1,2
1,9,5.26571225238093,4.93877638220468,0,1,0,3,2
0,3,3.77412136202711,5.24690394027767,1,1,0,3,2
0,6,2.07163009546089,-3.20717442299496,1,0,1,1,1
0,6,6.34627895305236,2.28611459157085,0,0,1,2,1
0,9,7.62142882934673,3.1017014246908,0,0,0,2,2
0,8,2.72595830818336,-2.8024887036982,1,0,1,1,1
0,6,6.51413866877676,-4.28482606087537,1,0,1,1,1
1,10,4.81388234581816,-6.43110193206661,1,0,0,2,2
1,5,2.35681357830471,0.510435706860131,1,1,1,2,2
1,7,4.43393065149527,-4.19603084117531,1,0,1,2,1
1,6,7.18954794503406,2.43730418237707,1,1,1,2,2
1,4,4.94963255122707,2.8390050125408,0,1,0,2,2
1,9,0.824007791089622,0.348784862947101,0,0,0,1,2
1,1,2.5519812095059,-4.9562589131818,1,0,1,1,2
0,7,3.81262126306624,9.19361158755783,1,1,1,2,1
1,7,6.15776335657411,5.07445548940315,0,1,1,2,2
1,9,1.7603302978539,0.931278232986148,0,1,1,1,2
0,3,5.18413940079602,-4.29187504876121,1,0,1,2,1
1,1,3.62730929247858,-5.17893636858921,1,0,1,2,2
1,4,4.37153177771747,5.56772238375492,0,1,0,2,2
0,5,3.91988428678339,-4.16778346378,1,0,1,2,1
0,3,1.67040212239831,-0.871508329709132,0,1,0,1,1
1,3,5.66234696988483,-3.72591757461885,0,1,1,3,2
1,4,1.80917371198534,1.77016443847132,1,0,0,3,1
1,4,7.89112374247303,-4.25197387716847,1,0,1,2,2
1,7,0.232622807095745,-7.92240439117836,1,0,1,1,2
0,6,7.23568593131169,-4.69465479809789,0,0,0,2,2
1,2,5.97580795896446,2.21188708509914,0,1,0,3,2
1,5,6.46229909545678,6.14493073081708,1,0,0,2,2
0,7,2.60815887001579,1.93547991025437,1,1,0,1,2
0,7,6.49047828691553,2.83690587471045,0,0,1,2,2
1,7,4.75634231679815,-5.74507698230774,1,0,1,1,1
0,10,2.35653791260843,-5.26798318447953,0,1,1,1,2
0,1,5.25994821046268,2.88217256775809,1,1,0,2,2
0,5,1.13391222644761,-5.97732972727701,1,0,1,2,1
1,7,2.64862451329542,-3.42721743664682,1,0,1,3,1
0,6,5.03327000808282,-4.37135763982318,1,0,1,2,1
0,1,1.5312276959538,-1.83952809955573,0,1,1,2,2
1,10,4.57189969990981,7.58831874653305,0,1,1,3,2
1,3,6.30672680697326,-3.33184693220117,1,0,1,2,2
1,2,4.43978493722168,-5.81032493727457,1,1,1,3,2
1,6,5.49876955633286,6.30033911576756,1,1,1,2,2
1,6,3.01388761190919,-5.25482204908359,1,0,1,2,2
1,5,2.37489644395748,-2.44181758869971,1,0,0,3,1
1,10,2.88397356814865,-4.93158067481643,1,0,0,2,2
1,1,1.82773501766582,-5.99360823924038,1,0,1,3,2
1,10,0.998840580793393,-4.91843843903373,1,0,1,1,1
0,10,1.48355501873276,-4.84234096132168,1,0,1,1,1
0,8,1.43815892203199,-0.342580077564529,0,1,0,2,2
1,3,4.28666650422752,-4.81495398941239,0,1,0,1,2
1,7,2.52276093559915,-2.69739425020645,1,1,0,1,1
1,3,8.54624692971215,-4.40475351011207,1,0,1,1,2
0,4,6.13812848451013,-3.38430254664194,0,0,0,2,1
1,3,2.08130715439055,-5.71870224091783,0,1,1,2,2
1,9,6.04908759603206,-3.47365990365776,0,1,1,2,2
1,1,-0.0348786054560351,-0.0921733794608832,1,1,1,1,1
0,2,3.20344514575979,-0.395218266521544,1,1,0,1,2
0,3,3.45116852178703,1.19198778576391,1,1,0,1,2
0,9,9.24071762461624,1.77765241006287,0,0,0,2,1
1,7,3.82382991977146,-4.54983633967996,1,0,0,2,2
1,7,7.15373393980491,3.65291294563229,0,1,0,3,2
1,6,1.65648675934706,0.286014850199435,1,0,0,2,1
0,10,3.14702522004892,-2.64719816183101,1,0,1,3,1
0,4,7.04797870039032,1.34780058870902,0,1,1,2,1
1,5,3.01094583263292,-4.15564589081856,1,0,1,1,2
0,9,4.66154509008889,4.1355532185988,1,1,1,2,2
0,1,1.66805565829482,0.247045037888681,0,1,1,1,1
0,6,2.60692071609978,0.343492430044342,1,0,0,1,2
1,2,5.07683523677772,-3.83540342053487,1,0,1,1,2
1,7,4.99004111609859,-2.2101777566373,1,0,1,2,2
0,5,6.31277098478406,-3.29636319090991,0,0,0,2,1
0,5,5.09734687215142,-1.26894550440276,1,0,1,1,1
1,6,4.05491525170034,3.09976712288503,1,1,1,2,2
1,5,1.30896870060002,-0.675400288494757,0,1,1,1,1
1,4,1.78075753313583,-5.85530485349529,1,0,1,1,2
1,6,3.9514876619093,-3.90670580805594,1,0,1,1,2
1,2,3.09733590905084,-7.05271706079152,1,0,1,2,2
1,9,3.69874233229215,-6.38704827994387,0,1,1,1,2
1,5,3.56425494806155,6.24951482024733,0,1,0,2,2
1,10,7.05957831548305,6.69160750519035,1,0,1,2,1
1,6,6.02225008110761,2.35651269794523,1,0,1,2,2
1,3,5.64651245271427,5.8769206117656,1,0,1,2,2
0,1,4.07841331309888,4.27948595406589,0,0,1,3,1
0,1,5.94979390730523,2.20467608350846,0,0,0,2,1
0,3,2.97313443537505,-1.42094464846989,1,1,0,2,1
0,3,3.25437921490014,1.17650428265206,0,1,0,1,2
1,2,5.36659432406316,8.43088797310087,0,1,0,2,2
0,10,3.34777577439503,-5.820061198618,0,0,0,2,1
1,6,1.41619874990671,2.93799138497381,1,1,0,1,1
0,3,2.28155381254861,-5.22898896405952,0,0,1,3,1
1,3,2.98820043746527,-3.84218477256813,1,0,1,2,1
1,9,4.21865409534487,-2.21295093920787,1,0,1,2,2
1,1,2.44853463653119,-6.10970671827408,1,0,1,1,2
0,3,1.58541452711284,-0.344562454177635,1,1,0,1,2
0,6,2.23265519345952,-5.28886811482829,0,0,0,1,2
1,10,2.70307585674437,8.20600674563465,1,0,0,2,2
1,7,4.89470456772194,-4.34627687585089,1,0,0,3,1
1,3,2.11095094580271,2.62719910732507,1,0,0,1,1
0,1,-0.0707659126637963,0.840828096444964,1,1,0,1,2
1,6,0.795105965815524,0.000437565775773419,1,0,0,2,1
1,6,6.34154137542382,-2.79768571587159,1,0,1,3,2
1,3,1.93950481224137,-0.0417173152726197,1,1,0,1,1
0,3,1.73719128802151,-0.205927788818485,0,0,0,2,2
1,2,6.16980146873447,-4.44569609775306,1,0,1,3,2
1,10,6.78549236917062,3.09507620833431,1,1,1,2,2
1,2,5.44057150235637,-6.76254945927772,1,1,1,2,2
1,7,2.62883471308363,-2.9998438758349,0,1,1,3,2
1,2,0.833368279403086,-0.386183010255211,0,0,1,2,2
0,2,5.5391070304249,6.92796241284386,1,1,0,2,1
0,8,1.25632309168634,-1.24836632493299,1,1,0,1,2
0,7,2.84064679416799,1.23519146645729,1,1,0,1,2
1,10,6.6672350088336,3.5730292422989,1,0,1,2,1
0,9,5.44944678101949,4.47372938746047,0,1,0,1,2
1,5,2.76627608047223,5.33842509719899,1,0,1,2,2
0,2,5.83126441147729,-4.39571774300825,1,0,1,2,1
1,4,2.90649661100447,0.0888767129137681,0,0,1,1,1
0,4,3.72836107550526,3.28021610288729,1,1,1,3,1
0,3,1.71789689303497,-0.920511768126291,0,1,0,1,1
1,8,4.75216158616058,-4.54784674099651,1,0,1,1,2
1,8,7.21721288928026,0.775598359748806,0,1,1,2,2
0,6,2.47467961131107,-0.556766338723525,1,1,0,2,2
1,4,2.19746981392538,-5.65134031931499,1,0,0,2,1
0,5,8.17679981760099,-5.81671159449504,1,0,1,1,1
0,3,1.11917928132669,-1.35717931788671,0,1,0,1,1
1,1,0.660336737871367,-1.11015080204602,1,1,1,2,1
1,1,3.16651968612073,0.0409877353839174,1,0,0,1,1
1,1,4.08029458340132,5.71395030539184,1,1,0,2,1
1,4,0.898592529294144,-0.988642652320221,1,1,1,1,1
0,3,1.54993878569382,1.43962561807101,1,0,0,1,2
0,1,2.7291235536968,-3.28794154238535,1,0,1,2,1
1,1,5.48286016334989,2.807171581208,0,1,1,2,2
1,5,4.52381815684813,1.9806582214355,1,0,0,2,2
1,7,4.2674873170389,-5.21561953132813,1,0,0,3,1
1,1,4.28290487001472,-5.19571820581246,1,0,0,2,2
1,5,2.21047966050538,-0.598154601619272,1,1,0,1,1
1,8,5.10506463239365,-3.94261651568221,0,0,0,1,2
1,10,2.0382721795051,-5.86907006763088,0,1,1,2,2
0,1,1.33206344708353,-2.59552338480046,0,0,0,1,1
0,6,6.3316955362929,-3.96185199902046,1,0,0,1,2
1,5,4.86124888168238,-4.46486586478356,1,0,1,2,2
1,10,5.39549776093704,3.71655481760715,0,0,1,2,1
0,3,2.72116765991881,-6.03251019247549,1,0,1,1,1
1,7,0.196156367856329,-5.30361982777601,1,0,1,1,2
0,5,3.45439669469495,-2.00663837424104,1,0,1,2,1
0,4,1.10454519513384,-1.07317791551373,1,1,0,1,2
1,9,2.60543013925223,-6.18854210622948,0,1,1,3,2
1,2,5.12245002014251,3.56788341355414,1,0,1,3,2
0,6,4.03891235390055,6.16160547411897,0,1,0,2,1
1,4,5.87865694522969,-3.35762424167684,1,0,1,3,2
1,8,3.35393321843999,-2.97106080715583,1,0,1,2,1
1,2,6.00218231731949,-3.06404425803445,1,0,1,1,2
0,3,2.81997549072703,2.98826889603597,0,1,0,1,1
1,5,3.38749505053946,-3.01822082553443,0,1,1,2,2
0,10,3.35366454055592,-4.3609420117455,1,0,1,3,1
0,10,2.05678007600824,-1.47890309628876,1,0,0,3,2
0,5,3.90238660879116,-2.98241858603151,1,0,1,1,2
0,1,1.81731121885467,-2.79034921132304,0,1,0,1,2
1,10,4.23214075678421,3.69740295500589,0,1,0,2,1
1,3,0.238803015500377,-6.66502696838591,1,0,1,2,1
1,4,6.76487566901155,-4.46664971655485,1,0,1,3,2
0,3,1.60697989362424,0.00870865103339646,1,1,0,1,2
1,10,1.36658975985621,1.58134253199451,1,1,0,2,1
1,9,4.64903846352476,-3.07199401843572,0,1,1,3,2
1,7,3.40101294511548,-6.36456138447144,1,0,1,2,2
0,3,1.73742176574439,1.34439309093787,0,1,0,1,2
0,1,5.15740568323512,5.28140982464997,0,0,0,2,1
1,5,1.4200297146613,0.223106888006145,1,1,0,1,1
1,9,6.89058440303742,-5.91384826127427,1,0,1,2,1
0,1,2.80729414215886,0.38561132672879,0,1,1,1,2
0,8,2.65689935392365,5.07509664746628,1,1,0,2,1
0,10,4.61593220830483,5.52210182127128,1,0,1,1,1
0,6,4.40265059009253,-6.35339700034861,1,0,1,2,1
0,1,1.6323917600016,-4.91747245778508,1,0,1,2,1
1,6,3.75525655185346,-4.72178684546384,1,0,1,1,2
0,6,2.65883773179403,-5.43249166471766,1,0,1,1,1
1,7,4.4414151574596,-4.41489633158301,0,1,1,2,2
0,5,3.41040568427653,-3.59744028930258,1,0,1,2,1
0,3,2.42619072417931,-0.422070338469496,1,1,0,1,2
1,6,2.15671082620365,-4.19990690540177,1,0,1,2,2
1,10,5.04717486686759,3.81176251055095,0,1,1,2,1
0,7,6.97535596190897,1.28893158323811,0,0,1,2,1
0,1,6.68866383002143,-3.93074251370514,0,0,1,2,1
1,2,3.34955873521749,-7.04131136438619,1,0,1,3,1
1,9,2.48077809603812,0.909863688384932,1,1,0,1,2
1,9,5.20487233010219,6.45275209372891,0,0,1,2,2
0,2,5.32569897058476,4.04589561201552,1,0,1,2,1
1,8,3.68545915183374,-5.01664518238059,1,0,1,1,1
0,2,4.21310806362372,4.11049103293607,1,0,0,2,1
1,1,6.66498835423508,-6.23447968792285,1,0,1,2,2
0,2,5.10327910798525,-4.91354298828166,0,1,1,3,1
1,1,7.19641409978772,-3.30609620930797,1,0,1,2,2
0,3,1.91074107532466,2.77093656813983,0,0,0,1,1
0,5,5.92607169664963,-5.75506334895576,1,0,1,1,1
1,6,3.33588548298096,6.118955431111,1,1,1,2,2
1,9,0.715809459215391,-4.66961177815723,1,0,1,1,2
1,8,5.44694419119455,-5.59843774709916,1,0,1,3,2
1,2,4.03286639207977,5.37626929344615,0,1,0,3,2
0,2,4.12329769713825,-4.44694108203919,0,0,0,2,2
0,7,3.28432461431605,3.25208603372244,1,1,1,1,1
1,5,2.34337524804273,1.61362097116488,1,1,0,1,1
1,2,5.55576221776187,4.43834669982837,1,0,1,2,2
0,6,5.51450716699029,-2.8249936350351,1,0,1,2,1
0,8,7.80230186455421,1.05621361230211,1,0,1,3,1
0,5,3.19838580026782,-4.58215707543706,0,1,1,2,2
1,10,1.18231015799528,9.65674603903276,1,1,1,2,1
1,8,5.07806046372622,7.5773211548142,0,1,0,2,2
1,6,1.77328451659806,-1.5762385813451,0,1,0,1,1
0,10,2.10576354378561,-3.30115358327247,1,0,1,2,1
1,8,2.27110351708122,-4.07113843852438,1,0,1,1,2
1,6,5.55586366626157,-3.6808947683794,1,0,1,2,2
1,1,1.56061534729962,-5.01685765881302,0,1,1,2,2
0,2,6.0410873944779,-3.94320972766001,1,0,1,2,1
0,9,3.18525812632808,-6.20463056468592,1,0,1,1,1
1,9,1.40737133949026,-0.286651374708598,1,1,0,3,2
0,2,4.85186187440111,2.46149938736812,0,1,1,2,2
1,8,0.438420408494192,-5.27227498506713,1,0,1,2,2
0,8,2.1389644806538,-0.603842703545888,0,1,1,1,2
1,4,4.24694295572905,-5.85239798241702,1,1,1,2,2
1,7,1.40059343795468,1.20249519583991,1,0,0,1,1
1,6,-1.37777051748392,-7.86591126628512,1,0,1,1,2
0,4,2.43288975227929,-0.347910769982592,0,1,0,1,1
1,5,1.94127811599758,-1.66883102447504,0,1,1,3,1
1,7,6.90612946074084,-1.22196606189104,1,0,1,2,2
1,1,2.6070982043701,1.44809998171685,1,1,0,2,1
0,9,3.21180284176168,7.05890317795732,0,1,0,2,1
1,5,3.72809848734943,-6.76807381732723,1,0,1,3,2
1,8,5.90560181699709,-4.32091360204399,1,0,1,2,2
1,4,4.84446720581486,-3.29923338826321,0,1,1,2,1
1,3,0.713943644551156,-7.52885775962489,1,0,1,2,2
0,3,6.16584674219358,3.02346551430818,1,0,0,2,1
0,5,4.18512304151715,-3.94167036550048,0,0,1,2,2
0,3,1.18349248084717,-4.8859492045862,1,0,1,2,1
0,8,6.08819240852334,6.87401070689929,0,0,0,2,1
0,1,6.35676062891594,-2.22524019247922,1,0,0,2,2
1,1,1.78380881788695,-7.9710814396897,1,0,1,2,2
0,5,6.39733388077163,3.10748997148142,0,0,1,2,2
0,7,2.38964003169688,6.1569822129772,1,0,1,3,2
1,5,5.17965999966316,4.56201223099348,1,0,0,2,2
1,1,4.43108188856425,-4.59288013653977,1,0,1,1,2
0,2,5.4433975539877,-5.9074992321862,1,0,1,3,1
1,9,2.35102776140531,2.92615229155743,1,1,1,1,2
0,1,6.83041630091091,1.42926355096174,1,1,1,3,1
1,7,6.3925153736433,-3.8906982402438,1,0,1,3,2
1,3,2.9823193564026,-6.67394697231367,1,0,0,1,2
1,8,0.864797645511219,-4.55737954584984,0,1,1,2,1
1,4,7.03259473193457,3.28017570933812,1,1,0,2,2
0,8,1.11926223061007,-1.24983696154441,0,1,0,1,2
1,2,1.1619540678889,-6.48248725426424,1,0,1,2,2
1,3,2.1419247988086,-5.82662411489506,1,0,1,1,1
0,10,5.55644680756979,-4.22406806144615,1,0,1,1,2
1,10,3.69227387825558,-3.87993923279371,0,1,0,2,1
1,1,3.45088627475625,-4.27269328286023,1,0,1,1,2
1,3,4.53086624825977,-4.79403502504941,0,1,1,1,2
1,3,3.91996197766857,-5.46277073281651,1,0,1,1,1
1,7,4.3496445641948,-4.49494679515648,1,0,1,3,1
0,10,1.90074061777339,-4.88164195702586,1,0,1,2,1
0,1,3.67303337733015,-6.67760005362474,1,0,1,1,2
1,3,4.17415942030162,-4.06837287232213,1,0,1,2,2
0,3,7.09990554127483,1.66194154669772,1,1,1,2,2
0,1,3.52705161500086,-2.70220686527123,0,1,1,2,2
1,2,3.58369171067493,-2.38201982055857,0,1,1,1,2
1,8,3.90578047931378,-6.48596315992995,1,0,1,1,1
0,4,5.45805397957768,-2.49899954447211,0,1,1,1,2
1,4,4.29306785979912,5.24793791345166,0,1,0,2,2
0,10,3.10977707826711,4.19139215494793,1,1,1,1,2
1,9,5.8638281990487,-4.15993489248238,1,0,1,2,2
0,2,2.42510662647736,-3.16775984543324,1,1,0,2,2
0,6,1.41732520034611,0.304808296404463,0,0,0,2,2
0,3,5.16720188194306,2.96263671170903,0,1,0,2,1
1,7,2.51025656946502,-3.89015616852334,0,1,1,1,1
0,8,8.10554675596601,-2.5573219196458,1,0,1,2,1
1,9,1.70390328479519,-8.31613590749879,1,0,1,2,1
0,5,5.67377423995074,-1.58571923794175,1,0,1,2,2
1,9,1.59136585676908,-2.15491832408794,1,1,0,1,1
0,7,4.33340974859371,-4.59449028813028,0,1,0,2,1
0,3,2.55558203640815,1.42115297619874,0,1,1,1,1
0,3,5.61536138179601,4.79523152807125,0,1,1,1,1
1,4,4.90709142787914,6.80670295611872,0,0,0,3,2
0,3,4.87833874752157,-1.82340420320136,1,0,1,1,1
1,9,3.81710776300852,-2.75085790777935,0,1,1,3,2
0,5,3.58774149497473,-3.64645021034307,1,0,1,2,2
1,5,4.34227469576529,-4.06062489306033,1,0,1,1,2
1,10,1.75688444680831,-5.29522500939652,1,0,1,2,1
1,4,7.28824661809541,5.08934783060382,0,1,0,2,1
1,1,5.47078166824877,-3.30608296342274,1,0,1,2,2
0,6,2.05070654745481,-5.07049745622,1,0,1,1,1
0,9,4.76455880574304,-3.01854231197978,1,0,1,2,1
1,10,6.52915552728106,-4.39181565357246,0,1,1,1,2
1,6,3.555340086265,-5.42386858710122,1,0,1,1,2
0,9,2.89320108956947,8.32424070202134,0,1,1,3,1
0,1,1.76363260262833,-3.09395966676237,1,0,1,3,1
1,8,0.407836402748272,-4.17873273980175,1,1,1,2,2
1,8,2.64017660962758,-6.23519740190975,1,0,1,2,1
0,2,6.34968285443692,3.46511147334233,0,1,0,2,1
1,9,0.73452237793983,1.83581737096246,0,0,0,2,1
0,7,2.20409942446286,0.761363104575925,0,1,0,1,2
0,2,5.62964923896942,-3.46033134134921,0,0,1,2,2
1,10,3.92039550040936,5.1474999715563,0,1,0,3,2
0,9,3.37985302957659,-3.47648330154791,0,1,0,1,1
0,5,4.42252938520333,-4.18465231099941,1,0,1,3,1
0,9,5.61942688373349,-4.39201976455491,1,0,1,2,1
1,9,3.04060846830794,-7.29653618208068,1,0,1,1,2
0,10,1.42397265975952,-0.256455311300827,1,1,0,1,2
1,1,0.927606304137951,-6.39528313246148,1,0,1,2,2
1,4,6.25488929208177,-4.1970777204627,1,0,1,2,2
0,7,1.4720589595379,-2.02519732037624,0,1,1,2,2
1,4,4.7973515407766,-4.88389928434865,1,0,1,1,2
1,3,0.450521150272353,-5.068651220621,1,0,1,1,1
1,8,5.19878323119823,4.88819281446832,0,1,1,2,2
0,4,5.45065541391925,-3.3915051236917,0,0,0,2,1
0,3,3.8308061219417,-3.45988132380476,1,0,1,1,1
0,2,6.36768330291097,-5.6632745564845,0,1,0,1,2
1,7,6.6966201554139,-2.93279806440353,1,0,1,2,2
1,4,5.37724612323654,-5.97376498842357,1,0,1,2,2
0,9,5.50380319147506,-4.50559089606995,1,0,1,3,1
0,1,2.54159210511828,0.203645070562019,0,1,0,1,2
1,7,3.66808950994517,-3.97806503692776,0,0,1,1,2
0,7,5.13810753795581,3.50915195794724,0,0,1,1,2
1,6,8.34092443015216,4.48335959722481,1,0,0,2,2
1,8,6.84373644802291,-2.70677367704073,1,0,1,1,2
1,4,5.07996007489622,4.13739470694319,0,0,1,2,2
1,6,2.83906248928046,5.63655642579487,0,1,0,3,2
1,2,3.31127348030852,-1.5803288437073,1,0,0,2,1
1,1,6.9332459613347,4.98041495605519,1,0,1,2,2
0,1,3.75313765774861,-3.75709469937478,0,0,0,2,1
1,3,3.25063741928258,4.9420917596492,0,1,0,2,1
1,6,1.18057994913481,-0.979971792612779,0,1,1,1,1
0,3,5.58879069053787,-4.13438166175904,1,0,1,3,1
0,10,8.70730616166305,-0.752093388413808,0,1,1,3,1
1,10,5.08768323399584,7.97293175356113,1,0,1,2,2
1,4,2.24448987164096,0.606017613490593,0,0,1,1,1
1,7,4.34526139461164,5.75332012257492,1,0,0,3,2
0,5,3.48647593917471,-2.0145268689928,1,0,1,2,1
0,6,2.2578298559961,-1.03224432823495,1,0,0,1,2
1,1,2.7666317747157,-3.16103152972031,1,1,0,1,1
1,4,6.20404078272206,3.94815400105866,1,1,1,2,1
0,5,7.45831525360123,-4.47384900644138,1,0,1,3,2
0,8,6.01516166653513,3.35552816818529,0,1,0,2,1
1,4,4.20388968575726,-3.95923408921457,1,0,1,3,2
1,7,4.52406092969858,-2.55935102328109,1,0,0,1,2
0,1,6.59417800376253,-4.6515898395627,1,0,1,2,1
1,3,6.72869210459442,4.76555796640532,0,0,0,2,2
0,7,4.65511439287596,6.89852764545906,1,0,1,2,1
1,6,2.60484004638021,-2.97263842024304,1,1,1,1,1
1,9,2.45151679197545,2.17978190976952,0,1,0,1,1
0,1,5.33972991744985,-3.24479639816865,1,0,1,2,1
0,2,3.7546644687218,1.98869844896662,0,1,1,2,1
1,2,4.92831775940467,-5.12701110768975,1,0,0,1,2
1,6,7.21615432341777,-3.8918499776326,1,0,1,1,2
0,2,1.22408687926489,-5.63203043668099,0,1,1,3,1
0,1,2.15646502703818,-5.23193114381398,0,1,0,1,1
1,7,5.95168701905146,-1.68054870155034,1,0,1,1,2
0,3,3.08946470480409,0.839362392054509,1,1,0,2,2
1,4,-0.0605444549811107,6.54100039768217,1,0,1,1,1
0,2,3.56577810413957,4.28254552327815,1,0,1,2,1
1,7,2.60535981141228,-0.883981831128887,1,1,1,2,1
1,6,4.29683766650945,-5.51144350696817,1,0,1,2,2
0,3,5.18198464038358,5.32039816422467,1,1,0,2,1
1,9,4.10333527490622,-5.43460944574431,1,0,1,2,1
0,3,2.61334396127448,-0.232000685977901,0,1,1,1,2
1,4,4.2671618106957,5.00842611660318,0,0,0,2,1
1,6,4.11622501943239,5.63881874629693,0,1,0,2,1
1,10,1.43234755870574,0.791824622363588,0,0,0,2,1
1,9,4.01190810879904,-4.48690111154448,1,0,1,2,1
1,5,5.6343584125371,6.81692233672725,0,1,0,2,2
1,8,1.81667694857507,-1.67509616052556,1,0,0,1,1
1,3,3.85826163276814,-3.08826277427105,1,0,1,1,2
0,2,2.49698487774767,-3.83750725834368,1,0,1,2,1
1,10,3.01890184329272,6.06325995620109,0,0,0,2,1
1,1,4.90052238344799,-0.700770490580868,1,1,1,3,2
0,7,5.01277394891317,2.31197532946234,0,0,0,2,1
0,3,1.80068398904699,1.65972048757727,0,1,0,2,1
0,9,2.14850312862426,-3.25874155249974,0,0,0,2,1
0,9,3.8501724123389,6.73033153080944,0,1,1,3,1
1,10,7.05983806081574,5.65668721800519,0,1,1,2,1
0,8,1.40815607484725,-4.04182814748132,0,0,0,2,2
1,7,6.61984327935553,-3.46140931613173,1,1,1,3,1
1,4,0.278772665713881,-0.633662696221817,1,0,0,1,2
0,2,7.05063744869128,2.32879069909403,1,0,0,2,1
0,9,7.32459431772866,5.69845259678209,0,0,0,2,1
1,5,4.54044959182935,4.26046760173559,0,1,0,2,2
1,6,2.43075506725059,5.76854603501548,1,1,0,2,2
1,9,3.16309080790858,-1.48145748469339,0,0,1,1,1
1,8,4.48167797462225,3.84940833769191,1,1,0,2,2
0,2,6.57658494622095,0.143661567046988,0,1,1,1,2
1,9,5.78343787681648,6.66414526401788,0,1,0,3,1
0,1,7.55955360751907,3.18434649833491,1,0,1,3,2
1,8,2.29551388729956,3.00516057633944,1,1,0,2,1
0,3,4.15053840986659,-2.36778577544414,1,0,1,1,2
1,6,0.722340279428011,-1.206567346442,1,0,1,1,1
0,9,3.32693206060263,1.83812319217596,1,1,0,2,2
1,2,4.6885277437559,8.4526994932982,0,1,1,2,2
