"y","level","x1","x2","D1","D2","D3","V1","V2"
1,9,2.21374719999202,3.83346624386104,1,1,0,1,2
1,4,4.83759009644379,5.30053640319301,0,1,1,2,2
1,2,5.41127543761451,5.9229713027984,0,0,1,2,1
1,6,5.36469234099576,4.19572133270346,0,0,0,2,1
1,1,0.861867142069069,-9.61395186559475,1,0,1,2,2
0,9,4.96297707974929,7.13369758994766,1,0,0,2,1
1,2,6.11029687999024,4.4782175261577,0,0,1,2,2
0,6,3.14992850292568,-1.38780570896962,0,1,0,1,2
1,8,1.90611941287358,-0.538918472485527,1,1,0,1,1
1,7,6.35485244786932,2.98505534191261,0,0,0,2,2
0,7,2.7009183054143,-5.70741014753733,0,0,0,2,1
0,3,0.302531560275849,3.87981322544713,0,1,1,1,2
1,4,3.19909303526667,-4.40730334635221,1,0,1,2,1
0,9,6.3934294324112,3.67797503949696,1,1,0,3,1
0,1,5.0366480988045,-6.07487620141573,1,0,1,1,1
1,2,4.69718452235954,1.67894387317504,0,1,0,2,1
0,8,6.52985994926701,-4.49334212798228,0,0,1,2,1
1,6,1.22327892710237,-1.1801885530996,1,1,0,1,1
0,9,4.45705624179863,6.76685918991906,1,1,1,3,2
0,5,5.27429843808562,-6.29368072423077,1,0,1,2,1
1,7,4.31126078402419,-3.25309249304958,1,0,1,2,2
1,4,5.59694448233107,3.39223524066291,1,0,1,2,2
1,2,2.8719689829921,9.60450388795977,0,1,0,2,2
1,5,6.97181515372512,6.56581064458699,1,1,0,2,2
1,4,1.62558469996276,-0.775963013264575,0,1,0,3,1
0,4,3.90034497773863,-5.31225417510188,0,0,1,3,1
0,1,4.34110271102946,2.55657493609075,1,1,1,3,2
1,4,5.80268212989598,4.98611226423236,0,0,0,3,1
0,4,2.43035954543832,-1.1016351227857,0,1,1,2,2
1,3,4.96254225878759,-4.27961700906767,1,0,1,3,2
0,2,4.54259225291341,3.72618125558943,0,0,1,2,2
1,4,3.37193278202236,-6.77834040615199,1,0,1,2,2
0,1,5.19634622050692,2.9886264836559,1,1,1,3,2
0,9,7.84795979204133,-4.78430754918275,1,0,0,2,1
0,9,3.56930395493702,-5.5195140123472,1,0,1,1,1
0,1,4.67444390507672,-6.44326168608436,1,0,1,1,1
1,2,6.62912400956521,4.59603638374941,0,0,1,2,2
0,3,3.75141080193525,-4.65994868893361,0,0,1,1,2
1,5,2.46281226776248,-4.82651730252542,1,0,1,2,2
0,3,4.34314618586045,-2.17023847958326,0,1,1,2,1
1,9,1.48395531428053,-4.6890065619845,1,0,1,2,1
1,10,6.92289351847118,3.521446101842,1,0,0,3,1
1,4,2.94064485917466,-5.3513897781064,1,0,1,3,1
1,5,5.03022145683294,-4.89645968808855,1,0,1,2,2
1,4,4.91494944559203,-1.77057577406019,1,0,1,2,2
0,6,4.66050126857168,5.08384353223439,1,1,1,2,1
1,8,5.44863809916603,-4.66698233752624,1,0,0,2,2
1,7,4.24365490274521,-2.41907686265703,1,0,1,2,1
1,7,-0.633268094647042,-4.35554604109947,1,1,0,2,1
0,5,4.94057749656741,2.95288548517957,1,0,1,2,1
0,2,0.694952234710163,0.520715691307459,1,1,0,1,2
1,2,2.4553558276856,3.12614499825213,1,1,0,1,1
1,4,3.04268513568027,-5.82629196667172,1,0,1,2,1
1,5,3.14568136846743,-1.44836445093927,1,1,1,2,1
1,5,2.46733839394301,5.78916342560562,0,1,0,2,2
0,8,4.92979006029459,-4.27948171952271,0,0,1,1,1
0,8,6.675089914084,5.6380804182123,0,1,1,2,1
0,2,4.28961923995776,4.42285901347933,0,1,0,2,1
0,1,2.79280040968309,-0.0645274762942889,1,1,0,3,2
1,9,-0.465269965165288,-5.52887951596131,1,0,0,2,2
1,4,5.64085007206471,4.8143981967434,0,1,0,2,2
0,1,2.08954488112167,-4.56903765043876,0,0,1,3,1
1,9,2.17398578218939,-2.21030091202294,0,0,1,1,2
0,5,4.45936583182526,3.00375422113636,1,0,0,2,1
0,6,4.39450299279286,-4.74061595676122,1,0,1,1,1
1,9,1.71324901504371,0.156520863346615,0,0,1,1,2
1,4,3.68561846439435,-5.76517153122581,1,0,1,1,1
1,7,4.23509387824523,-3.8947679585059,1,0,1,1,2
1,9,5.14869520945343,4.52256045576065,0,1,0,3,2
1,10,6.29879420018178,2.60919401871322,0,1,1,2,1
0,1,3.98967362089942,6.67055455461997,0,0,0,3,1
0,5,6.61153458073994,-5.40412542421625,1,0,1,2,1
1,10,5.48473108874378,3.29805365475265,0,1,0,2,2
1,5,4.30558176546176,-3.8844289483074,1,0,1,1,2
1,7,5.71010931910252,-2.03691311325715,1,0,1,1,2
1,2,5.13143054812925,-4.14979637763788,1,0,1,2,2
1,7,3.55323492328936,-1.86272646820207,1,0,1,2,2
1,2,4.52299686262419,-5.94413408880932,1,0,1,3,2
1,3,0.956897246365082,-1.81090499013069,1,0,1,1,1
1,2,5.49820667086672,-2.81860480351896,1,0,1,1,2
1,7,4.94202905279855,-5.4342227022994,1,0,1,3,1
1,9,4.54029431366644,4.98150728982394,0,1,0,3,2
1,8,0.881310966733163,-0.968289817884311,0,1,1,2,1
1,10,1.83530656520337,1.78199845874749,1,0,1,1,1
1,9,4.08005777416232,5.42219905877065,0,1,0,2,2
1,5,5.62812214210016,1.33571508067246,0,0,1,2,2
0,10,8.74881703661313,5.20358017348021,1,0,1,2,1
1,10,2.3779304814146,0.294628351184857,1,1,1,1,1
0,3,2.79704364145749,-1.09124794651561,0,1,0,2,1
0,5,5.9601767706163,2.77338923575366,1,0,0,2,1
1,9,2.75245458590123,-3.53869453591548,1,0,1,3,2
1,7,5.96618918776149,4.67508384754147,0,1,0,2,1
1,2,3.06478806329177,5.56396154361637,1,0,0,2,2
1,3,8.14197332197459,-2.47660394994733,1,0,1,3,2
0,3,1.91145700933901,2.63697934314799,1,0,0,1,2
1,10,3.18999238063703,4.65633276652471,0,0,0,2,2
0,2,1.79015467328639,-6.92892684174091,1,0,1,2,1
0,6,4.0334777056058,-2.37730595365202,1,0,1,2,1
0,6,4.6918888072947,-3.3292672087043,1,0,1,1,1
0,1,3.30875838719019,-0.835009835128928,0,0,0,1,2
0,8,2.65528217148506,1.08589101312895,0,1,0,2,2
1,3,2.92583574728364,-7.14529677574122,1,0,1,1,2
0,6,7.48272535290042,0.876683122069461,1,1,1,3,1
1,3,2.06334464489347,-0.964172207961608,1,0,0,1,1
0,7,1.99954796601121,-1.63367804170829,1,1,0,2,2
0,2,1.30472301582272,-6.91831681466551,1,0,1,2,1
0,9,4.72523543116876,5.28490307107518,1,0,1,2,2
1,5,3.44978476559955,-3.86225342441419,1,0,1,1,2
0,3,5.37227732771558,-1.83631538700032,1,0,1,2,1
0,7,6.88003060403487,3.55189438594149,0,1,1,3,1
0,6,6.8987011899185,-3.71833352058103,0,0,1,3,1
1,4,3.34808457052695,-4.00715545597477,1,0,1,1,2
0,10,4.8931633955288,-6.55233169399109,1,0,1,2,1
1,7,4.84162941471473,-4.680397901247,1,0,1,1,2
1,9,2.54565426345776,-6.2021978180159,0,0,0,2,2
1,9,4.45195612019128,-3.59821944291353,1,0,1,1,2
1,3,2.31372662919274,-4.62300172628262,1,0,1,1,2
0,10,5.35140430641214,-3.97921504777725,0,1,1,2,1
1,8,4.57955434521478,-5.90531468156002,1,0,1,2,1
1,5,3.70808071023427,2.71529737073443,1,0,0,3,1
1,5,3.71350653718812,6.51769995023115,1,0,0,2,1
0,1,4.43610512072782,-6.66411986442025,1,0,1,2,1
1,10,2.24640263036913,1.07735170983004,0,1,0,1,1
1,4,5.05187322695059,-2.78069075917754,1,0,1,2,1
1,3,2.83151028687897,4.31349202947803,0,1,0,2,2
1,4,2.41390796738246,-5.19671643725658,0,1,1,3,1
1,4,4.38250931735347,3.70308032831473,0,1,1,2,2
0,6,5.2943656494369,2.91177043610561,1,1,0,2,1
0,1,2.04880342421013,2.33607217916048,0,0,0,1,2
0,9,6.4312120122136,2.77129450030835,1,1,0,2,1
1,4,5.95926997597933,3.75141523685201,0,1,0,2,2
0,10,6.12739350686651,-3.53285555185862,1,0,1,1,1
1,8,6.47828575963953,-6.17175502068409,1,0,1,2,2
1,10,1.04849548327131,1.29760709193859,0,0,0,1,1
1,3,4.18536333789429,-3.66122643900036,1,0,1,3,2
1,8,5.57490649797124,-2.65849919885907,1,0,1,3,2
0,3,3.67039649983899,-5.50961133354347,0,1,1,1,1
0,2,4.05215651011844,5.62817466889555,1,1,0,3,1
0,8,4.20286219565328,3.45096944425414,1,0,1,2,2
1,7,3.45284662598311,5.69116124046762,1,1,0,2,2
0,9,7.13660582595661,3.79851234468447,1,1,1,2,1
1,10,5.36449521752751,6.59490643998859,0,1,0,2,2
1,3,5.45417762401877,7.29757787292967,0,0,1,1,2
1,5,2.82737403491387,-2.80423305651275,1,0,1,2,2
0,3,4.52161327256422,2.39164308948781,1,0,1,2,2
0,4,7.17528977999884,2.13351070750153,0,0,0,2,1
1,7,2.35379951841988,-3.08434197555179,1,0,1,2,1
1,7,5.06334344580163,4.93692379604675,1,1,1,3,2
1,8,2.24785909647633,-0.649188922266421,1,0,0,3,2
0,8,5.47244041591477,-6.5165308543463,0,0,1,1,2
0,5,4.79046892527289,5.42485074136423,1,0,1,3,1
1,2,4.40628886513205,7.45061967479156,0,1,0,2,1
0,2,6.86671298437534,4.25878667890004,0,0,0,2,1
1,8,5.89495872929962,8.48199299089281,1,1,1,2,2
1,1,7.0519167381172,6.70122798760361,0,1,1,2,2
0,9,3.88989658281627,5.07909462016859,1,0,1,2,2
1,2,3.89269988750526,-4.74940051551373,1,0,1,3,2
1,7,4.23598303198537,-2.5799310221081,1,0,1,2,2
0,5,3.3727977429367,-4.57823892478974,1,0,1,2,1
1,2,4.14506165732456,-4.51355786545464,1,0,1,1,2
1,7,1.8997861276309,-5.2260292642,1,0,1,2,1
1,1,0.917607872177238,-3.82017162087473,1,0,1,1,2
1,8,4.45672725779385,-3.99359896486721,1,0,1,3,1
1,9,4.59103472576623,6.1681102043432,0,1,0,2,2
0,6,3.6812608238206,-3.79385803173419,1,0,0,3,1
0,3,2.07371712234437,-1.52374877868996,0,1,0,1,1
0,10,4.21887977854003,4.36537947737555,0,0,1,1,1
1,6,3.97384191293039,-7.53574311239023,1,0,1,2,2
1,3,4.52752075079653,6.83177741130296,0,1,1,3,2
0,5,5.57545230790285,-3.38935867596773,0,1,0,1,1
1,4,3.16914713721479,-5.54219757336968,1,0,1,2,2
1,9,-0.0725947937473772,-1.51652843989075,0,1,1,1,2
0,8,6.15634214388263,4.03260792242664,0,0,0,1,1
1,10,6.3884864335861,5.08027719102468,1,0,1,2,2
1,3,5.14491163049516,-3.77241554981613,1,0,1,2,2
0,5,5.21636508371271,-3.96623253882957,1,0,1,2,2
1,6,3.00519996035648,0.188549586277486,0,0,0,1,1
0,2,5.56842973262843,-4.14865231577985,0,1,0,1,2
0,8,6.43584439291097,3.79452372668004,0,1,0,2,1
0,3,1.73497962749609,0.493189185162542,0,1,1,1,2
1,6,5.93574552007253,-5.00296928725327,1,0,0,2,2
1,1,3.21165667256695,5.57109412355905,0,1,1,2,2
1,3,6.09869968434631,6.76701401292021,0,1,1,2,1
0,6,4.23956038507723,-2.42031033622739,1,0,1,2,2
1,1,1.89339101528858,-1.29113610058763,1,1,0,1,1
0,2,6.75082105645589,-2.28747655456871,0,1,1,3,2
1,6,6.08916449246294,6.44217859101292,1,1,0,2,1
1,10,5.41549153163073,3.76774941340063,0,1,1,1,1
1,2,1.88173372668487,-6.40686545555278,1,0,0,1,2
0,10,1.53395280441672,-6.18826159262088,0,1,1,1,2
0,3,3.77289466220336,-6.38248232115965,0,1,1,2,1
0,5,3.47217994434781,-6.08762088109661,1,0,1,3,1
1,3,1.37791884712693,-6.16949501092163,1,0,0,1,2
1,7,2.89416118823154,-4.11415659066742,0,1,1,2,1
1,6,4.09682783734727,6.78342891471439,1,0,1,2,1
0,3,1.59283770628909,0.059140499881517,0,1,1,1,1
0,6,5.78631705408607,4.80024371640142,0,0,0,2,1
0,2,2.37815652283447,0.578177714783647,0,1,0,1,1
0,1,3.38646429306356,6.0333336713065,0,1,0,2,1
1,6,4.30715095178223,-3.28748187844088,1,0,1,3,2
0,10,3.9726563251974,1.21555917608883,1,0,1,2,1
1,4,4.01161698844873,5.39251306383492,1,1,0,1,1
1,3,3.92509692731236,7.79841311518462,0,1,1,2,1
1,10,8.49368863492226,3.3016450030757,0,1,1,3,2
1,8,2.79099447049678,-4.68837605483421,0,1,1,1,2
1,10,1.2996297396396,-4.59971053659384,0,1,1,1,2
1,2,1.96487011269627,-5.12295119901925,1,0,1,2,1
0,6,4.90039548471396,-1.83351686693573,1,0,1,1,1
0,6,6.21328068704253,-3.5088299325212,1,0,1,1,2
0,9,4.19148272575302,4.70493092242102,1,0,1,2,1
1,9,8.73128886303974,-1.77973540149452,0,1,1,2,2
1,4,5.58727500385597,6.17338389610111,1,0,1,3,2
0,10,4.26224934289448,-6.41989068569812,1,0,1,1,1
0,8,3.34045184203632,5.31495298741696,0,1,1,2,1
1,9,4.38200500415584,7.39723938568307,0,0,0,3,2
1,7,2.79587853255374,-5.83784214434915,1,0,1,2,2
1,4,2.00087383556256,-5.33971958781429,1,0,1,1,2
1,4,3.60366461730713,-4.94913597946627,1,0,1,1,1
1,4,3.29595363520287,6.33138733181523,0,1,0,3,1
1,5,4.34415144372785,5.82032321140072,1,1,1,3,2
1,1,3.72637638887689,4.95902140045375,0,0,0,2,2
1,2,2.26773859246413,7.70895022517585,0,1,0,3,1
1,4,5.28406005269131,-4.46679178647075,1,0,1,2,2
0,1,2.61016666933514,1.56746202304342,1,1,0,1,1
1,8,4.20137731613139,-5.00341707727566,0,1,0,2,2
0,8,5.65692720678546,4.98040729915315,1,0,0,2,1
1,9,2.21882796484478,-1.29692677127346,1,1,1,2,1
0,5,7.10411537808899,4.74109943638845,0,1,0,2,1
1,10,3.67750333767064,6.31528040034671,0,1,1,2,2
0,6,5.11574768839151,-7.24079282347387,0,1,1,2,2
1,4,1.91354151198579,-6.78355016708056,1,0,1,1,1
1,3,3.13472049651784,6.14610612835836,1,1,0,2,2
1,2,4.9977747230868,-6.31506616961004,0,1,1,2,2
0,9,6.10399950301066,9.75569410430899,1,0,1,2,1
0,8,8.72569452602458,2.80412298074861,0,1,0,2,1
1,2,3.98295078384377,-5.612595371453,1,0,1,2,2
0,6,5.05501999978013,-4.674405244203,1,0,1,2,2
0,3,1.09790621949415,-0.443138266970793,0,0,0,1,2
0,8,5.24357202771905,-3.84253703672653,0,0,0,1,2
1,7,1.66119909791906,-5.71636670060784,0,1,0,3,2
0,2,3.89135114733303,-4.86374127974944,1,0,1,2,1
1,9,3.84001375725824,-4.86167584565427,1,0,1,1,1
1,3,2.76802965548771,-7.27185270853234,1,0,0,1,2
0,2,6.76573412935196,-4.89666314647511,0,0,1,3,2
0,1,10.0662206437234,-5.95039184173649,1,0,1,1,2
0,6,3.78025783164412,-4.7335655651031,0,1,0,2,1
1,7,5.67828752503565,-3.59061132523046,1,0,1,3,2
0,1,3.26091943884178,-5.15132186910478,1,0,0,2,2
1,10,0.885994935832072,-1.35992361764028,1,1,0,1,1
1,7,2.9822562276861,-4.54976440823604,1,0,1,2,2
0,6,6.63908869851869,3.83251475603043,1,0,1,3,1
0,6,6.56907179246863,2.74883690905051,1,0,1,2,1
1,2,4.74756301895687,-5.8869993847589,0,1,1,2,2
1,8,0.412681508006021,-7.11522227085221,1,0,1,2,2
1,1,3.07739692593466,6.2189170668935,0,0,0,1,1
1,5,6.64844069832012,3.34274205429965,0,0,0,3,1
0,2,3.70980734686231,-2.42515314810298,1,0,1,3,1
1,7,5.96775847551229,-4.29743373536197,0,0,0,1,2
0,6,2.41667915938746,4.26091987397847,1,0,1,1,1
1,10,3.42011467418586,-1.21036492865977,0,1,0,1,1
0,5,4.99878405449737,-4.16376273847476,1,0,1,3,1
0,6,5.43393503671288,-4.53226096006994,0,1,0,2,2
1,4,4.52902802364614,-3.23163197027079,0,1,1,2,1
0,7,2.88926998582708,7.06619437742339,1,1,0,2,1
1,3,5.06617935462203,-4.00410577477563,1,0,1,2,2
0,5,4.09627693740309,-3.3155651707796,1,0,0,3,1
1,3,7.02053372704211,7.40529815573734,1,1,0,2,1
0,7,4.4564747891451,-4.14195983415395,1,0,1,2,1
0,3,2.91279736462867,-3.46968229479907,1,0,1,2,1
1,6,0.0530334303009319,-5.7002196620618,1,0,1,2,2
1,7,6.87615325172498,-1.45935481333406,1,0,1,2,2
1,6,4.86316764183404,4.15773330715963,0,0,0,2,2
1,1,1.98630604090474,-1.29425822828192,1,1,0,2,1
1,10,0.644949011700788,-0.960704458052691,0,0,0,1,1
1,2,-1.02501218533006,-5.71391772183358,1,0,1,1,2
1,4,5.9000919041752,3.41448252489809,0,1,0,2,2
1,4,9.04720514178055,4.00470722169533,0,0,0,2,1
1,6,0.541291798815868,0.316021463286789,1,0,0,2,1
1,10,4.5621637660422,-6.17799697339266,1,0,1,2,1
1,1,3.82211260450472,-3.68189575406323,1,0,1,3,2
0,3,3.07697986336025,0.880771148887484,0,1,1,2,1
1,4,3.88517589373792,-3.47232759048046,1,0,1,2,1
0,2,6.48126794166855,-0.142292439354212,1,0,1,3,1
1,5,4.17841782563149,-3.48404456088808,1,0,1,3,2
1,10,5.93046522422291,-4.79060254362659,1,0,0,3,2
0,6,5.05893730305086,2.47708349808672,0,1,1,1,1
0,3,7.24812245450424,3.47185177637031,0,1,1,2,1
0,5,1.525478935266,-4.50369076765878,1,0,1,3,1
0,3,4.39438896539588,2.90982171305055,0,0,0,3,1
0,1,1.06308259137669,-8.09344841150834,1,0,1,1,1
1,10,5.47232236858262,4.21108133864698,0,0,0,2,1
1,10,2.12469454184369,-1.69426608982531,0,0,1,1,1
0,1,4.74155482058269,-4.9783399290848,0,1,1,2,1
0,10,2.40168408176365,1.90786243922383,0,1,1,1,2
1,2,5.35512695296576,-5.11334801133317,0,1,1,2,2
1,3,5.29804680936767,-5.87733719301826,1,0,1,1,2
1,5,1.5593564927478,-1.44680133104243,1,1,0,1,2
0,3,1.8425761541743,0.321139834845454,1,1,0,1,2
0,2,2.89171792781816,0.583086101338525,0,1,0,1,2
1,7,4.34702249430431,4.5936454754497,0,1,0,2,2
0,5,8.95187503669463,2.31523210771993,0,0,1,1,1
0,8,1.93785181774276,1.93444853733336,0,0,0,1,2
1,9,2.0827613622099,-4.78502935522899,1,0,1,2,1
0,6,5.65005878280871,-2.78747183540961,1,0,1,2,1
1,4,5.88522171804934,-5.01514417971474,1,0,1,2,2
0,5,4.27307768242898,6.47401852239533,0,1,0,2,1
1,9,4.08916279040345,-2.83482289035656,1,0,1,1,2
0,5,7.52400120082087,-3.72804173772243,1,0,1,2,1
0,4,0.779424955143495,0.582799062187485,0,1,0,2,2
1,4,4.8749434224218,-3.70389130936235,1,0,1,2,1
0,4,2.84571591439785,-4.28428038382683,0,0,1,2,1
1,3,5.42769424047519,6.80031758492156,0,1,0,2,2
0,5,2.91202593444535,-7.98258004185879,1,0,0,1,1
0,9,5.37155800364643,3.87545363424853,0,1,0,2,1
0,1,3.81480957895887,3.44842476461812,1,1,1,3,1
1,10,3.05840927553836,-0.0811460659611023,0,0,0,1,1
1,8,5.092793775073,6.30016998488819,1,1,1,2,2
1,8,2.39151024959667,0.449921117019362,1,1,0,2,2
0,6,5.56360756270323,-3.56185466532979,1,0,1,2,1
1,7,2.72129928648728,7.66521665770487,0,1,0,2,1
0,5,5.69641306815343,-1.11406393526559,1,0,1,1,1
1,6,4.76892160154952,7.67577095071277,1,1,0,2,1
1,2,6.20378931011028,3.17958979203625,1,1,1,2,2
0,9,1.41560265252113,-0.710512894941323,0,1,0,1,2
0,10,1.92383709167345,1.68286797158863,0,1,0,2,2
1,4,3.11628048664809,-3.92351178278966,1,0,1,1,1
1,8,1.81631417348129,0.853635981620387,0,1,0,2,1
0,2,2.61667281553433,3.45625801679734,1,1,1,2,1
0,1,1.47109520494789,0.0432857151619988,0,1,0,1,1
1,8,5.37735363091417,6.04496800085436,0,0,0,2,2
0,2,5.23961117538935,6.69771489610676,1,0,1,3,1
0,3,2.78138959076457,-4.72161659407943,1,0,1,2,1
0,8,3.37533750079201,6.72708453526834,0,1,1,2,1
0,4,2.49302968200948,3.67050955367578,1,1,0,2,2
1,4,3.98117759542149,6.33899171586944,0,0,1,2,2
1,8,2.257208903414,-4.96732863371752,1,0,1,3,1
1,10,3.83844795583036,-5.66043430301294,1,0,1,1,2
1,8,6.22236775825827,-5.43067683011883,1,0,1,2,2
1,2,5.46740215550908,3.38919595148783,0,1,1,1,2
0,6,2.44434598954532,-5.98098070924843,0,1,1,1,1
1,1,4.70727516268942,4.33404451771272,0,1,0,2,2
0,4,4.42576095836733,-5.13253129643266,0,0,0,1,1
1,5,2.04506384412454,0.68424089036715,1,1,1,1,2
0,3,3.25243376121967,-3.64875611459969,0,1,1,2,1
1,6,4.92623130498304,3.90597132069363,1,1,1,2,2
0,6,7.03695798444546,-1.27347093510859,0,0,0,1,2
1,3,4.72697046851869,5.04292950958836,0,1,0,1,1
0,9,4.52117435588479,6.48270526210194,0,0,0,3,1
0,4,1.880751502894,-2.01154008160563,0,1,1,3,2
0,8,2.52751115091912,0.445693119315085,0,1,0,1,2
1,5,0.782830022827901,0.570616261843499,0,0,0,2,1
1,6,2.32619507172413,2.89724859639668,1,0,1,1,1
1,10,2.82067662168386,-5.08999373963475,1,0,1,3,2
1,2,4.43123360152005,-5.0282875878923,1,0,0,2,2
0,7,6.50993740768428,2.37261253060244,1,1,0,2,1
0,4,4.82223104957833,5.48908491334124,1,0,0,2,1
0,5,3.86095749687213,-6.95994243695612,1,0,1,3,2
0,3,3.91395114154867,6.16370159418974,0,0,0,2,1
0,5,2.80165179342829,-5.07973726160333,1,0,1,3,1
0,7,5.88180636540243,3.13650954665164,0,1,0,2,1
0,1,5.56086131737052,2.18491114094263,0,1,1,2,1
0,9,6.05623963282312,-2.82540435400521,0,1,1,2,2
1,8,1.98763687064973,-5.23036582662442,1,0,1,2,2
0,9,6.22710337234751,-2.92374892292647,1,0,1,3,1
0,7,6.50348042679783,3.96963649746085,0,0,1,1,2
0,6,2.73761527266368,-3.85096925794993,1,0,1,1,2
1,7,4.86274477668135,-4.77255497980183,1,0,1,1,1
1,5,4.72437219114607,5.79456599602425,1,0,1,2,2
1,2,4.16537732762679,-2.8220806557172,1,0,1,2,2
1,3,2.94888524124331,6.24958218040608,0,0,0,2,1
0,3,6.53082400482506,5.83008790949364,0,1,0,2,1
0,10,4.33994890322943,-3.13167509311951,1,0,1,2,1
1,9,5.30175458210136,-4.88030447204953,1,0,1,2,2
1,5,6.8265411761787,-2.83139062390313,1,0,0,3,2
1,5,2.47528849458816,2.28986687115042,1,1,0,1,1
1,6,4.99617573156074,4.14394340121805,1,1,0,3,2
0,2,5.89996583411861,-4.61971946444634,0,0,1,2,2
0,3,3.72450700677061,-2.32783489522649,1,0,1,2,1
1,8,3.83451459101685,5.73915514215859,0,1,1,3,2
1,2,2.68713480444475,1.98612864836438,1,1,0,1,1
0,3,7.88212771711956,0.538684494423482,0,1,0,2,1
1,10,2.62339144511341,-6.60087313318082,1,0,0,2,1
0,5,5.68891441517097,3.77499401646649,0,0,1,2,1
0,9,7.63625475868377,2.82876283980712,1,0,1,2,2
1,8,0.929739826750706,0.285612196850498,1,1,0,1,1
1,2,2.99582278206455,-4.29810745554972,0,1,1,3,2
1,10,3.62179357644112,4.49549767182015,0,1,0,2,1
0,9,3.09927831518921,2.54712756991102,0,1,0,3,2
0,9,7.08701106614214,0.820883895075263,1,0,0,2,1
0,4,1.31331694506242,1.26565941475514,1,1,0,1,2
1,2,2.32131727457939,1.4984112789868,0,0,0,1,2
0,7,3.89984026293443,6.71217717368604,1,0,1,2,1
0,6,2.4314629442931,-3.59653785078259,1,0,1,1,1
0,6,2.00209062974309,-6.86089706623691,0,0,1,1,1
1,4,5.16885665096791,-2.92762855722258,1,0,1,2,2
1,1,3.37330617042862,-7.7072576078509,1,0,1,3,2
1,7,3.95075370151345,-5.79124777560391,0,1,0,2,2
1,6,2.46963316905292,-2.47714058992339,1,0,1,2,2
1,6,-0.755146821176307,-5.39714008845678,1,0,1,1,1
1,7,6.62030648358572,6.58898333334255,0,1,0,3,2
1,3,6.82271362660861,4.60038953498231,0,1,1,3,2
