"y","level","x1","x2","D1","D2","D3","V1","V2"
1,4,3.53424566633644,-3.63759900323506,0,1,1,3,2
0,6,7.44447834103862,5.9427405659797,0,1,0,2,1
0,2,7.59541252198588,-3.11386526802349,1,0,0,3,1
0,4,4.77385381071988,5.30226032764631,0,1,1,2,1
1,10,4.94259830182264,-4.80972295648581,1,0,1,3,1
0,7,0.641941980789489,-2.03111336497216,1,0,0,1,2
0,4,5.05280955085072,4.70396917218325,1,0,1,3,1
0,2,5.37267311957216,4.36387920443103,0,0,1,2,1
1,7,3.61516627074486,7.65079538247369,1,1,1,2,2
1,10,3.40479165717956,-5.76651810857069,1,0,0,2,1
1,9,2.27275434275498,-6.50307033140953,1,0,1,2,1
1,10,1.62952808215386,2.2510191552622,0,1,0,2,1
1,10,5.86224578720142,-3.35831816012958,0,1,1,2,2
1,9,2.67589897535958,-1.29310444205675,1,0,0,2,2
1,1,2.4743469725461,-2.96954420887776,1,0,0,1,1
1,7,3.53237324975588,-6.74925022511062,1,0,1,2,2
1,3,3.39348266294927,-6.24159122432352,0,1,1,2,2
0,4,4.28926920562669,4.84374447530655,0,1,1,1,1
1,5,1.23954411953453,-2.13215688630698,1,1,0,1,2
1,9,2.73801862660155,-3.95759943483564,0,1,1,1,2
1,3,4.03467583801357,6.19814393762998,0,1,0,3,2
0,6,8.96826171319256,-3.05826581624645,1,0,0,3,2
1,10,4.63854074877334,-5.47077605220343,1,0,1,2,2
0,1,0.565764347242597,-5.21054767192839,0,0,1,1,1
0,6,5.92766741178445,-5.47392687608061,1,0,0,1,1
0,2,4.03482321958386,-4.12413974119621,1,0,1,3,1
0,4,2.51447124018072,1.35660331804643,0,0,1,1,2
1,7,5.9555557405671,-5.8958199969136,0,1,0,3,2
0,4,7.16155151831616,3.3213970130312,0,1,0,2,1
1,8,2.49327642117548,-3.43435804538363,1,0,1,1,1
1,3,5.18099730140393,5.82092213474245,1,1,1,2,2
0,9,4.08803572706566,-3.86811630525573,0,0,1,1,2
1,8,0.648936695923292,-2.58994454313351,1,1,0,3,1
0,1,4.13460508159196,-6.18474954659478,1,0,1,1,1
0,2,6.61958540563782,4.25118301862105,1,0,1,2,1
1,6,4.95230614589432,3.30456864767544,0,1,0,2,2
0,1,4.28844700269143,-3.14858544969871,1,0,1,3,1
0,2,4.48230417919359,-3.39762622549691,1,0,0,1,2
1,6,1.53003294334776,-3.83506952103165,1,1,1,1,2
0,6,4.381167759488,3.81651259594347,1,1,0,2,1
1,2,4.61211554124016,3.88087064461984,0,1,0,1,2
1,5,4.96131362242093,4.99837512041452,0,0,1,2,2
1,10,3.56295447011772,-7.23850380350975,1,0,1,3,1
1,5,5.98398480008362,-7.40597657702316,1,0,0,2,2
1,1,2.34349710852116,-3.94712038051189,1,0,1,2,2
1,6,7.8472145609594,5.3710194435653,0,0,1,3,1
0,1,6.82050679303656,-3.44492694100451,0,0,1,1,1
1,3,4.32719346582329,-4.79684146317071,1,0,1,1,1
1,3,3.34535291487851,-4.88773657059501,1,0,1,1,2
0,2,4.40834547926467,-2.87474305928039,1,0,1,2,1
0,9,5.70740424631938,3.09199088185591,1,1,1,3,1
1,5,1.56463090720167,-1.83009034816587,0,1,0,2,1
1,7,4.06398416880115,-5.90462803209328,1,0,1,2,1
1,5,3.78182123128839,5.65311016270874,1,0,1,3,2
0,1,6.11295558027912,3.98983393462781,1,0,1,2,1
0,4,2.68921493027697,2.50503991238862,0,0,1,3,2
1,5,3.55909633471901,6.50845875917232,0,0,1,3,1
1,9,3.89736779459395,4.99040318582272,0,0,1,2,2
0,6,5.01028693450594,-4.69501291449296,0,1,0,3,2
1,8,5.05599743060961,-0.806584721457182,1,0,1,3,1
1,9,2.51119925912224,1.18549983404786,0,1,0,1,1
1,9,5.96931303105204,-4.37816369843099,1,0,1,2,2
0,9,3.56821601068447,4.23690424155333,1,0,0,3,2
0,6,4.07815598956644,3.7604322620896,0,1,1,2,2
1,3,2.38496858369481,-6.41721095856818,1,0,1,3,2
1,3,8.49453184896467,3.50859232382709,0,1,0,2,2
1,8,4.14559981565481,6.87492580542361,0,1,0,3,1
0,9,2.20978804382632,-0.937176396615395,0,1,1,3,2
0,4,4.31678937580917,-5.42576328850679,1,0,1,1,1
0,5,3.03774778005275,-5.35944042242727,1,0,1,1,1
1,9,2.23086217826493,2.00358606161257,0,1,0,1,1
1,3,6.69716494656718,-3.0745043838081,1,1,1,2,2
1,3,3.67489319935547,-4.72692039955012,1,0,1,1,1
0,3,3.88182725542459,3.27831198227673,1,0,1,2,2
1,5,6.10200350015773,6.46620114139558,1,0,1,2,2
1,5,1.81937528014142,-1.17328530561492,0,0,0,2,1
1,7,5.69551922058004,-4.48895497071704,1,0,1,1,1
0,9,4.66527727576029,-2.78061527475303,1,0,1,1,1
1,3,5.17193256910294,-6.58896822262307,1,0,1,3,2
1,5,5.01452088652797,4.48566724698553,0,1,1,2,1
1,4,1.83439467002315,0.277020128187601,1,1,0,3,1
1,7,4.07149502629501,-4.37658704496664,1,0,1,2,1
0,6,1.75709492090301,-1.71614361828372,0,1,0,1,2
1,9,2.4460769163053,1.2924979937666,1,0,0,1,2
1,1,5.54136052539983,-5.08984536598988,1,0,1,3,2
1,4,5.55273473784794,5.44468308315291,1,1,0,2,2
1,4,4.59677516685406,5.77049239732227,0,0,0,2,1
1,10,3.92632709133432,6.60024592230011,0,1,0,3,2
1,3,3.98836997787623,6.52312187646181,0,0,1,2,2
1,1,3.08045179117679,-6.32413369008525,1,0,1,2,2
0,8,5.30661211202727,-3.31153924018831,0,0,0,3,1
0,9,6.10814156826355,6.88121639785703,1,0,0,2,1
1,9,2.75640586421558,5.17045167152668,0,1,0,2,2
0,2,0.585507492043489,-3.17155683038055,1,1,1,1,2
1,1,2.39540894923123,-5.97918688684399,1,0,1,1,2
0,9,3.00474909393908,-1.10242076498646,1,1,0,1,2
1,10,2.90189761057673,-1.0244926134066,1,1,1,3,1
0,1,4.59125548516963,-5.73153396928515,1,0,1,2,2
0,5,2.05055001824441,0.194572633674403,0,1,0,2,2
1,8,1.27806779543894,0.196791262651569,0,1,1,2,1
1,1,1.58513759562247,-0.78748118492238,0,1,0,1,1
1,7,3.06123137348169,5.78795778319404,0,1,1,2,1
0,2,5.71842407807627,-4.74242892234987,0,1,1,2,1
1,8,4.20084588665503,-4.75015502071,1,0,1,1,1
0,3,3.62067138976106,-6.33812948078517,1,0,1,1,1
1,6,1.26531257241256,-6.14696057736383,1,1,0,1,1
0,6,1.43360952114538,-1.27345396696857,0,0,1,1,2
1,4,2.62927779738508,-1.1283871010142,0,0,1,3,2
1,2,2.22777809754746,-6.98691369306123,1,0,1,2,2
0,1,1.31954074186717,-5.04082344640035,1,0,1,1,2
0,5,4.36091326311708,-4.43936594620042,1,0,1,1,2
0,7,2.15475976232301,-1.83368424638031,1,0,1,1,2
1,8,3.00510388788822,-5.07200732902757,1,0,1,2,1
0,3,6.64641209989387,2.68074131645257,1,0,1,3,2
1,4,2.55961780685864,4.61843152578934,0,1,1,2,2
0,5,6.23551237294338,-5.20239130154631,1,0,1,2,1
1,9,5.68002575599616,-5.03053679850048,1,0,1,2,2
0,6,5.86743082024223,-4.99902202347396,0,1,0,1,2
1,4,2.19389052072815,-3.480608241668,1,0,1,1,2
1,5,4.48407885985627,-7.18610334255405,1,0,1,3,1
0,1,2.75472041848911,6.27071013125793,1,1,1,2,1
1,10,5.46227254628786,5.76278674184473,1,1,0,2,2
0,9,5.79200762608096,5.23683486617852,0,1,0,2,1
1,4,2.26771011132252,-4.52700586396152,1,0,1,3,2
1,8,2.77665279130203,-3.44367821603327,1,0,1,2,2
1,3,1.73247454651725,-4.22456272572481,1,0,1,2,1
0,4,3.75151265995512,5.18550332110982,0,0,0,1,1
0,5,2.42163025309757,4.15667906493877,1,1,0,1,2
1,9,0.196343306235279,-4.59860092762401,1,0,1,2,1
1,2,5.48116930430701,5.31095111263888,0,1,0,2,2
1,8,4.44659410110006,3.4400135388781,0,1,0,1,2
1,6,6.25544566315254,2.81395458585745,1,0,1,2,2
0,3,2.98875616631333,4.20944655920535,1,0,1,2,1
1,4,1.954718890448,-7.32956345331747,1,0,1,1,1
0,6,3.00862876298914,-2.74490250207321,0,0,1,1,2
1,10,4.23486757901278,2.79222859169774,1,1,1,2,2
1,10,5.02909360264831,3.63533122839848,0,1,0,2,1
1,10,2.99354701394863,0.709005369052847,1,0,1,1,1
0,8,1.90880833563135,-1.319769361674,1,1,0,2,2
1,5,2.01189129917932,-0.568884146264409,1,1,0,1,2
1,10,3.37269212001593,-5.79787804013249,1,0,1,1,2
1,8,1.97376959384219,-5.88786205947104,1,0,1,1,2
1,5,5.07150276702994,2.55667082676907,0,1,0,2,2
1,9,4.83685461473792,-4.97596165589324,1,0,1,2,1
0,7,5.44255904686118,2.35817809614257,0,1,1,3,2
0,1,6.95731961752703,-4.78213211842258,1,0,1,2,1
1,2,3.07085009248916,-4.40923015627887,0,1,1,2,2
1,3,2.68028720297424,-5.20846979313676,1,0,1,1,2
1,9,5.61976707971921,4.36616679722386,1,0,0,2,2
1,9,1.28163337762508,0.143920248085538,0,0,0,1,1
0,10,0.413146693015404,-4.96824247687142,1,0,0,2,1
0,2,1.71004064589819,0.459288049056005,0,1,0,1,1
0,1,6.46756493519378,-4.31501215802025,1,0,1,2,1
0,1,4.5488715252443,-5.07786911635333,0,0,0,1,1
1,2,4.32990618554732,-5.50331568235545,1,0,1,2,1
0,9,2.67809638221529,-1.13603553187562,1,1,0,1,2
1,8,4.48283663124425,-3.93885019777001,0,0,1,1,2
1,7,5.74637749684535,-5.61599693147726,1,0,1,2,2
1,9,4.91560608220805,-5.47648313985137,1,0,1,1,2
1,10,4.01459926870896,-2.97891251441304,1,0,1,2,2
1,9,4.76573894728358,-5.97938245835754,1,0,1,3,2
1,2,4.07832821289437,-3.13731372552867,1,0,1,1,2
1,6,1.86910825355384,-1.36588926716129,0,0,0,2,1
0,6,5.2106615952235,5.6265755811234,1,1,0,2,1
1,10,3.37324167994897,-5.37545434199191,1,0,1,1,2
0,5,4.82897296573525,-5.45398876190208,0,0,1,2,2
0,1,1.80076647715342,-5.23468517679304,1,0,1,1,1
1,10,3.79397814554335,-1.47809617987328,1,0,1,1,2
0,2,3.86416009430435,-0.805789464058255,1,0,1,2,1
1,6,2.39550540798083,1.82030402484061,1,0,1,1,1
0,6,4.02261704928175,0.447858503622703,0,1,0,1,2
1,8,2.56028859908149,-3.49629231255939,0,1,1,2,2
1,10,5.27447058187477,6.71238663874458,0,1,0,2,2
1,8,4.47830692831031,-3.77206232294105,1,0,0,3,1
0,4,6.45272474766716,3.1658825296982,0,1,0,2,1
0,2,5.63642628047411,-3.3034601935599,1,0,1,1,2
0,7,2.17318816834422,-0.135868858417133,0,1,1,1,2
1,10,1.97515138625278,-5.14288064152074,1,0,1,2,2
0,3,1.37464418222048,2.5269552675459,0,1,1,1,1
0,7,2.14698430044063,-1.43284870689623,0,1,0,1,2
1,1,3.06367176651654,-6.82819893965313,1,0,1,2,2
1,8,2.25705972823061,-6.53537913661498,1,0,1,2,2
1,5,4.26664945638333,3.62086241391966,0,1,1,3,2
1,1,5.09827281137683,3.93578020205361,0,1,0,3,1
1,6,3.76870980585625,-5.96526124039689,1,0,1,3,1
0,6,3.998815591863,-4.13405888560748,1,0,0,2,1
1,4,5.63679495697491,-2.94425233537227,1,0,1,1,2
1,7,-0.421424932913114,-7.42125616497171,1,0,1,2,1
1,5,1.89586789545244,-0.437521728944291,0,1,0,1,1
0,9,6.88240196051608,3.50008499504283,1,0,0,3,1
0,7,5.10214977638486,-4.39468694800646,1,0,1,3,1
0,10,5.38159115851992,3.37918199662387,0,1,1,3,2
1,9,2.45072419502265,3.84701245807066,1,0,1,1,2
0,7,3.09847351960719,4.5811360473946,0,0,0,1,1
1,1,3.69286129775781,2.96872695017338,1,1,0,1,1
1,1,1.32219215089391,-6.71013432290104,1,0,1,3,1
0,9,5.28923327471604,4.90534433764245,1,1,0,2,1
1,5,1.56857865956644,1.28645237864471,1,1,0,3,1
1,4,5.6081053819,-3.2014227440109,1,0,1,2,1
1,4,2.87060330282471,4.44587887738933,0,1,1,2,2
1,2,4.76289359742243,5.57224019701308,0,1,0,3,2
0,3,3.64953530302403,4.05149556314047,0,1,1,2,1
0,10,4.43507339831846,-4.76395750305096,1,0,1,2,1
1,3,3.04806670192067,5.51466297070843,0,0,0,2,2
1,9,3.33227963793668,-6.49869818644084,1,0,1,3,1
1,10,3.80463223958527,-2.83697259543994,0,1,1,2,2
1,10,9.45610952542162,5.72379166951363,0,1,1,2,2
0,5,4.65825270183773,-4.36204667130623,0,1,1,1,1
0,9,2.16019090946282,-5.51077833019813,1,0,1,1,1
0,7,5.24690050513235,1.5435918352152,1,1,1,2,2
0,8,6.22758970202166,5.77857194529048,0,0,1,2,1
0,7,1.30404504425468,-0.464506444970401,1,1,0,2,2
1,10,6.96395350854455,-3.69479825563021,1,0,1,2,2
1,8,7.72802253519761,1.1952852572226,1,0,0,2,2
0,6,8.28516807400302,2.29414189321775,0,0,0,2,1
1,3,5.56364920160924,-3.35061020826936,1,0,1,1,2
1,7,4.69752825741258,-4.56550120515176,1,0,1,2,1
0,3,8.02532627534822,4.20979144232659,0,0,1,3,2
1,2,5.78199755439486,-6.21656040930054,1,0,1,2,2
0,6,3.23001752605538,4.0781072653975,1,0,1,2,1
0,4,4.65241905550889,-3.81758338553793,0,0,1,3,1
0,9,5.34088855044399,3.35844560511375,1,0,1,3,1
0,4,3.49458701044861,6.40729299725119,0,1,1,2,1
0,2,5.04085689329859,-5.49188789774727,0,0,0,2,1
1,5,5.06224018578556,5.32563291202752,0,1,1,2,1
0,5,2.63749153435191,-5.39922576937733,0,0,0,1,1
0,7,4.06190072964193,-5.90873809737758,0,0,0,1,1
1,1,2.66512849822391,-5.07466684266371,0,1,0,3,2
1,10,2.3502000016492,3.42619329282678,1,1,0,1,1
1,7,4.27916506218354,3.83024363803557,1,0,0,3,2
1,9,2.70163293784755,-4.73227385293674,1,0,0,1,2
0,5,6.14347789791661,-3.48968333058973,1,0,1,1,2
0,6,2.70219880639622,-0.267288573950139,0,1,1,2,2
0,4,1.77115599327229,-4.49282349823829,0,1,1,1,1
1,6,4.02394579690383,-2.6918428704715,1,0,1,3,2
1,7,1.03103631056221,0.130999750395686,0,0,1,1,1
0,9,5.13857714869452,5.72300123056374,1,0,1,2,2
1,2,4.69098856163352,6.91133138027795,1,1,1,2,2
1,2,2.88940069732376,7.79610786688884,0,1,1,2,2
0,1,6.90863931364306,-4.73569046358325,1,0,1,2,2
1,10,3.20664972164105,0.431571829966484,0,1,0,3,1
1,6,2.76031965986278,2.47823539701011,0,0,1,3,2
0,9,6.186710490692,-2.17937331721502,1,0,1,2,1
1,7,5.18553382730967,-6.11908775813045,1,0,0,3,2
1,8,0.215252332058787,-6.429073015194,0,1,1,2,2
1,1,3.18580772466247,3.16445406605004,0,0,0,1,1
1,5,4.09341921441669,6.23965116176956,1,1,1,2,2
0,8,8.30791555781935,3.12690848025075,1,1,1,3,1
1,7,3.38207785262777,-3.05347868851235,0,1,1,2,2
1,10,1.83155124850526,-6.79440507510345,1,0,1,3,2
1,9,3.0406957864713,-6.00982061196504,1,0,1,2,1
0,7,2.46221075166925,0.248309155975389,1,1,1,1,2
1,10,3.15053484581342,-4.95632790809275,1,0,1,3,2
1,7,7.07780510180501,6.05995947729507,0,1,1,3,2
1,6,1.03505489268976,-1.56781331201624,1,1,0,1,1
1,8,5.72292947924574,-1.73102634111523,1,0,1,2,1
1,2,6.36801891612513,0.703710527506463,1,1,0,2,2
1,10,1.28332153140225,0.456357976548957,0,1,1,1,1
0,6,3.76204414994806,-3.30032406807545,1,0,1,2,1
0,1,6.60494829232111,2.46198652664261,0,0,1,2,1
1,4,7.85684881308319,1.489341377387,1,1,0,2,2
1,8,7.06942463374671,-3.98308332919645,1,0,1,2,2
0,1,4.27260288131208,6.36769579940568,0,0,1,2,1
0,9,5.50001342160892,2.00676265567957,0,1,1,2,2
0,7,7.44647315583687,-3.2545476642576,1,0,1,3,1
0,5,6.27272156383134,2.32516129600529,0,1,1,2,1
1,4,1.95957126438177,-0.478865157643412,1,0,0,1,1
0,6,4.0079256769737,-4.52781529433095,1,0,1,1,2
1,4,0.905290748673803,0.829195864790249,0,0,0,1,2
0,5,5.90891217593517,-3.88936856050605,1,0,1,1,1
1,5,5.74121471408703,6.04095480924572,0,1,0,2,2
0,6,3.91960886567184,-2.16928346819922,1,0,1,2,1
0,5,2.27398447902954,-0.0856497478842682,0,1,0,1,2
1,6,5.64218004395681,1.67829983951766,0,1,1,2,2
1,5,6.55421276026786,-4.0305743646255,1,0,1,1,2
0,1,3.56368739249198,4.65936087690569,0,0,0,2,2
0,7,1.05420284160962,0.0351008217092359,0,0,0,1,2
0,10,5.36283802448893,-4.8648535342677,1,0,1,2,1
0,2,6.02760938336509,-3.52154733819119,1,0,1,2,1
1,3,3.75308087048911,-4.65019578765831,0,1,1,3,2
0,1,5.09542439853437,6.81576322829176,1,0,1,2,1
0,6,2.61900092441393,2.11921242904089,1,1,1,1,2
1,5,2.61669016072756,1.03171686708026,1,1,0,2,1
0,9,5.15399329507872,4.722115475525,1,1,1,2,1
1,7,5.83421954788221,-2.85645019597949,1,0,1,3,2
0,9,6.6307483458415,2.64470726929278,0,1,0,3,2
1,10,2.65677527461644,-5.64518941852286,1,0,1,1,1
0,5,4.7371423473028,-3.0168215870717,1,0,1,2,1
0,10,5.0559214508097,-4.99876466254663,1,0,1,2,1
0,6,4.383420226731,-5.39143033549836,1,0,1,1,1
0,10,4.32469005122215,2.0469537833478,1,0,1,1,1
1,2,4.1030365919322,-3.38342855095934,1,0,1,1,2
0,1,3.65182133964529,-2.2660847051842,1,0,1,3,1
1,5,2.90958128144141,0.512421242636761,1,0,1,3,2
0,5,4.91349696343435,-2.80584656971539,1,0,1,1,1
1,7,6.49993673800288,-4.18827437684835,1,0,1,2,1
1,9,4.92076992422196,-1.38076251732083,1,0,1,2,1
0,2,6.22775944668691,-2.2304871745251,1,1,1,2,1
0,6,3.43456055852524,-5.0946707730184,1,0,1,2,2
1,8,5.53739930964468,9.66897644193648,1,0,0,2,2
0,5,8.043796622356,-5.43543750995141,1,0,1,2,1
1,6,5.33851950458597,-5.63549834173936,1,0,1,3,2
0,9,1.45535960220811,1.61862217892844,1,1,0,1,2
1,8,4.1340996417997,-6.29471540618124,1,0,1,2,1
1,2,5.85185255096261,4.34703196311695,1,1,0,2,2
1,4,2.28831503510561,4.87334659629937,0,1,1,2,2
1,3,2.82750860308776,-6.04316012917221,1,0,1,2,2
0,7,3.01289379381701,0.245778662063984,0,0,0,1,2
1,8,2.76359402884075,-2.46989974126348,1,0,1,2,2
0,1,1.64240258295022,-1.55520137463996,0,1,0,1,2
1,4,1.77539141752065,-5.43266327235961,1,1,1,3,2
1,8,2.29592164617584,0.674501578112204,0,0,1,1,1
0,6,3.26249815706257,-0.377973691872619,1,1,0,2,2
1,5,6.01891848522376,-6.72355214175856,1,0,1,2,1
0,5,5.07897284894827,-2.35043789989732,0,1,0,2,1
1,6,6.1770605027578,4.82119130605036,0,1,1,2,2
1,2,7.62625862533556,-2.05164829117009,1,0,1,1,2
1,5,5.83474810691943,4.41468322551857,0,1,1,2,2
1,4,3.92991342769433,3.02792653133321,0,0,0,1,1
0,3,5.6814482847909,3.82262910619082,1,0,1,3,2
1,8,3.6568726619991,-4.75392629420979,1,0,1,3,1
1,4,6.57039200026901,6.1874312334064,1,1,1,2,1
1,4,3.92742336264685,3.9523248453421,0,1,0,3,2
0,8,2.19998822126463,-2.06472718938033,0,1,1,3,2
1,4,2.67255833740459,1.55478118138759,0,1,0,1,1
0,6,6.34267103066405,-4.69568882320632,1,0,1,2,2
0,8,6.0132187922945,5.22533338307949,1,1,1,2,1
0,9,4.00414777620043,-6.96823767867306,0,1,0,1,1
0,9,3.10911952259865,-4.11013786936428,0,1,0,1,1
1,4,3.5727533274545,-5.4899510502613,1,0,1,2,1
1,6,3.1358510758694,-5.66372231453998,1,1,1,2,1
1,3,4.48490103180095,3.42280603088482,0,1,1,2,2
0,8,1.78850000382658,1.09978865434428,0,1,1,1,2
1,10,2.27809213941753,4.18764296775535,1,0,0,2,2
1,9,6.17888764936305,5.86744897214199,1,1,1,2,2
0,2,7.02086845580791,4.183922687379,0,0,0,2,1
1,8,6.1329948763344,-1.14410980269921,1,0,1,2,2
0,2,5.92102024537589,-3.03881124662329,0,1,1,3,1
0,8,5.31514519685392,4.83529642240435,1,1,1,2,1
0,5,2.0706306891992,1.99534248922121,1,1,0,1,2
0,5,7.63106850096691,2.6728237437459,1,1,1,2,1
0,7,1.37133879851722,-1.68404826165277,0,1,0,1,2
0,4,6.48526549968804,-3.96353979477134,1,0,1,1,1
0,6,5.04060896095713,-2.92542039139842,0,1,1,2,2
0,4,5.30679489617604,-4.62968911114498,0,1,1,2,1
0,5,5.94884511295232,-4.66454985961056,1,0,1,2,1
0,1,4.55958580533894,-3.86135399612082,1,0,1,2,1
1,4,6.10803647020959,-1.78952363568052,1,1,1,1,2
1,5,3.616402365555,3.08008038745142,0,1,0,2,2
1,1,2.2605016994762,2.1509363583191,1,1,0,1,1
0,2,4.00125521962571,4.13477475981411,1,0,1,2,1
1,4,2.59609237160916,7.69502967288949,0,1,0,2,1
1,8,2.31883192980602,-3.65508391057148,1,0,1,1,2
1,5,5.2564498678478,6.09319984794805,1,1,1,2,1
1,10,5.46158656049446,5.17063021133365,0,1,0,2,2
0,9,6.46136813399809,4.19648844278318,1,0,1,2,1
0,1,4.12712836900185,-4.38729800573916,1,0,1,1,2
0,7,6.52037717018006,2.86393024207419,0,1,0,3,1
1,8,1.55627137284581,0.235579734189758,1,0,0,1,1
1,8,5.66025851581936,-4.99206986720764,1,1,1,2,2
0,10,6.88923636289823,-2.64780718606968,1,0,1,1,2
1,8,1.26700976731377,-2.94272479285735,1,1,0,1,1
0,2,4.68887491275693,-3.74763402584581,1,0,1,1,1
1,2,5.16588383732657,5.60860754686724,0,1,1,2,2
1,5,1.36083637985329,-4.90147723816936,1,0,1,2,2
1,8,4.08099962101062,-5.52721524071848,1,0,1,2,1
1,1,7.28685834130382,-2.18575010224638,0,1,1,3,2
0,5,4.23592068989174,-0.90276782953667,1,0,1,1,1
1,5,6.33369965066798,3.90764299844477,1,1,1,2,2
1,8,4.60378377914502,-3.1578964102809,1,0,1,2,2
1,5,0.396886693548797,0.917617705600256,0,0,1,1,1
0,3,1.51084235765566,-1.0763840999925,1,1,0,1,1
0,3,5.9032923101522,-5.0196000213011,1,0,1,2,1
1,3,3.23984832896247,-5.64199950787388,1,0,1,2,2
0,7,1.50849381281569,0.757315177760955,1,1,0,2,2
0,1,5.49667299993899,-4.07439056100705,0,1,1,2,2
0,4,2.99005367319494,-5.69687983238493,0,1,0,2,1
0,6,1.60691449821603,-0.0514894187303464,0,1,0,1,1
1,7,3.64388428974418,8.29550417971381,0,0,0,2,2
0,9,4.35003938888319,5.61825508361751,0,0,0,2,1
0,3,0.952877193734318,-2.17863998953977,0,1,0,1,2
1,7,3.1206106047178,5.06326226710307,1,1,1,3,2
0,7,6.24960795602089,3.79927786756804,1,0,1,2,2
1,8,4.06325407451742,-4.30795496487047,1,0,1,2,2
0,5,2.04594904002272,-0.467682520266774,0,1,0,1,2
0,9,6.69855758436205,-4.74181217390001,1,0,1,2,1
1,10,5.04453743028207,4.92935530491339,0,0,0,2,2
1,10,3.62262274814423,-5.68525944007984,1,0,1,3,2
1,6,1.00675892560092,0.667793578294954,0,0,1,1,2
1,10,5.91904216243931,2.6929741194798,0,0,1,2,1
1,7,7.94922064579203,4.5393667165629,1,1,0,2,2
1,3,5.57439273509744,-4.60771953197606,1,0,1,2,2
0,5,4.18417787060072,-4.1417907662482,1,0,1,1,1
0,2,4.71837693244975,-3.35374242064944,1,0,1,3,1
1,1,5.46548825794008,-5.56137056482691,1,0,1,2,2
1,10,5.42653132537512,-4.14471233522458,1,0,1,1,2
0,1,6.36387100109519,-3.76372605738403,1,0,1,2,2
1,4,3.46947011688008,6.40313110166481,0,0,0,3,1
1,9,4.61639976200541,-2.58952116991159,1,1,1,2,2
0,1,2.20855870324607,0.926238295453753,0,1,0,1,1
0,1,3.61944165631125,-4.48201413284368,0,0,1,1,1
