"y","level","x1","x2","D1","D2","D3","V1","V2"
1,5,5.93858236647125,6.84070555323719,1,1,0,2,1
1,2,4.16323436402522,-3.23521179910848,1,0,0,2,2
0,4,6.33167490123269,-4.07761965180228,0,0,0,3,1
1,7,3.50526082567493,6.38930522206014,0,1,0,2,2
1,4,6.01766119106844,-3.96021120009956,0,1,1,3,2
1,5,4.01523736410233,-6.24073581187253,1,0,1,2,2
1,6,7.33502586849405,3.53735284235766,1,1,0,1,2
0,2,5.58490707514252,2.01389029530219,0,1,0,2,1
1,7,1.56211252810919,-4.66505631845251,1,0,1,1,1
0,6,5.39264746354762,-3.58398159826782,1,0,0,3,1
1,4,6.36088954342593,-3.15331297436715,1,0,1,1,2
0,7,2.9958175937487,1.23236000137225,0,0,0,1,2
0,10,3.95302658751629,-4.23578776439948,1,0,1,2,2
1,9,1.99716909026289,-6.83480373669909,1,0,1,3,1
1,1,4.84833193580976,-4.63844407951632,1,0,1,3,2
1,10,2.60218139276529,-6.26641582128772,1,0,1,2,1
0,8,5.98783814542415,4.49734963708467,0,0,0,3,1
1,4,4.29903080333561,6.33278388519716,0,1,0,2,2
0,3,4.79139515760493,-4.88556174206477,1,0,1,2,1
0,4,7.13220144078233,-3.53712648660119,1,0,1,1,1
1,3,1.66685999487374,-6.83170059161017,1,0,1,3,1
1,2,4.6443117343729,6.74826206589374,0,1,0,2,2
1,9,9.75106170669336,-2.35013949401093,1,0,0,2,2
1,4,5.78717164105996,3.52878027823062,0,1,1,3,2
1,6,3.58759337787245,-4.24419087826286,1,0,1,2,2
1,8,3.81409961553456,6.00523435442008,1,0,1,2,2
0,2,3.88023931482348,4.78305339255247,0,1,1,2,1
0,5,6.875781167784,-2.27656481617805,0,0,0,1,2
1,4,5.72765488704999,-3.17991715365774,1,0,1,1,2
0,3,3.76222074718019,4.16858139301013,0,0,1,2,1
1,9,-0.0703723387209503,3.2262703852534,1,1,0,1,2
0,3,5.44613335233877,3.71221171082377,1,0,1,2,1
0,8,5.09174877462827,3.63066897147057,0,1,1,2,1
1,1,3.46603807430516,3.8210903488966,1,1,0,3,2
0,9,3.83172323138534,-5.26132532324154,1,0,1,2,1
0,3,6.11416496345547,5.68133779041091,0,1,1,2,1
0,6,4.91641076838059,-5.91985423926136,1,0,1,1,1
1,7,2.97632601537602,-6.45445601103636,1,0,1,2,2
0,5,3.23549441423375,-4.45823393652009,1,0,1,1,1
1,3,7.2075611112884,-1.06801311944822,1,0,1,2,2
1,1,4.07458054427637,-7.29498055464858,1,0,1,2,2
1,7,5.4673038175582,5.94012448227903,0,1,0,2,2
0,9,3.01236250074417,-3.50616486652415,1,0,1,2,1
0,1,2.52506754095153,1.67554671672233,1,1,0,1,2
0,9,4.01290941125778,5.30414050112444,0,0,0,1,1
0,3,1.63536432548993,-4.88656663858735,0,0,1,2,1
0,2,5.71726127606131,3.90918754335698,0,1,0,2,1
0,9,5.79954473591839,1.62530421008162,1,1,0,2,1
0,5,8.12668842259265,-2.80016638919824,0,1,1,1,1
1,9,2.13812669629217,0.493033420333164,1,0,1,3,1
1,9,4.66661929064131,2.37450164641594,1,0,0,2,2
0,6,8.10230124164946,1.55417525088986,0,1,1,3,2
0,1,4.10995132646686,-3.4611586277206,0,0,1,2,1
0,4,6.40358813415627,-4.8587492821184,1,0,1,1,1
1,10,7.57262356792574,-1.76212764553213,1,0,0,1,2
0,5,7.18159151308967,-3.989263576489,1,0,1,2,1
1,4,4.35482311898066,-4.04964385709376,0,1,1,2,2
0,4,1.09224015358753,-4.48739142567732,1,0,1,3,1
0,10,4.93648760060707,-3.55418065240829,1,0,1,2,1
1,4,6.33401394078032,-4.14522659866724,1,0,1,3,1
1,7,-0.126760356930301,-7.77801120017196,1,0,1,3,2
0,6,4.43679873856626,-5.63788792453888,1,0,1,2,2
0,1,2.494367309283,3.29111212416996,1,1,0,1,2
1,8,7.42775998280293,4.56343600911303,0,1,1,2,2
0,5,4.82240780680041,-3.9938261106995,1,0,1,2,1
1,10,2.82633473138038,6.25709327081153,1,1,1,2,1
1,9,6.40391279743506,-0.573537044874328,1,0,1,2,2
1,6,6.36828486013321,-4.65076163134299,1,0,1,3,2
1,5,4.25730597656242,-5.60313585880941,1,0,0,2,2
0,8,6.85595613847419,3.11187945864294,0,1,0,3,2
0,8,3.50165772558208,7.10659016927251,0,0,1,2,1
0,7,5.34683734348834,5.0902942382838,1,0,1,2,1
1,5,4.53233792993015,5.43223513755985,1,0,1,2,2
0,9,7.66073776675381,5.67250304577739,0,1,1,2,1
1,8,4.19437842376822,-5.32800752618809,1,0,1,2,2
0,4,4.65277766288045,-2.89170437847597,1,0,1,1,1
1,4,2.42810352982628,-0.206240453537471,0,0,0,1,1
0,9,5.42360884155679,-4.22844802228874,1,0,1,2,1
1,7,4.73984326506572,-3.31004242161028,1,0,1,1,2
1,10,3.699852631453,-0.205899553421851,0,0,0,1,1
1,9,5.28955884680235,-2.82748386581948,1,0,1,2,1
1,8,3.93612999430385,-3.92962896274806,1,0,1,1,1
1,6,3.34999002681138,-5.46925597178384,1,0,1,3,2
0,3,4.39939997632112,5.76063824706249,0,1,0,3,1
0,9,2.48671488401664,-6.03537269768801,1,0,1,2,1
0,2,0.891122824444382,-2.00343591653725,0,1,0,3,2
0,1,3.86297948962655,1.24184297600601,1,1,0,1,1
1,8,3.10244662707418,2.07849305901223,1,1,0,1,1
1,3,3.2509356474002,-4.50929030284365,0,1,1,1,2
1,2,2.48696695582059,2.78381654853227,1,0,1,2,2
0,5,3.44174749224677,1.72872980676252,0,0,0,1,2
1,2,1.70287990601317,-5.51297058303883,0,0,0,2,2
0,10,1.98780746274327,-5.65221585151569,0,1,1,2,1
1,3,6.04628659739655,-3.82350297780133,1,0,1,1,2
1,2,3.72956783271713,3.36138240557877,0,1,0,3,2
1,6,5.33587140448472,5.49783348458931,1,1,1,2,2
1,3,2.77648228883623,-5.86559715571049,1,0,1,1,2
0,5,2.6307974899813,-4.9813474834161,0,1,1,2,1
1,10,2.75231605046448,-5.495925805054,0,1,1,2,2
1,10,1.30545959828858,-0.372773185362333,0,1,1,1,1
0,3,1.99805479493533,0.00684255653796241,0,1,1,1,2
1,4,2.37211209745533,-0.262231087273136,0,1,0,1,1
1,1,4.18558779984891,5.87051985896535,0,1,1,3,2
0,1,5.28461839116381,2.0374780336614,1,0,1,2,2
0,1,2.25012540139514,-0.868437968467592,0,1,1,1,2
0,10,5.76747763189016,-5.11853152990256,0,0,1,1,1
1,10,1.54900901715127,0.0598107467582995,0,0,0,1,1
0,9,3.66087080828813,-5.53215375290893,0,0,1,3,1
1,5,6.5770830815542,2.69254849602283,1,0,1,2,2
0,1,5.81022683989082,-4.04759209780327,1,0,1,2,1
1,2,0.378914174375003,-7.94296897641306,1,0,1,1,2
1,10,1.06767509718938,3.51272687477621,1,0,0,1,1
1,7,3.34801249908685,-5.18563301170097,1,0,1,2,1
0,7,5.97245865157184,-4.43094991729208,0,0,0,2,1
0,3,5.25962933031847,-5.39404291318599,1,0,0,2,1
1,2,3.3165971167224,-6.25574445175163,1,0,1,1,2
0,8,2.83791977957103,1.58809804095568,0,1,0,1,1
0,5,1.08197253197825,-6.48436097508599,1,0,1,3,1
1,7,2.50782590562,2.22912617716449,1,1,0,1,1
1,4,2.90417540449884,-4.68954581639195,1,0,1,2,2
0,6,2.08649374842171,-5.27284158846148,0,0,1,3,1
1,5,6.8579540114247,4.39156950703136,0,1,0,3,2
0,8,2.55679324175513,1.56907533810923,1,1,0,1,2
0,8,3.24640629253219,8.36600818316393,0,1,0,2,1
1,1,3.75126857881743,-6.19502075844721,1,0,0,2,1
0,5,4.07938860974982,1.71670367143341,0,1,1,2,2
0,2,3.49956351510265,0.408202995124451,0,1,0,1,1
0,5,0.376640657376723,0.0579746521292692,0,0,0,1,2
0,2,3.60784101425233,-3.21812470956594,1,0,1,3,1
0,6,5.97852166822881,4.96191300765376,1,0,0,2,1
1,2,2.16296293399352,-0.697380102434754,0,0,1,1,1
1,2,5.58781471537875,-5.68309684519529,1,0,1,1,2
0,8,5.80804548270474,2.31449792917907,0,1,0,2,1
0,1,4.44124507606039,4.79046956306143,1,0,1,2,1
1,3,4.37926818111651,5.36485521437413,1,1,1,2,2
1,3,3.86951600640899,-4.23744093776959,1,0,0,2,2
1,8,1.18543501685452,-4.47968374392303,1,0,1,2,2
1,6,2.27573211479896,5.02145252844409,1,0,1,3,2
1,2,0.575000812268899,-7.72391531986579,1,0,1,1,1
1,8,6.55558762785369,4.31021412516053,0,1,1,2,2
0,2,2.55112391139484,2.60655526648645,0,0,0,1,2
0,7,6.74130886442971,-2.84154242230407,0,0,0,3,1
0,7,3.02621963006846,3.20137451962829,0,0,0,2,1
0,1,3.9910280444024,3.95836606046533,1,0,0,2,1
0,8,1.19155670755958,-1.97199578431167,1,0,0,1,2
0,10,3.64124874912805,2.0523324759195,1,1,0,1,2
0,9,7.58893196807501,4.43696612497945,0,0,0,3,1
0,10,4.9124170256646,-4.48642597827165,1,0,1,1,2
1,8,4.15663632464591,-3.79548131692677,1,0,1,2,1
0,8,5.61784213946801,6.06543512816277,0,1,0,2,1
0,1,3.78920883041849,-5.93943390826278,1,0,1,3,1
1,7,4.49275399388598,-5.48222122181884,1,0,1,1,2
0,6,7.34462688271457,2.77009116926052,0,0,1,2,1
0,6,2.39314384256273,-4.51275419783922,1,0,1,3,1
0,6,5.84276050380227,-2.08822194588964,1,0,1,2,2
1,4,7.18641298777015,-5.02567759656347,0,1,1,2,2
0,5,4.03986897225804,-3.45642109028638,1,0,1,3,1
1,7,1.88873592532328,-0.360105161023719,1,1,1,1,1
1,3,3.55077388473682,-5.80392418497359,1,0,1,1,2
1,10,3.66613819664071,-6.50671104720768,1,0,1,1,2
1,1,3.06338057250961,-4.77909206203876,1,0,1,2,2
1,10,5.03164439939372,3.90545913148502,0,1,1,2,2
0,6,4.84362205670664,-3.75187883921771,1,0,1,1,1
1,3,1.54773990433351,1.56687049318861,1,1,0,1,1
0,1,6.56632539651816,-2.88387599365925,1,0,1,2,1
0,9,2.60094514079754,-4.67673654693853,1,0,1,3,1
1,8,8.20026292660031,-3.50203753425781,1,0,1,2,2
1,6,4.46220481153353,-5.1012897953383,1,0,1,1,2
0,10,2.83495092263564,2.69909348500007,0,1,0,1,1
1,1,3.73994545405028,1.31570914759132,1,1,0,1,1
1,10,1.59413282724029,-5.80179181664134,1,0,1,2,1
0,2,4.3148344329809,3.84473342260852,0,1,1,2,2
0,10,2.09874898999879,-0.812425253457954,0,0,1,1,2
0,9,4.67388037818795,-4.83934748959569,1,0,1,3,1
1,10,4.00936804420692,-5.61560142062197,1,1,1,3,1
0,8,1.72512703184767,-1.13447501017578,1,1,0,1,2
1,5,4.85005902319151,-4.68840963770267,1,0,1,3,2
0,5,1.53175235763125,-0.780906171445529,0,1,0,1,2
0,7,5.48070047300081,-2.1726673399398,1,0,1,1,2
0,2,5.74844397593777,6.13638790115966,0,1,1,2,1
0,2,4.49424756815195,-4.16444399207813,1,0,0,2,1
1,4,3.83563258219977,-5.11725085974471,1,0,1,2,2
0,7,5.32020352632918,4.08110146919121,1,0,1,3,1
1,4,4.1770718582631,-6.64867570517865,1,0,0,1,2
0,5,5.0452048077539,-3.9054705292478,1,0,1,1,1
0,1,3.37919330572,-3.03242822247241,1,0,1,3,1
0,9,5.25466812288358,4.99759864494563,0,0,0,2,1
0,3,8.74296545323609,2.34896132164917,0,0,1,2,1
0,9,4.20922365105103,-4.0393210803743,1,0,1,1,1
0,1,0.780461031547921,-4.43740299945362,1,0,1,3,1
0,1,5.47493956355899,-4.24778337157836,1,0,1,3,1
0,8,6.32189703303692,2.23144309686904,0,1,1,2,2
1,7,2.89314571143798,-0.694636277326942,1,0,0,2,1
1,8,3.29445250718084,-6.19101245915038,1,0,0,2,1
1,10,1.97871626096014,-2.37406615154755,1,0,1,1,2
0,7,1.93089499501622,2.35549718862888,0,0,0,1,2
1,1,0.993347281209009,-6.59369152453428,1,0,1,2,2
0,2,1.78631793749688,-1.79067051523072,0,1,0,3,2
1,5,3.86288783671815,-6.98506852509585,1,0,0,2,2
1,7,6.6426810340089,6.73800341810506,1,1,1,2,1
0,9,5.17125793652527,-4.42349751823726,1,0,1,3,1
1,5,4.51142581966089,5.3252715698368,1,1,0,2,2
0,7,2.18959893958238,4.42241914375754,1,0,1,2,1
1,3,7.44469615537865,1.36095760771587,0,1,0,2,2
1,3,1.09121574732174,-5.47777584274246,1,0,1,2,2
1,7,3.31024809192247,-3.4663344033227,1,0,1,2,1
1,9,3.79647449246705,-5.0454268986396,1,0,1,2,1
1,8,1.57116496916773,-4.92140238971152,1,0,1,2,1
0,5,4.43499573903649,-4.12137475378295,1,0,1,3,1
1,2,5.03783301549393,-3.63573081194665,1,1,1,2,1
1,5,3.09649790347217,-4.64805138158414,1,0,1,2,2
0,1,4.84751608018724,5.78277147255057,1,1,1,2,1
1,1,4.58204345290565,5.96313639419694,0,1,1,2,2
1,8,3.98212261628024,5.72625807605429,0,1,0,2,2
1,4,2.60081947268339,-4.39066794538425,1,0,1,2,1
1,4,3.76516123967837,4.06004156752493,1,0,1,2,1
1,4,2.97805924055652,-5.68044347642721,1,0,1,1,2
0,3,4.56710038840704,1.89686221409104,1,0,1,2,1
1,9,0.556381889711953,-5.83428746422189,1,0,1,2,2
1,7,6.86294294138325,7.64278550398751,1,1,0,3,2
1,8,3.36537051859335,1.23649691628812,1,1,0,2,1
1,1,5.15491244588264,-4.8925280690671,1,0,1,3,2
1,2,6.97597561748042,-1.30361400298124,1,1,1,2,1
1,6,1.98716505167117,-6.00000237315449,1,0,1,2,2
0,2,4.37277822026549,-4.19395858714847,1,0,1,2,2
0,4,5.94573171270472,-4.96057227995401,1,0,1,1,1
1,5,2.32142435778676,-1.24658543992467,0,0,0,1,1
1,4,3.29952195341811,-3.32105888103535,0,1,1,1,2
1,8,3.19729729717363,7.15898920400256,0,0,1,2,1
1,10,0.502619369860239,-4.89257089460998,1,0,1,2,2
0,1,1.8860423779198,-5.75105131365873,1,0,1,2,2
0,7,2.5096136028069,-5.14006827257171,1,0,1,1,1
1,10,2.3958541705405,-5.20428610131548,1,0,1,3,1
0,3,8.6080762615439,-3.63768187456766,1,0,1,2,1
1,8,5.06505249523092,-4.22869113803197,1,0,1,1,2
1,4,1.88127684324816,-2.07591398584634,0,1,0,1,1
0,8,5.04243975147137,6.16816552680921,0,1,0,3,1
1,6,5.55785050625157,6.63287407867004,0,1,1,2,1
1,4,5.74755056451894,7.20061966241474,1,1,0,2,2
0,7,2.16939480628293,-0.470518997070263,0,1,1,1,2
0,1,2.21012981614408,-7.90304824637474,1,0,1,2,1
0,9,6.26774483859221,6.30272930574236,1,1,0,3,1
1,3,-0.209586424306514,-4.0077519189501,0,1,0,3,2
1,3,-0.822202830417498,-0.450259304495264,1,1,0,1,1
1,9,4.820789697174,-6.16887709229051,1,0,1,1,2
0,3,2.37061082368489,-0.922847657978281,1,0,1,1,2
0,9,4.60549559430094,4.05663109244302,0,1,1,2,1
1,2,3.12031918015746,-4.90969209125411,1,0,1,1,2
1,10,6.85146086039314,5.19807718926645,1,1,0,2,2
1,4,3.40867128117497,-4.72738997010862,1,0,1,2,1
0,9,5.95916148043708,-3.80440091844335,0,1,1,2,1
1,3,6.24001906635129,-4.41194527070584,1,0,0,2,2
1,5,3.83309457078725,-3.93087205791161,1,0,1,3,2
0,8,2.26265127320518,-0.697361668615719,1,1,0,1,2
1,8,3.63657299857817,3.22706293295674,1,0,1,2,2
0,9,2.09922698953828,-3.4840549780012,0,0,0,2,2
1,4,3.93796767306629,6.34882335397908,0,1,0,2,2
0,9,4.25563152657618,5.83854083972391,0,1,1,2,1
0,9,2.78571244286198,-0.945766694031914,0,1,0,1,2
1,6,4.10833733038101,8.74733792463747,0,1,0,3,2
0,3,6.16727204277751,4.79785576456676,0,1,0,2,1
1,9,2.62087206785341,3.07212169998648,0,1,1,2,1
0,6,1.80966364126469,-7.35113589886093,1,0,0,3,1
0,5,2.61421073424028,1.10246485185485,0,1,1,1,2
1,4,4.82752234182007,-5.8110933797178,1,0,1,2,1
0,9,3.33559381036723,5.5019009962664,1,0,0,2,1
1,10,4.68353244647141,-2.75222221798085,0,1,0,2,2
1,7,5.53307697540442,-4.99509903552531,0,1,1,3,2
1,3,2.92142695337323,4.11826357308273,1,1,0,2,2
1,10,4.55924466479028,2.66409184455305,0,1,0,2,2
1,4,4.26091926823753,-5.3806878154447,1,0,1,2,2
0,9,2.37864828385258,-6.56492672938664,0,0,1,2,1
0,3,3.63113283569487,3.87259323890371,0,1,1,1,1
1,3,1.91857469297353,0.990952711996374,1,0,0,1,1
0,10,3.36291688460178,4.68648224470559,1,0,1,2,1
1,4,3.4951056303337,3.74889585842466,0,1,0,3,1
1,10,4.47920792309546,-4.97596896713808,1,0,1,3,1
1,4,6.03872350338668,4.47894266086277,1,1,1,2,2
0,6,8.44501342180305,-5.05821971713999,1,0,1,1,2
0,7,2.43320866298439,-2.47058378505525,1,0,1,1,1
1,3,3.93257817757882,-3.34381424677668,1,0,0,1,2
0,7,2.69180450243741,4.02952425802158,0,1,1,1,2
1,4,5.14798875143591,-3.2234307998749,1,0,1,3,2
0,7,6.01452424394394,-3.14882008183082,1,0,1,2,1
1,3,5.28428593208626,4.03625536835701,1,1,0,2,2
0,8,3.44005343835757,-0.497858080512937,0,1,0,1,1
1,6,5.221726443733,-4.16148390949574,1,0,1,2,2
1,7,1.96412090522628,1.24789601998507,0,0,0,2,2
0,6,4.76585077854356,-5.69092602225414,1,0,1,1,2
1,2,2.23890938558988,-1.75885998424612,0,1,1,1,1
1,2,4.7108530311321,8.09242104794065,0,1,0,1,2
0,7,2.07418264182432,-1.87910000927038,0,1,0,1,1
0,8,7.11656498585985,6.08657993750858,1,0,0,2,1
1,10,3.47750274892013,-4.89468087839653,1,0,0,2,2
0,9,5.68254483478704,3.57360019145766,1,0,1,2,2
1,8,1.41131446862773,1.55351785108698,1,1,0,1,1
0,10,5.71045151024395,-2.63476584747257,0,1,1,1,1
0,6,-1.31760070327039,-6.992199065689,0,1,1,2,1
0,2,1.56839365125875,-1.93697885274603,0,1,0,1,2
1,3,4.09315120477204,6.00737262470086,0,1,0,3,1
0,4,1.25464896794052,-5.03489664841643,0,0,0,2,1
1,3,4.21343714697244,-6.53732830930382,1,0,1,3,2
0,1,1.01971965232102,-5.97934379001672,1,0,1,2,1
1,8,1.79829345953533,-6.74743070510299,0,1,0,3,2
0,2,5.33002231981564,-4.66940209111917,0,0,0,1,2
1,2,2.53188413499985,1.08063356683925,0,0,0,1,2
0,3,5.27864407782521,5.68713990601551,1,0,0,2,1
0,2,2.74589191723282,-0.438217284563253,0,1,0,1,2
0,1,5.94768188222696,4.09173092618583,1,0,1,2,2
0,5,2.68685791430615,-2.83121875854032,1,0,1,2,2
0,2,2.03832629219042,-0.209074706993764,0,0,0,1,2
0,1,4.3077057195135,-3.57945057840292,1,0,1,1,2
0,4,5.20610113674156,-5.84224840268907,1,0,1,1,1
1,4,3.67528184015033,5.23155206394461,1,1,1,2,2
1,10,4.91825168306129,-3.89679698541541,1,0,1,2,2
1,4,1.14663126156773,0.236321796480283,0,1,0,3,1
1,4,2.13100250443893,-4.62776766804498,1,1,0,1,1
1,8,6.65788071760826,4.73797459089393,1,1,0,2,2
0,8,6.82930742503307,-2.30167749788645,1,0,1,1,1
1,3,3.19406138722758,-4.71876792508611,1,0,1,2,2
0,7,7.79587756379575,5.46547255424832,0,0,1,2,1
0,3,0.856870864476934,0.0903647080325314,1,0,0,1,2
1,10,3.73397934063873,-7.32016490349006,0,1,1,2,2
0,1,5.45899391270674,-3.9362311301199,1,0,1,1,2
0,9,4.89764944497644,4.67981228934233,1,1,1,2,1
0,5,6.00477145789085,4.55259665016345,0,0,1,3,1
0,7,2.77526081556407,-1.16306327085972,1,0,0,1,2
1,4,3.26240952733262,-3.1498847965792,1,0,1,1,1
0,2,4.19144954286012,-5.9739864917958,1,0,1,1,1
1,9,5.01698645921676,-3.82453408271753,1,0,1,1,2
0,7,7.27680788888531,2.70772293489531,0,1,0,3,1
1,3,1.59705295406102,0.962520716811624,1,1,0,2,1
0,6,5.03379063312341,-2.44658042493634,0,1,0,3,1
0,7,6.10840840823887,3.22752963249334,1,0,1,1,2
1,9,4.98378674565789,-4.51114384215588,1,0,1,2,2
1,7,4.83305982236918,-4.32982287987184,1,0,0,2,2
0,1,4.2973371050051,-8.10013260542136,0,0,1,2,2
1,10,6.99082602755979,6.80086461384491,1,0,1,2,2
1,3,3.79943342798276,-4.5927657032759,1,0,1,1,2
0,10,4.73655961391823,-4.03884354647836,1,0,1,2,1
0,8,5.68686844869008,7.15399219541668,1,1,1,2,1
0,9,3.46578379033997,-3.72422952150285,1,0,1,2,1
1,7,3.63109045793642,-5.3203116094697,1,0,1,1,2
1,5,2.4845104877269,1.93641651607042,1,0,1,1,2
1,3,7.86803016632028,-2.59518070653919,0,1,0,2,2
0,9,6.40697995865122,3.50402789593519,0,1,1,2,1
0,1,2.94506665872668,-4.48467028589108,1,0,1,2,1
1,10,2.92135297039149,0.367921394713715,1,0,0,1,1
0,8,4.7616908126909,5.55118531672733,0,1,0,2,1
0,7,6.38868329278486,1.38080365827375,0,1,1,2,1
1,7,5.04730191612434,4.1212251297291,0,0,1,2,2
0,2,2.24033688869409,2.34797430661401,0,1,0,1,2
1,9,2.58746616133057,2.25803042629009,0,0,1,1,1
1,9,3.25626596314666,-3.08001966649029,1,0,1,3,2
1,10,6.57705171426672,4.30506770957789,0,1,0,2,1
1,3,1.83515365011811,2.26168954575191,1,1,1,3,1
1,8,3.92644631494878,-5.25609288010174,1,0,1,2,1
1,7,5.46917229309495,-3.79715394825591,0,0,1,2,2
0,3,3.45848987222949,1.80753289693114,1,1,0,1,2
0,6,5.10707027358919,-3.14591576601265,0,1,1,2,2
1,8,3.27913034226176,0.219407031232057,1,1,0,3,1
1,10,4.19801575066852,-6.49062315482504,0,1,0,3,2
1,10,2.09811731308393,-0.417487085445415,0,0,1,1,1
1,2,5.47807994348617,-3.92658718102636,0,1,1,1,2
0,5,3.24348573063424,0.62993070014576,0,1,1,1,2
1,2,5.07230484547636,5.12467214258091,0,1,0,2,2
0,2,2.49260707889333,1.10158609141393,0,0,0,2,2
1,2,0.753612394368377,-5.00092304908645,0,1,1,1,2
0,8,2.61387968212218,2.60856519889471,0,1,0,1,1
1,5,4.26102825552125,3.72854001663667,0,1,1,2,2
1,5,6.69422125684502,-4.12281047592251,1,0,1,3,2
1,4,3.5602712494364,-4.9912730259886,1,0,1,2,2
1,10,2.81167282957471,1.85734824994246,1,1,0,3,1
1,5,3.39006766962694,4.32114394610091,1,0,1,2,2
1,7,4.00506478418778,-3.43108345334995,1,0,1,2,1
1,1,3.28758621720084,-4.77044400311475,0,1,0,2,2
0,5,4.58416918120201,-3.0511557794272,1,0,1,1,2
1,3,3.63120198849161,-7.95918453383414,1,0,1,2,2
0,4,0.166139667693465,-1.42939464593189,0,0,1,1,2
0,8,2.6419917502806,0.460553742496426,0,1,1,2,2
0,5,0.836732490731062,-2.17037530521576,1,1,0,1,2
1,7,0.625668973301359,-6.44998166007663,1,0,1,2,1
1,5,4.61394116031826,-5.41735817050273,1,0,1,1,2
0,2,5.41379666583375,3.93298096249029,1,1,1,2,1
0,8,5.21743176383993,-3.40577386328738,0,1,1,2,1
0,8,5.76203661587876,3.10220153258945,1,1,1,1,2
1,4,4.66695257350447,4.92111628924852,0,0,0,3,1
0,4,5.35554392644779,6.07250301431264,1,0,1,3,1
1,10,1.48301359027843,1.29140197042976,0,1,0,3,1
0,1,4.9924687943109,4.42389544857956,1,0,1,2,1
1,5,4.77577833106748,6.69773706499736,0,1,1,2,1
1,8,3.57403900739054,7.08016348109568,0,1,0,2,2
1,10,5.6324275204734,-1.45763727304259,1,0,1,1,2
1,5,4.94088949857734,7.19442887520234,0,1,0,2,2
0,9,1.25636785623803,-3.43270151490325,0,1,0,1,2
1,1,5.52410788478814,-3.48235975346762,1,0,0,2,2
1,4,6.27246784346349,-5.10599914778751,1,0,1,3,2
1,4,4.18349705973778,-4.68333109460163,1,0,1,1,2
0,2,1.95789799038,2.79079556143923,1,1,0,1,2
1,4,3.28228002853661,-5.05306021920625,0,1,0,2,1
1,4,6.1879962097144,-2.52276773764683,1,0,1,2,1
